""	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000286932	-0.398783930695202	-3.12957756258066	-0.632749684999136	0.540787476878318	0.877482405318594	-4.69119291064606
PPIAP22	-0.179776266632933	9.60625332160887	-0.632640286524152	0.540856143533462	0.877482405318594	-5.20308227221626
VPS18	-0.203730813927013	5.43010323360721	-0.632638278221187	0.54085740414136	0.877482405318594	-5.10410105039702
PNPLA8	0.140626762043733	4.85166752619974	0.632546429431571	0.540915059257652	0.877516253443303	-5.07265208156829
ENSG00000279531	0.636352845746082	1.03950490454873	0.632487899944079	0.540951801102414	0.877516253443303	-4.81771200542703
ZDHHC6	0.161470789668528	4.90489123522476	0.632420168987169	0.540994320956749	0.87752558503974	-5.07598531296268
VBP1	0.137905791164776	6.55234335680025	0.632143895868147	0.541167778460501	0.877732014497213	-5.14438853589631
MBD1	0.101239801783455	5.59403555675324	0.632065021416072	0.541217305495164	0.877732014497213	-5.11172400757998
GCATP1	-0.488992874798656	-2.16676198209467	-0.631977771483361	0.541272094720609	0.877732014497213	-4.71128512334693
ZSWIM8	-0.171289955871083	4.98433302014953	-0.631905757511248	0.541317318819079	0.877732014497213	-5.08097659984309
DYNLL2	0.10956796054987	6.93854316828102	0.631835073794813	0.541361709643963	0.877732014497213	-5.15455288211211
HNRNPA1P12	0.403613763672211	-1.03552003366855	0.631817454161627	0.541372775461448	0.877732014497213	-4.74256106548169
STARD13	-0.17913869031359	2.57454852036047	-0.631807517004153	0.541379016441676	0.877732014497213	-4.90116775987071
COX5B	-0.153865276671697	6.51452864508082	-0.631449389743688	0.541603964039202	0.877840353401095	-5.1436794348152
ENSG00000278876	0.536717212552413	-3.37216131792945	0.631432584591693	0.541614521044772	0.877840353401095	-4.68704552431552
ENSG00000310451	-0.298322300852708	-1.54927651497041	-0.631416056635288	0.541624904031373	0.877840353401095	-4.72733942595932
DHDDS	-0.156723432298273	5.22262844280956	-0.63132665312558	0.541681069973609	0.877840353401095	-5.09447376698258
PIP5K1C	-0.16990496890003	5.67367446600083	-0.631285557806031	0.54170688839863	0.877840353401095	-5.11543504379761
ATPAF2	-0.134210242195782	3.8022654287212	-0.631227375566424	0.541743443012275	0.877840353401095	-4.99593084923694
C1orf116	-0.274190103681433	2.19311985691056	-0.631146341466116	0.541794357308003	0.877840353401095	-4.87709148241819
NAP1L1P3	0.460248341585766	-1.00212257627611	0.631139241523567	0.541798818382996	0.877840353401095	-4.74375354669195
EXO5-DT	0.358015998395931	-1.44907239949694	0.631128323555429	0.541805678462062	0.877840353401095	-4.73028475036294
ENSG00000290927	-0.262235120660471	2.79084862426536	-0.631108453062196	0.541818163802954	0.877840353401095	-4.91652567484375
BTG2	0.368852347447292	3.72761707700716	0.631057110875135	0.541850424699582	0.877840353401095	-4.98988498304698
TMPRSS3	-0.380788941273574	-2.28105451011942	-0.630897130600029	0.541950955491798	0.877841507242894	-4.70886551074717
ZNF407	0.187409677072069	3.1417729786015	0.630872926599898	0.541966166096376	0.877841507242894	-4.94293208862619
ENSG00000296398	-0.348529180926742	-2.81192364894759	-0.630823924499422	0.541996961409412	0.877841507242894	-4.69761835728682
DHCR7	-0.307954302611813	7.76119118552052	-0.630821859571313	0.541998259133167	0.877841507242894	-5.17317679237399
RIGI	-0.377567115662663	-1.8690759535234	-0.630638550812086	0.542113468387521	0.877968524801857	-4.71885324510532
LINC01623	-0.452107935387033	-3.26779151623467	-0.630449937096731	0.542232026489235	0.878045715772046	-4.68906023719159
SPINK5	-0.509848855531024	1.39658921566687	-0.630410339433195	0.542256918532345	0.878045715772046	-4.83477304501935
SAMD14	-0.375135932301071	3.53268610154974	-0.630271143265849	0.542344425799987	0.878045715772046	-4.97437225881786
P2RY11	-0.420724066543519	0.956438626549858	-0.630254897539446	0.542354639391	0.878045715772046	-4.8147760709233
SEMA6C	-0.342682087058138	4.97778979399899	-0.630139717316194	0.542427055677552	0.878045715772046	-5.08143250358367
ENSG00000230805	-0.374022572484399	-0.0343350582633322	-0.630094417106934	0.542455538416474	0.878045715772046	-4.77603689148214
KANK4	0.253104134865486	-0.00269470673737149	0.630067568641758	0.542472419932162	0.878045715772046	-4.77717157246948
ITPRID2-DT	-0.454455151592644	-3.7089299975286	-0.630035426760551	0.54249263018718	0.878045715772046	-4.68157420948322
ENSG00000289745	-0.259429475531721	-1.32685488890081	-0.630004854445427	0.542511853927727	0.878045715772046	-4.73413419141542
FNDC7	0.270628089652571	0.586277386242519	0.629977551710168	0.542529022101243	0.878045715772046	-4.79944702185761
KCNK15-AS1	-0.427112136850209	-1.42215593077076	-0.629824733905545	0.54262512089359	0.878141697882243	-4.73135711900563
ABTB3	-0.231982450095578	3.78330193266773	-0.629739337887801	0.542678826054618	0.878147820215306	-4.99501466564233
AFMID	-0.174849892715589	4.61233622456978	-0.629546645973539	0.542800020322991	0.878147820215306	-5.05838999179442
PGK1P1	-0.396132822269459	-0.867637613454991	-0.629545169215683	0.542800949195126	0.878147820215306	-4.74833989049637
SUGT1P3	0.194104922438642	1.19309925456132	0.629505170125809	0.542826108738011	0.878147820215306	-4.82553955762899
ISCA1P1	-0.229812955246903	2.68562362511289	-0.629482292872355	0.542840498897384	0.878147820215306	-4.9096896791835
ENSG00000295917	0.428845007894841	-4.30158563492343	0.629467721930979	0.542849664367395	0.878147820215306	-4.67302745897187
LARP6	-0.213203885010059	4.6904194939386	-0.62934386306973	0.542927578135579	0.878148985949289	-5.06377182129491
ENSG00000285923	0.396228468834998	-2.83918515670089	0.629320894816468	0.542942027086023	0.878148985949289	-4.69734378131512
ENSG00000289375	-0.357683845224816	-2.05798189094793	-0.629223257023303	0.543003451879658	0.878148985949289	-4.71442359685116
PLCL2	0.388530858295972	3.15423067284532	0.629186049158128	0.543026860724169	0.878148985949289	-4.94457881556928
SOCS4	0.176285088277176	5.21671811470019	0.629174141831677	0.543034352186096	0.878148985949289	-5.09519948210872
MAS1	0.48159970011785	0.866389882554021	0.628787447705665	0.543277671978746	0.878293210330941	-4.81135995906981
MAD1L1	-0.560239116591366	-3.70387494649678	-0.628711155629706	0.543325684677574	0.878293210330941	-4.68186168519342
GNS	-0.140256089803234	6.31878556361603	-0.628698605896983	0.543333582802205	0.878293210330941	-5.13936507384077
CCSAP	-0.205595416937101	4.96486058674721	-0.628693811893589	0.543336599906658	0.878293210330941	-5.08134522796914
ENSG00000290957	-0.389361377878857	-1.50837971212235	-0.62868123335416	0.543344516251985	0.878293210330941	-4.72910093860587
ENSG00000308554	-0.416155609530142	-1.42571122710521	-0.628674754439916	0.543348593803877	0.878293210330941	-4.73150726070217
TAF13	-0.21385270044828	4.51849304955837	-0.628623050351028	0.543381134778007	0.878293210330941	-5.05234645509288
ZZEF1	-0.217260323802869	4.69425364134579	-0.628432362909089	0.543501157292828	0.878387979990894	-5.06445341065139
G3BP2	0.125873305433771	8.47699755837805	0.628412955382391	0.543513373633281	0.878387979990894	-5.18766505467176
ENSG00000249602	-0.513323397838496	-0.116608709397403	-0.62821736511161	0.543636499468745	0.878477721708626	-4.77364134473706
ZRANB2-AS1	0.407081291386968	-4.46404182969406	0.628207806915536	0.543642516849056	0.878477721708626	-4.67126426471868
ABLIM2	-0.194780407566856	1.13554400509185	-0.628029545952269	0.543754748371395	0.878599592402686	-4.82339250855689
TFB1M	-0.147588497326479	4.46535018216064	-0.627903480267683	0.543834126226847	0.878668365194704	-5.04887367948065
MSS51	-0.287819258513383	0.0533281937964655	-0.627782090992917	0.54391056583568	0.87873238169635	-4.77980860630824
ENSG00000242540	0.382857871866428	-1.48349145663164	0.627544558054314	0.544060159671502	0.878844940551472	-4.73006889288547
HSPE1P4	-0.642745580145162	-1.70148145359488	-0.627514679178909	0.544078978501872	0.878844940551472	-4.72393981992562
GJA3	-0.373848212236287	0.00112858559380476	-0.627496062155506	0.54409070438633	0.878844940551472	-4.7780065546345
FLVCR1-DT	0.220380854743425	3.64794561396134	0.627360164371158	0.544176303643674	0.878923721937035	-4.98499062918852
SUCLA2P1	-0.611519828411334	-2.56813507683114	-0.627232740735917	0.544256572214817	0.878933974204983	-4.70327067731099
ANKH	-0.23222531016993	3.74644795063747	-0.627198418072639	0.544278194411352	0.878933974204983	-4.99309071054716
DNAH10OS	-0.309943414951546	0.380089272565861	-0.627083245675314	0.544350752988935	0.878933974204983	-4.79218478428211
RANBP3	-0.133656996353698	6.44017395235799	-0.626988579202283	0.544410396988326	0.878933974204983	-5.1438025027973
LRRN4	-0.368687468169231	-1.1067653976123	-0.626986039624781	0.544411997084264	0.878933974204983	-4.7414987674963
PPP4R3B-DT	0.299617024166109	-1.02476625467829	0.626920193977919	0.544453484985195	0.878933974204983	-4.74404284719747
EFCAB11	0.141226912562643	3.31246777270653	0.626872225486707	0.544483710021564	0.878933974204983	-4.95801444488872
RNU6-705P	-0.511942811417084	-3.81223642845948	-0.626857390617845	0.544493057694813	0.878933974204983	-4.68039498635511
ENSG00000281333	-0.348230923606314	-2.23355999001527	-0.626795690069887	0.544531937120925	0.878933974204983	-4.7107461623369
VCPIP1	0.123663895578442	4.59694112552765	0.626717910654433	0.544580950604347	0.878933974204983	-5.05864469907095
HSPD1P12	0.682203237224222	-1.73198444103149	0.626707135562516	0.544587740836439	0.878933974204983	-4.72328369975829
NTRK2	-0.442708039836314	-1.6224125478413	-0.626633316678713	0.54463426121921	0.878949618805794	-4.72630829634125
TOP1P1	-0.224098903400159	2.72124661195656	-0.626478011563809	0.544732141346162	0.879048141819395	-4.91334396186586
BEX5	0.427046276943431	0.973459296262692	0.626373275758614	0.544798156150562	0.879095233104284	-4.81671110933669
WASHC3	0.203986787230345	3.13989215216261	0.626165028874709	0.54492942741881	0.879231446472674	-4.94468569111132
ELAPOR1	0.324500991729209	0.702669142462227	0.626118758474562	0.544958597055198	0.879231446472674	-4.80531435670256
ENSG00000228187	-0.266442839843706	0.651832917666437	-0.626046837750237	0.545003938859897	0.879231446472674	-4.80325392467666
CTTN-DT	0.269889095969053	-0.356201822947939	0.626005618301161	0.545029926281611	0.879231446472674	-4.76594878611661
EIF2S3	-0.140005243752313	9.21394557962971	-0.625732726556141	0.545201992870581	0.879369960526713	-5.2009451392893
HS3ST3A1	-0.26280157456349	2.69604384406247	-0.625701120961884	0.545221923171729	0.879369960526713	-4.91186166712052
TXLNG	0.163187633755392	7.13204632708674	0.625694142126186	0.545226324040487	0.879369960526713	-5.16225775118278
ALDH9A1	0.173930444262299	7.03784639504037	0.625240833936276	0.545512224674459	0.879677621970133	-5.16026427093468
LANCL1	0.167663266890118	6.67145646755562	0.625218555408625	0.545526277910016	0.879677621970133	-5.15107242446221
ENSG00000289193	-0.590468666300536	-3.33542767454849	-0.625216376257905	0.545527652523565	0.879677621970133	-4.68870990449748
CLK2P1	0.24250645593102	1.75465515049788	0.624990882610886	0.545669905165791	0.879750458448215	-4.85457690478183
HOMER3	0.19616434479043	4.05661066187636	0.624968350207451	0.54568412089512	0.879750458448215	-5.01913209631543
ARL15	0.166878524193243	4.37265780866453	0.624959111113292	0.545689949915579	0.879750458448215	-5.04346825135075
ZNF394	-0.152203901001344	4.04709038655601	-0.624839062598826	0.545765692745693	0.879750458448215	-5.01843766536685
ENSG00000239906	-0.439567272750781	-1.75202895665208	-0.624809650095898	0.545784251044628	0.879750458448215	-4.72313957695924
B3GALNT2	0.105766960725132	5.92770858979767	0.62479422338078	0.545793984926581	0.879750458448215	-5.12840140281348
ENSG00000287185	-0.439607862241347	-3.0956184979469	-0.624696499887834	0.545855648378018	0.879790434889125	-4.69319129626218
ENSG00000297022	0.494268533329332	-3.17103320112254	0.624564202017496	0.545939134578292	0.879814655760912	-4.69180559752667
SMARCD1	-0.123696166372472	8.13827927657656	-0.624555854676602	0.545944402389035	0.879814655760912	-5.18359971337756
LINC01820	-0.34076360514686	-3.71670061268707	-0.624424559925442	0.546027263242755	0.87988009438286	-4.68231261558193
ENSG00000273064	-0.320121994321749	-2.71824231942013	-0.624320828220443	0.546092733983556	0.87988009438286	-4.70067152292719
VPREB3	-0.379120049961935	-1.71228715410813	-0.624316277322916	0.546095606406055	0.87988009438286	-4.72431755795147
ACSM1	0.4051149070742	-1.80717606670456	0.624199873054032	0.546169081053347	0.879939075030392	-4.72179238347566
ENSG00000262580	-0.382828758154989	0.715343861926584	-0.624108603644542	0.546226694467318	0.879972495231284	-4.80643355807223
CHIC2	-0.207718218217527	2.8865407552809	-0.623811691834737	0.546414142751906	0.880109373763617	-4.92633010329279
EQTN	-0.555424754620849	-2.41289572661669	-0.623784723809706	0.546431170199152	0.880109373763617	-4.70726852035192
NCF1	-0.427559646875247	-3.50974020351825	-0.623779633855301	0.546434383999439	0.880109373763617	-4.68588777228809
ADA	0.251722874281341	4.63669166174803	0.623740392154017	0.546459161595636	0.880109373763617	-5.06274352990647
ZNF474	0.543581883004341	-4.01011228520353	0.623506922797216	0.546606589702844	0.880270095326484	-4.67779803099205
ENSG00000278396	0.37365101794822	-2.74665686896062	0.623465549230028	0.546632718097533	0.880270095326484	-4.70024315098242
PPIL1	0.146491444464887	6.88342316396447	0.623372920789619	0.546691217751709	0.880304904471734	-5.15743898926378
PML	-0.132112102951801	5.38499884415106	-0.623230740177517	0.546781019117343	0.880390108835838	-5.1065187010738
GTF2F1	-0.120369111561491	6.56396642487318	-0.623001791786341	0.54692564075515	0.880563563673985	-5.14927496211522
ZHX2	0.134534646430064	5.66114982013342	0.622902165637662	0.546988579204237	0.880605169610467	-5.11899890611306
SLCO3A1	0.113524678511791	4.44927534012729	0.622831325536674	0.547033334687825	0.880605169610467	-5.05003265731722
CUX2	0.191859942317783	3.6598210396091	0.622785683484872	0.547062171609938	0.880605169610467	-4.98790821002782
BAHD1	-0.199963386551388	5.94457386140725	-0.622628471818301	0.547161505519892	0.880661293928326	-5.13006517924481
MORF4	0.979433681476985	-1.70763564779293	0.622613706694478	0.54717083536528	0.880661293928326	-4.72480021526366
STK3	0.146715675165112	4.308056749585	0.62228508179453	0.547378511655846	0.88093613875186	-5.0398377017176
RAB4A	0.165794101132162	5.69570276934332	0.622207525552976	0.54742753029692	0.88093871011255	-5.12076719662411
ENSG00000197813	0.396893226076386	-1.01608732188078	0.622019239732802	0.547546544862991	0.88093871011255	-4.74545731999506
DDT	0.34606867163346	4.83557898974697	0.621953225532707	0.547588275614205	0.88093871011255	-5.07661464824315
LTBP2	-0.332411645325037	0.781538866197658	-0.621947584929188	0.547591841395055	0.88093871011255	-4.80983592058849
GNAL	0.135142847853639	5.64895671913131	0.621939059866383	0.547597230649457	0.88093871011255	-5.11895557558578
RIPK1	0.18590753748029	3.97973149141865	0.621932193518998	0.54760157134243	0.88093871011255	-5.01436166048271
SLC1A3	0.219625260832696	4.95620040836857	0.621799146501585	0.547685683432733	0.881014639515336	-5.0840781324428
ENPP4	0.137374156042916	3.54889001854878	0.621594417789512	0.547815126942087	0.881163474506456	-4.97933704428884
ZNF527	0.170011646860836	2.45067802057583	0.621521826446145	0.547861028344691	0.881177920581086	-4.89675556528677
ENSG00000309618	0.441708068001635	-3.1958213799787	0.621220430873105	0.548051632067735	0.881331190215789	-4.69190295430466
SETD7	-0.158471166955121	3.93049696332757	-0.621179315971368	0.548077636216972	0.881331190215789	-5.01069778935167
MFHAS1	-0.170941498989143	6.12194358672832	-0.620997079626012	0.548192904615467	0.881331190215789	-5.13695375878028
BIN3	-0.164947769511091	4.09544537173972	-0.620987829438505	0.548198755925592	0.881331190215789	-5.02397279999426
RWDD3-DT	-0.52376873344131	-3.20058641345115	-0.620842012986848	0.548290998459738	0.881331190215789	-4.69187745799604
DYNLT2	0.215105992322326	0.611894892383558	0.620790903694472	0.548323331955038	0.881331190215789	-4.8031683735835
ENSG00000295652	0.335947239850908	-3.34597007148131	0.620754665613428	0.54834625806841	0.881331190215789	-4.68924592406363
ENSG00000272851	0.363616750214239	-1.78044423619464	0.620723302511524	0.548366100454375	0.881331190215789	-4.72322248372865
HERC2P3	0.373089910254661	-2.09005930487411	0.620683946053575	0.54839100054763	0.881331190215789	-4.7153343152095
SPTLC1	-0.144389577895724	6.49912375054679	-0.620646100313353	0.548414945445024	0.881331190215789	-5.14862227970305
BLVRA	-0.129199028587791	4.48020073718188	-0.6206108908316	0.548437222923122	0.881331190215789	-5.05327222722506
FAM153CP	0.526372755318645	-2.81829822441749	0.620601176552353	0.548443369359367	0.881331190215789	-4.69929697288137
PID1	-0.272835224972255	2.13494057076144	-0.620600943739251	0.548443516665773	0.881331190215789	-4.87737900937664
CD177	-0.270818031187887	1.34206829273957	-0.620553878339631	0.548473296529732	0.881331190215789	-4.83534511276278
ORC1	-0.130263728221597	6.50123858577457	-0.620427233509355	0.548553433549734	0.881400619262926	-5.14878956061459
KIF18B	-0.173047225581134	5.88776155832973	-0.62026291105614	0.548657421760125	0.881507022373008	-5.12915331572598
ALOX12P2	0.250748108401858	2.2363513089837	0.620161971696981	0.548721304794697	0.881507022373008	-4.88364494210257
GJD2	-0.485152542684199	-3.85825826433053	-0.620147510224954	0.548730457593991	0.881507022373008	-4.68067046631771
ZNF239	0.144911325299465	3.52198654821315	0.620025504872184	0.548807679366195	0.881571738015411	-4.97780458367969
EXOC3L2	-0.357168038898897	1.70815970602498	-0.619961375654815	0.548848271635788	0.881577609471119	-4.85382072446049
ENSG00000257027	-0.248046667334649	-0.276978261726346	-0.619416102662809	0.549193485447159	0.882072740051638	-4.77036899194856
GLUL	0.186746867049871	8.17548761863464	0.619289774219094	0.549273481935025	0.882132544264056	-5.18695527425894
HAUS2	0.131933921948911	5.22959006014706	0.619240571032483	0.549304641255809	0.882132544264056	-5.10061176356971
ABHD5	0.157484122329536	4.9316712895678	0.618976618300828	0.549471813997253	0.882235068691889	-5.08392671144477
TNKS	0.148122250375991	6.5922652801601	0.618907832266152	0.5495153839316	0.882235068691889	-5.15207476986205
NDUFS5	0.124087271021953	7.1620409920022	0.61890654036069	0.54951620225945	0.882235068691889	-5.16634918347151
FANCI	0.129463384476598	7.16812649515491	0.61887501913526	0.549536168870432	0.882235068691889	-5.16650505557001
MMEL1-AS1	0.593383235354003	-3.26385201203667	0.618847964532272	0.549553306500285	0.882235068691889	-4.69104159287711
BOLA3	0.202174271908446	4.6305723844063	0.618698549978708	0.549647958018997	0.88232387246695	-5.06464722041299
TNRC6C	0.212437878073847	5.81365787277484	0.618596533198837	0.549712589192545	0.88232387246695	-5.1271588179336
ENSG00000288060	-0.330911676542421	0.609563731058593	-0.618585580492498	0.549719528369026	0.88232387246695	-4.80371435249122
PCDHB7	0.323638387634382	-1.2913938097094	0.618408879086061	0.549831485862499	0.882444225208813	-4.73779411452672
TENM1	0.192867385600298	2.24130784926219	0.618161940026031	0.549987967416385	0.882583370578134	-4.88466229974789
ENSG00000307882	-0.389004844769288	-2.15956785083749	-0.618146688952696	0.549997632620206	0.882583370578134	-4.71415381381165
UQCC5	0.231492551944156	3.40481900682584	0.618072858892846	0.550044422990419	0.882583370578134	-4.96906447579854
ENSG00000266910	0.330994781637357	-1.47346912260941	0.618038654269459	0.550066101200392	0.882583370578134	-4.73242273367409
DHFR2	0.16846604323962	2.91071533995909	0.617711303559956	0.550273594097737	0.882818118073674	-4.93049343860813
ENSG00000293738	-0.355717731590904	-1.78194591402828	-0.61761625781523	0.550333847641367	0.882818118073674	-4.72382048941038
ENSG00000289727	0.328174657424289	-1.47977871311176	0.61755973796919	0.550369679752688	0.882818118073674	-4.73234004272138
LXN	0.15160164463268	2.72660644595891	0.617548449527371	0.550376836489579	0.882818118073674	-4.91711681842014
HSBP1	0.135071567423927	7.04342018039515	0.617475455260498	0.550423115254951	0.882818118073674	-5.16427136663973
FAM240C	-0.537919691853761	-2.83567703636155	-0.617440782243838	0.550445098910983	0.882818118073674	-4.69949898660933
ENSG00000286728	-0.432927204936729	-2.87994181250309	-0.617398127917976	0.550472143622106	0.882818118073674	-4.69861905666789
KYAT3	0.106161097765565	6.09967892126392	0.617338350449352	0.550510046424239	0.882818118073674	-5.13800589692056
ENSG00000230615	-0.292135118350011	0.710240093771606	-0.61714809667318	0.550630689542726	0.882818118073674	-4.80827372460953
ENSG00000272163	-0.177714434000852	3.53898063510126	-0.617088963667338	0.55066818983033	0.882818118073674	-4.98040714861082
KLF7	0.180204486985468	5.11531921949131	0.617034381228579	0.550702805577206	0.882818118073674	-5.09547382185264
CLIC4P3	-0.341931664668501	0.876193403723992	-0.616971679385034	0.550742572108669	0.882818118073674	-4.81534552451497
TDGP1	0.295919287030942	1.78675411080789	0.616961676717708	0.550748916113966	0.882818118073674	-4.85899133631604
SRSF8	0.145324143460808	4.937927048451	0.616934170006254	0.550766361946615	0.882818118073674	-5.08525427603787
SLC4A7	-0.135626044190063	6.52221855867253	-0.616840536337736	0.550825750431458	0.882818118073674	-5.15114365665407
ENSG00000272831	0.184865966752155	1.83698780873215	0.616657929705215	0.550941581727208	0.882818118073674	-4.86180338316637
CFAP53	0.330358724218739	-0.990868940511083	0.616642753306886	0.550951209062951	0.882818118073674	-4.74749939710782
ATP1A1	-0.0990436301062108	9.10705123415324	-0.616572440050733	0.55099581438989	0.882818118073674	-5.20399987188405
SLFN12	0.226826928191444	0.577117333457798	0.616534473630606	0.551019900380384	0.882818118073674	-4.80298849909987
DMPK	-0.280786740215937	4.18300257761068	-0.616493439231441	0.551045933375376	0.882818118073674	-5.03285166438511
ING3	0.141830423506375	3.87408512565666	0.616489994574658	0.551048118762173	0.882818118073674	-5.00814360202837
KLK4	-0.337448435257365	-1.01565712721082	-0.616476899761329	0.551056426523552	0.882818118073674	-4.74675598746288
NHERF1	0.147646813398403	6.74056125642615	0.61646629414493	0.551063155112146	0.882818118073674	-5.15723200200277
CCDC142	-0.316105826539767	2.18549034110921	-0.616306712697718	0.551164405004836	0.882882991461657	-4.88191929750718
NPRL2	-0.121964574895914	4.47623011994525	-0.61628586469265	0.55117763325004	0.882882991461657	-5.05494667769498
HPS1-AS1	0.32388935281315	-1.09883905317332	0.616052582088631	0.55132566541182	0.882937933257622	-4.74425467761548
ENSG00000286136	0.372522407006779	-1.83516586641717	0.616014818581646	0.551349630797893	0.882937933257622	-4.72272643306795
RNF125	-0.222951947026617	4.74128795603388	-0.615995105806749	0.551362141106167	0.882937933257622	-5.07330489810273
RAP2C	0.115057167244718	6.44536074576486	0.615989034672235	0.551365994059554	0.882937933257622	-5.14937984478327
ENSG00000293982	0.387918700093715	-4.65379952397258	0.615901684541951	0.551421431182509	0.882937933257622	-4.67074301346119
GTF2I	0.163401423958995	6.94862365489425	0.615882042433374	0.551433897563083	0.882937933257622	-5.16277437596653
MYH14	-0.233282016016656	4.90281890214252	-0.615815023572755	0.551476434046357	0.882946806962126	-5.08365666181263
KIF5A	0.240378637486266	4.99827274475307	0.615697765404347	0.551550861597759	0.882994777776593	-5.08943980992422
ENSG00000253204	0.33779291452022	-0.101829441688453	0.615627816895141	0.551595262887261	0.882994777776593	-4.77750070050117
ENSG00000290723	-0.263555104929274	-1.0712810809524	-0.615497603528557	0.551677923955183	0.882994777776593	-4.74524020300232
SLC35F6	-0.202655088004954	4.6293965308321	-0.615485400800762	0.551685670758295	0.882994777776593	-5.06603601037864
MYRF	0.316957154599745	3.53287906789197	0.615476410348988	0.551691378313343	0.882994777776593	-4.98057833763274
GOLGA1	-0.16359232098188	3.36244858530584	-0.615132747603064	0.551909576398007	0.883126978740332	-4.96682108260206
LRRK2	0.434708541262936	-1.38213235484209	0.615100065319881	0.551930329551164	0.883126978740332	-4.73577157821261
LINC01275	0.442413539492588	-1.66914609038612	0.615087246373219	0.551938469664971	0.883126978740332	-4.72743242762288
MACF1	0.187900411437258	7.65935268599086	0.615039170815155	0.551968998559641	0.883126978740332	-5.17909392322724
MRPL52	-0.116879986886538	4.80869111785285	-0.615008167700768	0.551988686634386	0.883126978740332	-5.07812446727772
RPS12P26	-0.3849143830227	-4.0176060621388	-0.61499666875288	0.551995988974244	0.883126978740332	-4.67892192076118
CLPP	-0.148134677588906	5.69885356517811	-0.61489364745244	0.552061414489725	0.883172449871055	-5.12441930015544
NPIPB6	0.327558803506217	-1.20959435548387	0.614810735204687	0.552114072579065	0.883197491303253	-4.7410923642019
NACA2	0.270030180818276	0.814138974710193	0.61475116013441	0.552151910834966	0.883198824200666	-4.81335041802483
ENSG00000224280	-0.52624623002176	-3.59584391955883	-0.614590162444518	0.552254173560097	0.883303200667393	-4.68584840060067
NAA25	0.110732204233806	6.11757840758643	0.614356939831625	0.552402331206695	0.883480964880399	-5.14004428531167
SNX9	0.146587506624664	5.95265957581768	0.614028748732324	0.552610856865904	0.883715265551259	-5.13452836932403
ENSG00000286045	-0.433543802190167	-2.30303897519386	-0.614005629345368	0.552625548111499	0.883715265551259	-4.71158153144175
ZYG11B	0.114219925297734	5.36735821306881	0.61395155713733	0.552659909231076	0.883715265551259	-5.11007611065543
TESHL	0.57502205851329	-3.41276633555115	0.613751311833267	0.552787169089831	0.883836207144614	-4.68917385531868
PRR14L	0.14943687037152	6.50358920589868	0.613610134734087	0.552876899887782	0.883836207144614	-5.15220188811662
DENRP1	0.245254284953671	3.0606308473725	0.613599383570981	0.552883733560281	0.883836207144614	-4.94349612936317
RASGRF1	-0.292966882131913	0.799824993052897	-0.613561566015237	0.552907771598344	0.883836207144614	-4.8130940758443
ENSG00000265342	-0.341331738435279	-2.99293575773149	-0.613471077298122	0.552965291494529	0.883836207144614	-4.69705881413137
CENPV	0.135805969446279	6.60255281538316	0.61342999325961	0.552991408017029	0.883836207144614	-5.1550453575057
DNAJB12	-0.151860513051285	4.60337659038914	-0.613424710801514	0.55299476604896	0.883836207144614	-5.06517854658816
RPL11P3	0.566009254876639	-2.35440607291443	0.61324320096149	0.553110157936589	0.883921186799309	-4.71054935663691
LINC00685	0.317403638540437	-1.1778901306066	0.613224564829166	0.553122006320345	0.883921186799309	-4.74242983933847
FDFT1	0.274510485700983	9.60518160572306	0.613088805613084	0.553208322938442	0.883995574556579	-5.21314469340174
RASGRP3	-0.379782101354094	-1.86604667977257	-0.613026593486935	0.553247880366524	0.883995574556579	-4.72251524429141
SORD	-0.151687921018659	6.31328301811835	-0.61297659904106	0.553279670370226	0.883995574556579	-5.14692776243017
TSEN15	0.166676719929985	5.90150514686502	0.612804434844395	0.553389152432626	0.884039623463859	-5.13326487382095
TLR2	-0.247977238041658	0.259256037589934	-0.612783208527876	0.553402651445684	0.884039623463859	-4.79156377347477
FCRLB	0.305999342599613	-2.12003658897083	0.612758507162431	0.553418360672624	0.884039623463859	-4.71614690996189
CFP	0.418760646786856	-2.77102858022887	0.612670625419488	0.553474252508694	0.884064226367149	-4.70164721855352
ENSG00000254910	0.38418421882628	0.961855689243876	0.612598618081867	0.553520050770332	0.884064226367149	-4.82039025109244
CSPP1	0.196752614147607	4.31281846906925	0.61255957143745	0.553544886195612	0.884064226367149	-5.04454600869023
FZD8	-0.19332770319323	3.75618912140857	-0.612447362888989	0.553616259389646	0.884111990563726	-5.00017830114219
SLC38A4-AS1	0.25658561680296	1.97542176209686	0.612396082015964	0.553648879665037	0.884111990563726	-4.87095126878298
LINC01018	0.299421511123377	0.326836602658149	0.612235846888472	0.553750813820117	0.884215606706679	-4.79430368272167
ZNF470	0.133748433615589	3.49593543726282	0.61214820245645	0.55380657362266	0.884245483854162	-4.9789462039966
IL1RAPL2	-0.304359900149484	-1.55805430871372	-0.612047056959245	0.553870926804542	0.884289076864272	-4.73123028961754
ENSG00000285847	0.389261449222425	0.00898474471535669	0.611973765283758	0.553917560805034	0.884294251596836	-4.78245467448662
DHCR7-DT	0.369948919178395	3.4468923153358	0.611925503801502	0.553948269812892	0.884294251596836	-4.9750252356279
WBP4	0.133298478568656	3.86053010931527	0.611601621506626	0.554154382487235	0.884416541325722	-5.00913603402738
