""	logFC	AveExpr	t	P.Value	adj.P.Val	B
UBL7-DT	-0.172651740640843	3.12374392727095	-0.664174064019386	0.521272733709021	0.989539705940303	-6.25450845428267
ITPKC	0.232855165800346	3.92914219154434	0.664110190922658	0.521311972450587	0.989539705940303	-6.37147011205447
ENSG00000249631	0.406056609685602	-2.11596158062188	0.664076301338089	0.521332792328602	0.989539705940303	-5.66587830925734
MRS2	0.321177760664079	6.51791761937201	0.663981210894575	0.521391213247266	0.989539705940303	-6.62431192408017
CRYGN	-0.342520549340076	-1.08668767973201	-0.663977846093121	0.52139328055863	0.989539705940303	-5.77020626894943
ZNF256	-0.14322595693707	3.77808221846677	-0.663940314568519	0.5214163400042	0.989539705940303	-6.34949798720248
ENSG00000309896	-0.69785218986153	-1.2487405080382	-0.663896035302575	0.521443546053472	0.989539705940303	-5.75307592245559
VAV2	-0.156033313940522	5.85085172851387	-0.663696833329372	0.521565950062637	0.989539705940303	-6.58649632478498
TBC1D24	0.194066649758534	4.00216700435309	0.663549078581723	0.521656752201512	0.989539705940303	-6.38241493772935
TMEM221	0.292134362261291	0.840950831479516	0.663362360284619	0.521771512649152	0.989539705940303	-5.97779252266896
ENSG00000257327	-0.372896111498117	-0.678028674759313	-0.663355319165312	0.521775840541373	0.989539705940303	-5.81483862959935
HACL1	-0.14321377029306	5.50419616536378	-0.663249480169407	0.521840898069406	0.989539705940303	-6.56038364521323
EPB41L1	-0.131999270520679	6.00273870474828	-0.663197847271853	0.521872637725382	0.989539705940303	-6.59681491203655
G3BP1	-0.129248804430684	8.93154364359189	-0.663190786126138	0.521876978425549	0.989539705940303	-6.70270614908515
GNRHR2	-0.367405554552228	0.733638852254405	-0.663000152948743	0.521994174499693	0.989539705940303	-5.96647013321705
FAM136A	-0.160478756125679	6.85943538489122	-0.662932978938799	0.52203547496265	0.989539705940303	-6.6398885891609
APH1A	0.240489304622339	7.14250911776366	0.662912004367716	0.522048371113088	0.989539705940303	-6.65075620737136
FMN1	-0.381281693315462	1.90423635203296	-0.66290700971712	0.52205144208645	0.989539705940303	-6.09802384248464
IL6ST-DT	-0.351334668922521	-1.40272561493457	-0.662869893594405	0.522074263362229	0.989539705940303	-5.73759802282973
ENSG00000289019	0.316715047533314	-0.336016610060141	0.662825341238672	0.52210165767204	0.989539705940303	-5.8525769372782
CLPSL2	-0.321809397501352	-0.642908670142865	-0.662779436907861	0.522129884173649	0.989539705940303	-5.81907054612491
LIMK1	-0.184825092841715	7.0629385263171	-0.662620676357535	0.52222751275819	0.989539705940303	-6.6480146420096
TMEM184B	0.208894480142845	6.4231619637882	0.662556561425475	0.522266942809316	0.989539705940303	-6.62073619172018
ENSG00000300310	0.565640816396398	-1.50949745462699	0.66251388453376	0.522293189654373	0.989539705940303	-5.72676363977362
TDP1	-0.107500117624449	6.25394564709038	-0.662156514767505	0.522513007378281	0.989539705940303	-6.61222962827344
SCX	0.291620319560118	-1.07139726176516	0.662058546191508	0.522573277298947	0.989539705940303	-5.77309084902822
SDAD1	-0.161484592391916	6.37025596315405	-0.66199098259246	0.522614844583222	0.989539705940303	-6.61847247689146
IGIP	0.378947382145598	-1.00796126573127	0.66197595396013	0.522624090943973	0.989539705940303	-5.77994262486311
SLC4A5	-0.415040364761448	-1.87044166529008	-0.661486672979893	0.522925173784454	0.989539705940303	-5.69121978924797
THOC6	-0.157683160906155	5.70932498054364	-0.661381166240707	0.52299011162271	0.989539705940303	-6.57792610597695
PRRT3	0.239593799401379	3.91584722009061	0.661373709265102	0.522994701461465	0.989539705940303	-6.37140286031508
FANCB	-0.20397176100179	3.15908572632226	-0.661361422095188	0.52300226438232	0.989539705940303	-6.26141800467249
ENSG00000285728	0.490032651125174	-0.282757692352273	0.661231024755384	0.523082529712128	0.989539705940303	-5.85940353169748
SNORD83A	0.384647640897331	-2.12521286251736	0.661219852775355	0.523089406898829	0.989539705940303	-5.66683247946346
KIF26A	-0.358994835638572	6.19842776106327	-0.661198211268104	0.523102729012303	0.989539705940303	-6.60983183346511
RORA	0.217998079169335	3.31345621176419	0.661197634777649	0.523103083891959	0.989539705940303	-6.28361157826846
GLRX3P2	0.162881497024361	3.86134167531984	0.661128578327348	0.523145595130508	0.989539705940303	-6.36359434821141
ENSG00000289410	-0.326101241995669	-2.18490642656918	-0.661098764015877	0.523163949490078	0.989539705940303	-5.66124435024766
SYNC	-0.606353820347175	-1.75555475531971	-0.661015612865518	0.52321514121762	0.989539705940303	-5.70285367865363
STEAP1B-AS1	0.424270156460664	-0.782772092333298	0.660955108162002	0.523252392597964	0.989539705940303	-5.80498867909709
MCUB	0.169786810097762	3.91102844059262	0.660900315387084	0.523286128626107	0.989539705940303	-6.37101954867822
SPATA21	-0.702872474258169	-3.42931573483944	-0.660868061526021	0.523305987998432	0.989539705940303	-5.54917474691535
ENSG00000277159	-0.334928626454593	0.315035905464566	-0.660799591211624	0.523348148070742	0.989539705940303	-5.92328572590854
MINPP1	-0.153993474189249	5.18515060082318	-0.660737923257311	0.52338612136086	0.989539705940303	-6.53275382882802
RAD23B	0.132427938758925	8.38168548564259	0.660729822211184	0.523391109864918	0.989539705940303	-6.69065837481589
HSPA8P5	0.769492020132201	-2.07249594396046	0.660725948943085	0.523393494975902	0.989539705940303	-5.67217752940444
ENSG00000310523	0.293283106382254	-0.0498114478267029	0.660712635467869	0.523401693299641	0.989539705940303	-5.88466277916278
KIAA1614-AS1	0.325806274733249	-0.267191782059306	0.660588393041346	0.523478204379579	0.989539705940303	-5.8615031734278
CDKL1	-0.246446542453586	0.649044669868079	-0.660573626793954	0.523487298182594	0.989539705940303	-5.95901005655703
RAB5C-AS1	0.386217426371875	-2.56472854810311	0.660567732625655	0.523490928136036	0.989539705940303	-5.62620930876912
GRASLND	0.22029134163711	1.6417165268611	0.660388528544232	0.523601298981993	0.989539705940303	-6.06908717617927
CHADL	-0.39679606243916	-1.74090698220905	-0.660361345677066	0.523618041967485	0.989539705940303	-5.70473183786188
SETP14	-0.149392230147592	5.80561567776936	-0.660261124468496	0.523679774843242	0.989539705940303	-6.58567339285438
MARCHF8	0.13080129889381	4.75320165776392	0.660210085070042	0.523711215039962	0.989539705940303	-6.48536743959482
FLJ13224	-0.487999818201574	-4.13359685286438	-0.660177774740909	0.523731118733273	0.989539705940303	-5.491334963297
TP53	0.126549446951869	7.79399408507213	0.660081035854285	0.523790714148803	0.989539705940303	-6.67438742434374
CLDND2	0.336081743071699	0.00491655322571653	0.660007505680983	0.523836014654954	0.989539705940303	-5.89095245239816
PAM16	-0.428645403627009	0.713643417839236	-0.659891319707791	0.523907599286468	0.989539705940303	-5.9663947882038
GOLGA8H	-0.345034163299372	0.512648131693447	-0.659856081724259	0.523929311294438	0.989539705940303	-5.94490440120763
JAM3	0.133120268567307	6.52665262184125	0.659843970017359	0.523936774088166	0.989539705940303	-6.62757322837512
ENSG00000288973	0.210107340277011	1.99690799586771	0.659785885280958	0.523972564665054	0.989539705940303	-6.11114582554131
DENRP1	0.278729054522087	3.0606308473725	0.659716294183313	0.524015447118357	0.989539705940303	-6.24866077397092
PLEKHA7	0.179245581519847	4.39004319465102	0.65968474556463	0.524034888250059	0.989539705940303	-6.43929495332962
MMP15	-0.192747011438337	5.96987834423537	-0.659604124516886	0.524084571105745	0.989539705940303	-6.59719591009949
ZNF497-AS1	0.417160357417726	-0.939526608087207	0.65956531574459	0.524108488068626	0.989539705940303	-5.78889620854049
HMGB2	0.150808075489072	8.34419766412539	0.65934025312257	0.524247201748046	0.989539705940303	-6.6906176954127
DTWD2	0.238502890690011	3.63482896433547	0.65924001663293	0.524308987852289	0.989539705940303	-6.33170972327613
RNASEH1P2	0.411768069392334	-2.23421224954769	0.659086986688127	0.524403324309681	0.989539705940303	-5.6578761210406
BAALC-AS1	-0.251970882347672	0.976046554050403	-0.65904487334374	0.52442928715496	0.989539705940303	-5.99536194132977
NRXN1-DT	-0.739242236969978	-2.86300612302223	-0.658999421391451	0.524457309100968	0.989539705940303	-5.60012225092317
ENSG00000309494	-0.392110623877481	-2.03353987481918	-0.658991319524221	0.524462304140641	0.989539705940303	-5.67702022052722
ZNF44	0.260323982403814	3.18559117239403	0.658942795380024	0.524492221291938	0.989539705940303	-6.26682566665998
OSBPL9	-0.145093839526532	6.95014646208782	-0.658909152487786	0.524512964124362	0.989539705940303	-6.64626281051042
DUT	-0.228777960099563	6.13076258908574	-0.658819869608541	0.524568014646556	0.989539705940303	-6.60756906881787
GSEC	-0.322029434552163	1.20233577698591	-0.658806076273463	0.52457651972007	0.989539705940303	-6.020453377063
IRGQ	0.173741055106067	4.86356667968593	0.658794889431467	0.52458341767024	0.989539705940303	-6.49943658962964
NPR2	-0.226690420710789	3.95679524327923	-0.658710678916012	0.524635344671789	0.989539705940303	-6.37917454880051
LINC01967	-0.279910515137206	0.810187206932588	-0.658699547400112	0.524642208961313	0.989539705940303	-5.97757863982833
LRIG3	0.267907112474234	4.27944596099994	0.658698207722361	0.524643035082015	0.989539705940303	-6.42494123668487
ENSG00000309242	-0.540630515730754	-3.34649435469271	-0.658685797999376	0.524650687652154	0.989539705940303	-5.5576773477705
ADAM23	0.135041896436895	6.00124857396529	0.658662405705001	0.524665112905359	0.989539705940303	-6.59983871446212
ANXA8	-0.75878380400518	-3.28138495766828	-0.658649285129978	0.524673204031893	0.989539705940303	-5.56334756896491
DNAH5	-0.396738251986825	0.380726517770389	-0.658606131324351	0.524699816410977	0.989539705940303	-5.93170153482539
CCDC39-AS1	-0.376897644686851	-2.63449674348472	-0.658514713632307	0.524756195119147	0.989539705940303	-5.62112440172046
USP54	0.136027429833463	5.83273914078735	0.658485564120643	0.524774172826565	0.989539705940303	-6.58880192014135
ENSG00000263571	-0.548374496704219	-0.00612619449748493	-0.658422742350766	0.52481291884151	0.989539705940303	-5.89082046036845
QPCTL	-0.200888157827303	4.40481969595272	-0.658421077442099	0.524813945715133	0.989539705940303	-6.4421373499206
PLCH2	0.606350527156421	-0.492031228127059	0.658343512109387	0.524861787367769	0.989539705940303	-5.83851207450314
AKT1S1	0.208055953556371	5.83899873230894	0.658283339242891	0.524898903264013	0.989539705940303	-6.5893817359002
STIP1P3	0.662728761383203	0.124673728245694	0.658222817393885	0.524936235981923	0.989539705940303	-5.90483736440681
CRBN	0.120825096471898	5.06229271375033	0.658133215186659	0.52499150970611	0.989539705940303	-6.52187181979982
GLT8D2	-0.186957039056562	2.66349071221019	-0.658100301177162	0.525011814531062	0.989539705940303	-6.19581242154347
DHX36	-0.123908946723718	7.05594864341831	-0.657973440527334	0.525090079864047	0.989539705940303	-6.65094691756957
TCP11L2	0.289193099145429	1.90503073954957	0.657859883537052	0.525160143481556	0.989539705940303	-6.10151279249994
CCDC171	0.212289852209585	2.64220489646313	0.657843103680796	0.525170496965878	0.989539705940303	-6.19319028869563
ITGB1BP2	0.312034846227125	-0.351813473914621	0.657808454481105	0.525191876549335	0.989539705940303	-5.85416277704408
LNC-LBCS	-0.43591894922304	-1.1522029293457	-0.657746765425979	0.525229941795546	0.989539705940303	-5.76729538136228
PRR7-AS1	-0.504281935425736	-0.459050506713692	-0.657689645843734	0.525265188897917	0.989539705940303	-5.84256028578291
HEXB	0.153227287450851	6.15204041273915	0.657661939227036	0.525282286478275	0.989539705940303	-6.60960460382476
ENO3	0.218068248869258	3.7744574329689	0.657643068016781	0.525293931972284	0.989539705940303	-6.35325974774149
ENSG00000257509	-0.682635505915334	-3.60818073204647	-0.657624206770574	0.525305571469545	0.989539705940303	-5.53595821589319
ENSG00000281849	-0.250265626214242	0.105071625962023	-0.657454832662842	0.525410101040638	0.989556901056486	-5.90326747333064
ERLIN1	-0.116243395883773	6.10678989809709	-0.657407497516712	0.525439316213365	0.989556901056486	-6.60713600126778
TUT4	0.124251601538374	6.21714438956762	0.657343836949787	0.525478608918318	0.989556901056486	-6.61353114783111
WNK3	-0.14128967179857	4.94657184893949	-0.657279555980807	0.525518286306421	0.989556901056486	-6.50986880402133
SLC26A7	0.564983252827006	-3.66407823582335	0.657273529635954	0.525522006154563	0.989556901056486	-5.53146538475102
WDCP	-0.152535746643479	5.37073370227993	-0.657204908188668	0.525564364825553	0.989558590666731	-6.5528559829523
ENSG00000289570	0.452131323853409	-2.90240970746224	0.65702910992249	0.525672890821096	0.989621512466025	-5.59782799994216
CIMAP1D	0.351746980438288	-0.792533112015631	0.657016442676035	0.525680711234938	0.989621512466025	-5.80649000944406
GUSBP5	-0.644618270757412	-3.94515309585217	-0.656910726067844	0.525745980470455	0.989666323518287	-5.5083847979421
SLC35A1	0.257328989187574	2.53181670258453	0.65672577789376	0.52586017860921	0.989687277668928	-6.17957287359341
ENSG00000290064	-0.731276131937868	-1.8288206122294	-0.656529469461863	0.525981407240595	0.989687277668928	-5.69848445555453
ADCY9	-0.21674762782557	4.011413362427	-0.656459629083598	0.526024540552128	0.989687277668928	-6.38857334400034
ENSG00000277373	-0.405016913766081	-3.78428767657104	-0.656417875580966	0.526050328446934	0.989687277668928	-5.52194616721899
KCTD19	0.457413721550458	0.035281924710149	0.6560812464712	0.526258265293184	0.989687277668928	-5.89676370067233
ZFP30	0.241449910577377	3.32399049867241	0.655953649763168	0.526337094822121	0.989687277668928	-6.28868370087571
ENSG00000290569	0.28647949038052	0.670180793573405	0.655903475338672	0.526368094596816	0.989687277668928	-5.9643722936452
SYT15	-0.360902931548091	-2.90395663815473	-0.655741459333875	0.526468201930085	0.989687277668928	-5.5984981717245
MIR3659HG	0.361236363590117	1.24693696065013	0.655669123817727	0.526512900611801	0.989687277668928	-6.02750422934294
PGGT1BP1	-0.388728241668093	-2.09728563940254	-0.65564424158804	0.526528276740563	0.989687277668928	-5.67305660474301
CENPQ	-0.165913909487796	4.28439456780582	-0.655629415260585	0.526537438887576	0.989687277668928	-6.42771002558407
SNRPB2	0.222037024092595	6.79513195136587	0.655628362928618	0.526538089195152	0.989687277668928	-6.64227604447768
TFCP2	0.114250539663081	6.50375254388637	0.655560662324245	0.526579927001682	0.989687277668928	-6.62942954419914
ENSG00000264548	0.787815095780079	-2.76734772968585	0.655528404038386	0.526599862754438	0.989687277668928	-5.61093195896361
AACS	0.176316483671258	5.88693058698086	0.655490315505505	0.52662340219552	0.989687277668928	-6.59458220915773
NPIPB5	-0.304053825118395	3.30222135473527	-0.655378958810648	0.526692226311879	0.989687277668928	-6.28593874993208
TMEM74	0.172160956030694	2.92052242307864	0.655375667541039	0.526694260564864	0.989687277668928	-6.23218107688875
PTGES2	0.200350741201242	5.81753551219362	0.655265704261958	0.526762228826708	0.989687277668928	-6.58993122799156
H2BC15	0.282829764064385	-0.0372428077056733	0.655188856559859	0.526809731425814	0.989687277668928	-5.88963315028941
ENSG00000280355	-0.253423957333879	0.725673884051706	-0.655104763985965	0.526861715253716	0.989687277668928	-5.97086000814251
ACYP1	0.205696500371657	3.01353884625841	0.655019128066412	0.526914656238346	0.989687277668928	-6.24526967504565
ARL2	-0.194409468135118	6.24012106880745	-0.654901343982174	0.526987476652079	0.989687277668928	-6.61645294448298
PHTF2	0.177487992460019	5.36798790057094	0.654874366832026	0.527004156200646	0.989687277668928	-6.55419647623433
ELP4	-0.166089249731129	4.77220439361356	-0.654766179157303	0.52707105006118	0.989687277668928	-6.49137549189969
FBXO27	-0.150039130919061	3.64400707628311	-0.65476604627382	0.527071132227854	0.989687277668928	-6.33608081651805
NXN	0.130273429187144	6.98709763328068	0.654763378659034	0.527072781712346	0.989687277668928	-6.65052278670596
HCK	-0.370646709378848	1.66975228626744	-0.654708245138446	0.527106873478833	0.989687277668928	-6.07611996138961
BRICD5	0.470652415423266	0.695812960202265	0.654659582532773	0.527136965037744	0.989687277668928	-5.96794583185363
ETFRF1	0.260638755289227	3.13389572413039	0.654594853908844	0.527176992926636	0.989687277668928	-6.26243521666313
ENSG00000245261	-0.575414970978114	-4.00987929177735	-0.654589993668671	0.527179998549352	0.989687277668928	-5.50453769398557
AP4M1	0.230081023643389	3.98579676483175	0.654544983085027	0.527207834037824	0.989687277668928	-6.38621102488152
RBBP6	-0.132103690823783	6.90742078287922	-0.654527809823603	0.527218454570421	0.989687277668928	-6.6475889198684
FAM168B	0.147935446445365	6.90174562756742	0.654513228413741	0.527227472312051	0.989687277668928	-6.64737046627453
TMEM40	-0.553977266800304	-3.70371654781888	-0.654464139038374	0.527257831860734	0.989687277668928	-5.52987572808675
ENSG00000225689	-0.342121836603662	-0.80344376418229	-0.654455935416674	0.527262905528315	0.989687277668928	-5.80695975933137
HDAC4-AS1	0.466957753548776	-1.44683763325965	0.654423346260585	0.527283061122561	0.989687277668928	-5.7384681038211
SEH1L	-0.15482620827107	5.91205523121615	-0.654409892036981	0.527291382362177	0.989687277668928	-6.59699639129055
ENSG00000249738	-0.575751559183034	-2.43743997118463	-0.654287220693163	0.527367256346534	0.98968774390303	-5.64193069433471
ZNF614	-0.154883009962547	5.11132191862918	-0.654275405851932	0.527374564333965	0.98968774390303	-6.52962868845753
UBE3C	-0.168256813993406	6.50698552006407	-0.654188957066076	0.527428038437137	0.989710275444543	-6.63051738455143
RPL27	0.292577221393868	8.75460124949517	0.653948270605552	0.527576935192894	0.989911848447233	-6.70480531457299
SVIL	-0.20862374053955	4.97313282091837	-0.653857440201142	0.527633132361026	0.989939467813899	-6.51518651843633
SIDT2	-0.150483189588923	4.71041622784964	-0.653698292028071	0.527731606510839	0.989986933438913	-6.48459942194381
ENSG00000290121	-0.8346463704368	-3.32582030033847	-0.653588405364248	0.527799606025604	0.989986933438913	-5.56264129913049
ARL6	0.178008162223731	3.2696944196064	0.653581232008164	0.52780404518483	0.989986933438913	-6.28247660302244
TPM3	0.217586981278386	9.46901053372203	0.653501539525034	0.527853363551267	0.989986933438913	-6.72140482829588
CARHSP1	0.1805502630554	7.35629374336634	0.653481399314713	0.527865827919035	0.989986933438913	-6.66476299966244
CCDC63	-0.400659152948541	-0.232870223771762	-0.653334484397485	0.527956755811886	0.99007966456842	-5.86994932613052
RFLNB	0.173244864755692	5.44229006868229	0.653149435365237	0.528071298581264	0.990137903421018	-6.56194759695153
ENSG00000295720	-0.376573844026065	-3.26235036687284	-0.653042029995437	0.528137787698728	0.990137903421018	-5.56849917266083
RAPGEF5	-0.172964568052064	3.69541770827045	-0.652955030704097	0.528191648069788	0.990137903421018	-6.34481890233153
ENSG00000278492	0.386708402275252	-3.43888869525607	0.652915486827835	0.52821613034487	0.990137903421018	-5.55329970549694
POC1B-AS1	0.356762213155168	-0.793869974943762	0.652894047099065	0.528229404317982	0.990137903421018	-5.80901885809515
ENSG00000300524	0.248787700042433	-0.324925856465618	0.652882222497579	0.528236725363884	0.990137903421018	-5.86029805753491
ENSG00000288695	0.623265901626021	-2.73679338537012	0.652786713558377	0.528295860646155	0.990170983669057	-5.61542204423062
ENSG00000290588	0.179558939591614	2.61348034362248	0.652717423509932	0.528338764681017	0.990173639312277	-6.19287164472892
ENSG00000284773	-0.474652967478859	-1.10240269332582	-0.652589091442834	0.528418232625597	0.990244814547356	-5.77592484483975
LMBR1	0.155593839724519	6.22957045385781	0.652342331020203	0.528571055481628	0.99041933158032	-6.61762288460488
CISD2	-0.256735111750934	5.47707551985757	-0.652304715067698	0.528594353947715	0.99041933158032	-6.56553043992333
FGF13	-0.27002917909681	5.66435900480858	-0.65211898285496	0.528709401090979	0.990541239121997	-6.58083770460561
ATXN1L	-0.186280287354393	5.49862015083626	-0.652065678212034	0.528742422022636	0.990541239121997	-6.5675522679219
KIF3C	0.117251893890906	6.420755908537	0.651852226319047	0.528874662406584	0.990699675714058	-6.62794357184234
ENSG00000185839	0.149288807401893	4.42388368475835	0.651795172343038	0.528910012483703	0.990699675714058	-6.4491873574327
TOB1-AS1	0.370864743795318	0.368993005735558	0.651530791308827	0.529073838433573	0.990917946859125	-5.93511487535518
GNG2	0.21379592723169	5.43698880309799	0.651473120329287	0.529109578697477	0.990917946859125	-6.56261910796641
MAF	0.367614427860997	4.22812228218875	0.651323898471518	0.52920206208276	0.990932515302909	-6.42276724498122
ENSG00000304023	-0.318667891808807	-1.88474511760856	-0.651216078708954	0.529268891545117	0.990932515302909	-5.69639125481139
ENSG00000295685	-0.356526963668455	-2.28915557762397	-0.651171236873053	0.529296687124878	0.990932515302909	-5.65773069498172
ARHGEF40	0.241964358293689	6.51642073711486	0.651129103659087	0.529322804522693	0.990932515302909	-6.63304222116571
ENSG00000288704	-0.511618838606773	-2.38902377472381	-0.651125638796175	0.529324952344106	0.990932515302909	-5.64842229751417
C6orf163	-0.294449127820489	-0.282783246439379	-0.650991808585444	0.529407915780826	0.990952998180138	-5.86610184533878
CACFD1	0.362613015935112	4.48695912426834	0.650897951591614	0.529466103742012	0.990952998180138	-6.45815672201902
SLC5A10	-0.66662842732261	-3.84714395118261	-0.650841683594677	0.529500989673462	0.990952998180138	-5.520165051223
NDUFAB1	0.246740068166631	6.2018075868402	0.650669447291114	0.529607783858202	0.990952998180138	-6.61721613158093
ATP6V0D1-DT	0.512387193339401	-1.34551003554506	0.650613487076929	0.529642484400825	0.990952998180138	-5.75148501523729
ENSG00000293738	-0.390639702310374	-1.78194591402828	-0.65061238101512	0.529643170275541	0.990952998180138	-5.70689191346828
RELA	0.141874359876021	4.93918459197919	0.650567277695199	0.529671139523492	0.990952998180138	-6.51359761874881
NBPF14	0.30215843054947	1.14516539644003	0.650327417362757	0.529819895061661	0.990952998180138	-6.01973677050743
TP53INP2	0.197044345805171	3.51918221700674	0.650280184232926	0.529849190781888	0.990952998180138	-6.32084911039745
C1QTNF6	0.28635586367144	3.39288728536522	0.650164547746741	0.529920916777535	0.990952998180138	-6.30255462897652
PABIR3	0.211923371613819	2.76496730086757	0.650154693556859	0.529927029311761	0.990952998180138	-6.21460453088882
ENO2	0.23492719334551	7.67081360729427	0.650154312165883	0.529927265888649	0.990952998180138	-6.67734989783724
RPL36AP8	1.26238310505271	-1.90186266737059	0.65009027765947	0.529966987380748	0.990952998180138	-5.69543602187718
LINC01918	0.283154360567001	1.00631771810263	0.650071887553787	0.529978395340475	0.990952998180138	-6.00461416830383
ENSG00000306014	-0.5355857723891	-3.09455997524628	-0.65006186501643	0.529984612695486	0.990952998180138	-5.58507934651187
PLCG2	-0.216049602932088	4.01316892113389	-0.649844395838665	0.530119527480598	0.990952998180138	-6.39329458363142
UBE2V2	-0.123504776353204	6.75857582556931	-0.649832696908555	0.530126785900284	0.990952998180138	-6.64469933500533
DDX20	-0.154025221193226	5.83386207771244	-0.649707267580834	0.530204610236067	0.990952998180138	-6.59485757040518
TRERF1	0.15090051838822	5.78544600034275	0.649701425637849	0.530208235112181	0.990952998180138	-6.59142805517335
DOCK10	0.271532055381029	1.47355399340964	0.649664243981143	0.530231306355009	0.990952998180138	-6.05699038880828
PPP1CB	0.144441646552196	7.78873849367183	0.649445023062982	0.530367345025098	0.990952998180138	-6.68148953915106
DENND3-AS1	-0.285300660133889	-0.167404424804475	-0.649382143039996	0.530406369316284	0.990952998180138	-5.87954004658821
B4GALT2	-0.16154833496364	6.32646910503465	-0.649306795363242	0.530453133434311	0.990952998180138	-6.62486334579242
ALMS1P1	0.416946426883044	-2.92115935304502	0.64928674613641	0.530465577282175	0.990952998180138	-5.60098905559137
DNMT1	-0.153432261868918	7.83650935797951	-0.649240356976786	0.530494370051936	0.990952998180138	-6.68307529512683
FGFR1	-0.162690443350549	9.1136639316417	-0.649132328403505	0.530561424645123	0.990952998180138	-6.71655008734242
PUM1	-0.110432720875301	7.32260244082521	-0.64910517824962	0.530578277841358	0.990952998180138	-6.66658356321409
LRWD1	0.245037554458168	4.87562293682204	0.649100331827761	0.530581286243936	0.990952998180138	-6.50738738263641
AP2A2	0.115049925655086	6.49996981585786	0.649044778214741	0.530615771703862	0.990952998180138	-6.63367918817272
LINC01786	-0.55219852419275	-1.39000736384501	-0.649044108512725	0.530616187436072	0.990952998180138	-5.74782964632366
UBAP2	-0.140147652132984	6.53088235642617	-0.649033122352049	0.530623007363396	0.990952998180138	-6.63514311383999
ZBED1	0.197912745285405	5.83974870257133	0.648860040821088	0.530730458713878	0.990960087209673	-6.59584557887483
ADGRE5	0.289157204628771	2.76997785637991	0.648784130757916	0.530777588719848	0.990960087209673	-6.2161906803415
RPL26P6	0.674818263205125	1.21049006472409	0.648728171221121	0.530812333681886	0.990960087209673	-6.02803603777341
ATP7B	-0.182383644974875	3.92974844599182	-0.648703487923376	0.530827659825498	0.990960087209673	-6.38201160594424
P3H3	-0.343001282821506	4.8211564803795	-0.648692626680352	0.530834403778257	0.990960087209673	-6.50134781739363
EIPR1-IT1	-0.466091716383615	-3.48512145148517	-0.648520714282542	0.530941154133909	0.991081849344126	-5.55204551637786
ENSG00000306878	0.461061264282663	-3.82087741271026	0.648407726572742	0.531011321575863	0.991101636811529	-5.5238253683476
SNRNP70	0.15879663745847	7.79224457643478	0.648234485687629	0.531118917873094	0.991101636811529	-6.68241611976123
ENSG00000304549	0.352375395429515	-0.263672122635842	0.64816143638006	0.531164291092332	0.991101636811529	-5.86999622318981
ENSG00000287637	0.528776793893401	-3.97099679499325	0.648039899649483	0.531239786392782	0.991101636811529	-5.51169864966275
LINC00398	-0.175229081124227	2.97126323005737	-0.647956269287917	0.53129173893304	0.991101636811529	-6.24414072096289
USP31	-0.129188287655651	4.57207963750795	-0.647915638562922	0.531316980471521	0.991101636811529	-6.47113956067246
MAP7-AS1	-0.421452003071907	-1.45114985328998	-0.647884986855306	0.531336023082698	0.991101636811529	-5.74219954165074
TWF1P1	0.201109887120756	2.56679162702684	0.64788246881568	0.531337587452079	0.991101636811529	-6.19000765255215
VRTN	-0.259360938822686	6.94071872747792	-0.647844917423956	0.531360917129203	0.991101636811529	-6.65343210813416
MTURN	-0.23022087510816	3.18149998656052	-0.647835102624183	0.531367014900923	0.991101636811529	-6.27371312293529
GGA3	-0.123718437709599	5.9802380057521	-0.647707967508973	0.531446005526494	0.991143168222873	-6.60595716657183
FAM167A	0.468092540680738	1.8898724415114	0.647665589572422	0.531472336988994	0.991143168222873	-6.10650106546061
LRRC37B	0.179187280967274	3.78286874828121	0.647521402380469	0.531561933175872	0.991232804055671	-6.36132291262564
ARV1	-0.204616446940947	3.66367159176303	-0.647411952318017	0.531629950018191	0.991282188834701	-6.34389640692056
POLR3GL	0.365545395050331	2.32106569953441	0.647315926623513	0.53168962858323	0.991316019482537	-6.15909355680035
TEX261	0.208136535283255	5.02240563238591	0.647198342867647	0.531762710496323	0.991374832949206	-6.52506019088323
FBXL22	-0.365762637295177	-0.950843339125516	-0.646905844760663	0.531944532488783	0.991409165147878	-5.79584869386065
ENSG00000272368	0.392646477488708	-3.59584391955883	0.646868090620927	0.531968003773583	0.991409165147878	-5.54362807751008
PHOSPHO2	-0.198809022314702	1.76885175392249	-0.646781970444495	0.532021545891421	0.991409165147878	-6.09287863390687
AK7	-0.314669226141044	3.04202483104699	-0.646626684200838	0.532118097469349	0.991409165147878	-6.2548518148291
MYOZ3	0.179543091590455	4.12907799657494	0.646609347668293	0.532128877356028	0.991409165147878	-6.41203055895177
TLE3	0.145364914357391	6.188762848245	0.646585941584689	0.532143431502507	0.991409165147878	-6.61922938656321
SLC12A9	-0.294680253903235	4.69299296210334	-0.646553412063074	0.532163659083512	0.991409165147878	-6.48730189323529
PMPCAP1	0.558102867641623	-4.06114388657775	0.646505420481093	0.532193502137298	0.991409165147878	-5.505306147704
RXRB	0.204864967115423	4.08512390161384	0.646267308011131	0.53234158428131	0.991409165147878	-6.40600718556566
RPS3	0.142372222725548	10.005797599893	0.64625367303939	0.532350064597814	0.991409165147878	-6.73721609267999
ENSG00000289145	-0.36318554388827	-1.56104977722304	-0.646088074606746	0.532453065390698	0.991409165147878	-5.73200905731526
