ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	35	0.512848911454476	1.46174186801661	0.017094155466713	0.188211938540716	0.166767723978024	4053	tags=37%, list=17%, signal=31%	SLC16A2/SLC25A5/SLC35D1/SLC35B2/SLCO2A1/ARL2BP/SLCO1C1/SLCO1A2/LCN12/SLC27A4/SLCO4C1/SLC29A4/PDZD11
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	95	0.400200654039456	1.38666319030408	0.0174182542487688	0.18982342385393	0.168195602251807	5605	tags=32%, list=23%, signal=24%	SH3KBP1/PIK3R1/NFATC1/PPP3CA/PPIA/SEM1/ITPR2/PSMC1/PSMB4/PSMD14/SOS1/NFKBIA/STIM1/PSMB1/UBA52/PSMB7/PSMB5/PSMB2/PIK3AP1/PSMA2/FYN/PSMA3/PSMC2/BTRC/PSMD3/PSMB6/CARD11/LYN/PSMC4/PSMA7
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	22	0.620517386982783	1.59883065466918	0.0177092860611591	0.191045631447655	0.169278555757384	4069	tags=45%, list=17%, signal=38%	DUSP8/IL6R/DUSP10/DUSP9/PEA15/DUSP1/JAK2/DUSP5/JAK1/MAPK1
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION	40	0.510797943884728	1.50062506156208	0.0180889506424108	0.193189992860947	0.171178596079235	2059	tags=18%, list=9%, signal=16%	EFEMP1/FN1/TGFB3/TGFB1/FBN2/EMILIN2/BMP7
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	24	0.614098691988701	1.61300231911229	0.0184197703597534	0.194263610302616	0.172129889278585	3413	tags=38%, list=14%, signal=32%	MGAT4C/ST8SIA6/CHST8/MGAT4A/ST8SIA3/MAN2A2/CHST10/FUT8/B4GALT3
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	49	0.464384958257017	1.41639463416328	0.018735160918698	0.194263610302616	0.172129889278585	671	tags=12%, list=3%, signal=12%	SH3KBP1/PIK3R1/EGFR/SPRY2/SPRY1/PAG1
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	289	0.323045642232248	1.27624129719711	0.0186687673215934	0.194263610302616	0.172129889278585	5316	tags=23%, list=22%, signal=18%	BBS4/MCHR1/CRTC3/TUBA1A/TUBB6/ATP5PD/CRTC1/ATAT1/CCP110/TUBB2B/MEF2C/KIFAP3/ATP5ME/APOO/SMARCD3/ATP5MJ/TTC8/APOOL/ATP5MC2/CLASP1/ASAP1/CC2D2A/PPARGC1A/ATP5MC3/ARL13B/DCTN3/DYNLRB1/BBS2/CEP70/BBS5/TUBG1/ATP5MK/ALAS1/CRTC2/GLUD1/PRKAB2/MAPK11/CNGA4/MT-ATP8/RP2/MTX1/ACSS2/PRKACA/DYNC2LI1/DYNC1I2/EXOC2/ATP5MF/TUBA3D/MKKS/HDAC6/SCLT1/DYNLRB2/CEP162/BBIP1/ATP5F1B/CETN2/SEPTIN2/CYS1/MTX2/PRKAB1/TUBB4A/KIF24/CEP41/HAUS8/NPHP4/PPARGC1B/ATP5PF
REACTOME_CARDIOGENESIS	REACTOME_CARDIOGENESIS	22	0.610473064520227	1.57295036348732	0.0211094022947862	0.196414097708756	0.174035357618935	2511	tags=36%, list=11%, signal=33%	HEY2/TBX5/MESP1/TBX1/MEF2C/LEF1/HEY1/MYOCD
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	15	0.649222978318598	1.55494549848683	0.0211494580866169	0.196414097708756	0.174035357618935	2454	tags=40%, list=10%, signal=36%	CDKN1A/SMAD3/FOXO1/GADD45A/FOXO3/KLF4
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	68	0.451263985824112	1.49043518708919	0.0200463388698689	0.196414097708756	0.174035357618935	3894	tags=26%, list=16%, signal=22%	CDKN1A/RUNX1/IL6R/TAL1/CEBPB/H3C6/LEF1/H2BC5/H2AC14/H2BC12/GATA2/CBFB/H2BC14/H2AZ2/CEBPA/H2AC6/H2AC8/H3-3A
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE	40	0.504948560588126	1.48344071053904	0.0210810555121584	0.196414097708756	0.174035357618935	3762	tags=25%, list=16%, signal=21%	ARHGEF6/PIK3R1/ARHGAP31/PAK2/PEAK1/PAK1/CDC42/PAK3/STAM2/RHOU
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1	51	0.475288517657693	1.46330882648032	0.0199385180401576	0.196414097708756	0.174035357618935	4734	tags=37%, list=20%, signal=30%	SESN2/ATP6V1F/LAMTOR5/ATP6V1H/SESN1/ATP6V1G1/RHEB/ATP6V0E2/FNIP2/ATP6V0B/ATP6V1B2/LAMTOR2/ATP6V1D/ATP6V1G2/CASTOR2/ATP6V0D1/ATP6V1E1/NPRL2/ATP6V1A
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	38	0.504158775499454	1.45796715830902	0.0197360674600748	0.196414097708756	0.174035357618935	1605	tags=13%, list=7%, signal=12%	CDKN1A/CDKN1C/CCND1/CCND2/CDK6
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6	53	0.468043123448196	1.45022380736226	0.0204509438745819	0.196414097708756	0.174035357618935	1561	tags=15%, list=7%, signal=14%	NR3C1/NRG3/CCND1/EGFR/NRG4/KHDRBS2/ELMO1/LRRK2
REACTOME_ADIPOGENESIS	REACTOME_ADIPOGENESIS	102	0.403018228986775	1.4127260679742	0.0207494451590794	0.196414097708756	0.174035357618935	4330	tags=21%, list=18%, signal=17%	EBF1/CHD3/ZNF467/PPARG/CEBPB/TGFB1/FAM120B/SMARCD3/PPARGC1A/BMP7/KLF4/UCP1/MED8/NR2F2/CEBPA/PRDM16/SMAD1/WNT10B/CD36/ANGPTL4/MED28
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	193	0.353448033385135	1.34192811651151	0.0195081903126722	0.196414097708756	0.174035357618935	4332	tags=22%, list=18%, signal=18%	CXCL12/TFF3/PIK3R1/RUNX1/STAG2/CCND1/EGFR/GPAM/MMP2/PIK3R3/ESR1/JUN/NR5A2/CITED1/H3C6/FOS/IGF1R/H2BC5/H2AC14/POLR2J/HSPB1/FOXO3/AGO1/H2BC12/POLR2L/JUND/GNG4/GNG11/CBFB/H2BC14/POLR2F/USF1/TNRC6B/H2AZ2/H2AC6/H2AC8/H3-3A/BCL2/MAPK1/POLR2G/AKT1/STAG1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	252	0.335712021538927	1.31279069047962	0.0197970948697107	0.196414097708756	0.174035357618935	4332	tags=21%, list=18%, signal=17%	CXCL12/RDH10/TFF3/PIK3R1/RUNX1/STAG2/CCND1/EGFR/CRABP1/GPAM/MMP2/PIK3R3/ESR1/JUN/NR5A2/CITED1/H3C6/FOS/KDM4A/IGF1R/H2BC5/H2AC14/POLR2J/HSPB1/MYLIP/FOXO3/AGO1/H2BC12/POLR2L/JUND/GNG4/GNG11/RDH13/CBFB/KDM1B/H2BC14/RXRG/ALDH8A1/POLR2F/PDHA1/USF1/ALDH1A3/TNRC6B/H2AZ2/H2AC6/H2AC8/PDK3/H3-3A/BCL2/MAPK1/POLR2G/AKT1/STAG1
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	246	0.333891687208581	1.29726785261595	0.0206961575589854	0.196414097708756	0.174035357618935	6977	tags=37%, list=29%, signal=27%	SMAD3/AXIN2/RNF128/ESR1/CCP110/USP33/SEM1/PSMC1/USP18/TGFB1/MDM2/TRAF3/MAT2B/H2BC5/H2AC14/ATXN3/IDE/PSMB4/INO80B/SMAD7/MUL1/PSMD14/H2BC12/NFKBIA/TFPT/USP3/UFD1/MBD6/BABAM2/KDM1B/H2BC14/TOMM20/RNF146/PSMB1/UBA52/NLRP3/PSMB7/VCPIP1/PSMB5/FOXK1/H2AC6/STAM2/BARD1/H2AC8/AR/DDB2/PSMB2/SMAD1/SMAD2/MDM4/H2AC16/PSMA2/USP24/PSMA3/VDAC3/PSMC2/USP21/USP11/H2BC11/ACTB/KEAP1/TRIM25/UCHL5/UCHL1/PSMD3/PSMB6/RCE1/ACTL6A/ZRANB1/PSMC4/PSMA7/MBD5/MYSM1/H2BC7/H2BC17/USP5/PSMA4/KAT2B/CCNA1/USP28/H2AC25/NEDD8/SNX3/RAD23B/TP53/H2BC15/H2BC26/TNKS/USP47/PSMD11/YOD1/PSMA5
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	348	0.318674044145477	1.2850287711035	0.0195194958445911	0.196414097708756	0.174035357618935	6444	tags=30%, list=27%, signal=23%	CDKN1A/CHD3/SMYD2/SESN2/TAF7L/TP53INP1/COX5B/GLS/HIPK2/TIGAR/CNOT6/COX7B/PLK2/LAMTOR5/JUN/TNFRSF10B/SESN1/COX6B1/RABGGTA/MDM2/CDK5/PMAIP1/ELOB/FOS/TP53BP2/RHEB/CNOT6L/POLR2J/POU4F1/PRDX5/TTC5/AIFM2/GADD45A/MEAF6/GTF2H5/RRM2B/AGO1/SGK1/ELOC/POLR2L/PIP4P1/PLK3/BAX/PRKAB2/POLR2F/MAPK11/PRDX2/BBC3/GSR/RPA2/KMT5A/UBA52/TNFRSF10A/RFC5/DDIT4/LAMTOR2/TNRC6B/BARD1/TAF12/DDB2/EXO1/CHM/G6PD/MDM4/KAT6A/POLR2G/CRADD/CCNT2/COX5A/AKT1/MT-CO2/TXNRD1/TNRC6C/MT-CO3/TP53I3/CASP2/PRKAB1/COX7A2/NDRG1/BCL6/NELFE/COX6C/PPP2R1A/LAMTOR4/MAPKAP1/TP63/TBP/RHNO1/GPX2/NDUFA4/PIN1/AKT3/CDK2/PML/ZNF385A/PIP4K2A/BIRC5/CNOT4/COX7A2L/ATF2/GPI/COX4I1/CNOT2/CCNA1/POLR2K/PRDX1
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	44	0.503404133437933	1.50413472377962	0.0222500043721498	0.204853488529793	0.181513193562275	7091	tags=50%, list=30%, signal=35%	SEM1/PSMC1/PSMB4/PSMD14/PSMB1/UBA52/PSMB7/PSMB5/PSMB2/PSMA2/AKT1/PSMA3/PSMC2/RBX1/PSMD3/PSMB6/PSMC4/PSMA7/PSMA4/PSMD11/PSMA5/PSMD1
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	29	-0.562404746157995	-1.59799982715994	0.0225370584337253	0.20572289236939	0.182283540548079	3208	tags=48%, list=13%, signal=42%	GJA1/TUBA3E/GJD3/GJC1/TUBA8/GJD2/GJA4/GJA3/TUBA4B/GJB3/TUBA4A/GJA5/GJB4/GJB5
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	42	-0.500968998166971	-1.5309287400651	0.0240090809979193	0.217302529709981	0.192543834229522	3208	tags=36%, list=13%, signal=31%	GJA1/TUBA3E/GJD3/GJC1/TUBA8/GJD2/TJP1/GJA4/GJA3/TUBA4B/GJB3/TUBA4A/GJA5/GJB4/GJB5
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	104	0.392499955473554	1.37562239641627	0.025734558469204	0.23096225584126	0.204647218609592	786	tags=12%, list=3%, signal=12%	NTRK3/PDGFA/PIK3R1/PIP5K1B/IRAK4/NRG3/FGF10/EGFR/NRG4/KITLG/IER3/PIK3R3/ESR1
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	72	0.441042091092516	1.46794690666348	0.0259887422104294	0.231299805672822	0.204946309185755	7155	tags=50%, list=30%, signal=35%	AXIN2/SEM1/PSMC1/LEF1/PSMB4/PSMD14/TLE5/TLE4/PSMB1/UBA52/TCF7/PSMB7/PSMB5/PSMB2/PSMA2/PPP2R5B/PSMA3/PSMC2/RBX1/AMER1/BTRC/PSMD3/PSMB6/GSK3B/PPP2R1A/ZRANB1/PSMC4/PSMA7/CTBP1/PSMA4/TLE3/TLE1/PSMD11/PSMA5/PSMD1/CTNNB1
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS	94	0.405168872392352	1.3983915957406	0.0262970624794598	0.232109609322836	0.205663846620569	3877	tags=23%, list=16%, signal=20%	CRTC3/ATP5PD/CRTC1/MEF2C/ATP5ME/APOO/SMARCD3/ATP5MJ/APOOL/ATP5MC2/PPARGC1A/ATP5MC3/ATP5MK/ALAS1/CRTC2/GLUD1/PRKAB2/MAPK11/MT-ATP8/MTX1/ACSS2/ATP5MF
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	21	0.611996244484122	1.55698729784161	0.0276043734249014	0.237753796917699	0.210664955084774	2369	tags=29%, list=10%, signal=26%	NRG3/PRKCA/EGFR/NRG4/SOS1/PRKCE
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	26	0.581551067084435	1.55331815300888	0.0275444839167958	0.237753796917699	0.210664955084774	3337	tags=23%, list=14%, signal=20%	EDEM1/EDEM3/TRIM13/RNF5/MAN1B1/UBA52
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	48	0.467526393997274	1.41641058914189	0.0274141891572524	0.237753796917699	0.210664955084774	3978	tags=23%, list=17%, signal=19%	BBS4/MCHR1/TTC8/ASAP1/ARL13B/BBS2/BBS5/CNGA4/RP2/EXOC2/MKKS
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	51	0.459953845766001	1.41609674393122	0.0284665478469633	0.241287881750451	0.213796378566583	7091	tags=51%, list=30%, signal=36%	WNT5A/FZD3/SEM1/PSMC1/PSMB4/VANGL2/PSMD14/FZD1/PSMB1/UBA52/PSMB7/PSMB5/PSMB2/PSMA2/PSMA3/PSMC2/PSMD3/PSMB6/PSMC4/PSMA7/PARD6A/PSMA4/DVL2/PSMD11/PSMA5/PSMD1
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING	285	-0.310840583948727	-1.2657037463038	0.0282708847255898	0.241287881750451	0.213796378566583	2878	tags=21%, list=12%, signal=18%	LPAR4/SSTR5/PTAFR/HTR1D/QRFPR/P2RY1/ADRA2C/PTGER3/CXCL6/PLPPR5/SSTR3/GRM3/TACR1/AGT/TSHR/PTGIR/MC5R/NLN/WNT4/C3/RLN2/FZD5/HRH1/GRM1/AGTR1/LPAR5/CHRM3/SST/KEL/FZD7/PROK2/GRPR/ADRB3/GPR37L1/EDN1/ADRA2B/PTGER4/EDN3/DRD2/CXCL5/CMKLR1/GPR143/OXTR/OXGR1/GRM5/WNT2B/P2RY6/HTR1F/CALCB/GABBR2/GPR39/VIPR1/WNT8B/ADM/GNG12/P2RY2/CCL25/HTR1A/CALCR
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	41	0.48713034882584	1.43515211942005	0.0290727216522351	0.244485564760528	0.216629728680973	5605	tags=46%, list=23%, signal=36%	SEM1/PSMC1/ELOB/PSMB4/PSMD14/ELOC/PSMB1/UBA52/PSMB7/PSMB5/PSMB2/PSMA2/PSMA3/PSMC2/RBX1/PSMD3/PSMB6/PSMC4/PSMA7
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	21	-0.590835964735818	-1.53612850000429	0.0295153982515107	0.246134527970493	0.218090814750121	4637	tags=43%, list=19%, signal=35%	NT5E/HSP90AB1/HMOX1/APP/ENTPD1/C3/P2RX7/PSTPIP1/GSDMD
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	31	0.542431565669166	1.4857128410987	0.0297297323110427	0.246134527970493	0.218090814750121	1862	tags=32%, list=8%, signal=30%	ONECUT1/NKX6-1/MAML2/FGF10/NEUROG3/NR5A2/FOXO1/HNF4G/INSM1/MAFA
