gene_id	variance
ENSG00000278367	0.140225288551843
ENSG00000270116	0.140225288551843
ENSG00000305314	0.140225288551843
TERF2IPP1	0.140225288551843
ENSG00000305663	0.140225288551843
ENSG00000229968	0.140225288551843
SRPX2	0.140225288551843
STK24P1	0.140225288551843
GPR50-AS1	0.140225288551843
LINC01766	0.140225288551843
NUP133-DT	0.140225288551843
ENSG00000286932	0.140225288551843
ENSG00000305799	0.140225288551843
RPL30-AS1	0.140225288551843
DNAJB5-DT	0.140225288551843
FLRT2-AS1	0.140225288551843
GOLGA6L4	0.140225288551843
CRYBB2	0.140225288551843
KPNA4P1	0.140225288551843
SLC5A7	0.14021744991719
SEMA6B	0.140191267737552
BTNL9	0.14017896048536
SMPD3	0.140155916858339
FANCM	0.140042171056745
GPATCH1	0.140022769151096
ZNF800	0.140020296180476
SPMIP8	0.140011256078547
B9D2	0.140008289795095
FAF2	0.139994747144649
SUMO3	0.139941480989621
ZNF8-DT	0.13990895640892
ENSG00000276627	0.139877126882088
C2CD2	0.139875493154682
SYNGAP1	0.13986531762133
GPR156	0.13971245158178
DEF6	0.139709572407491
CD47	0.139705161264522
ALG13	0.139690623675457
ENSG00000274859	0.139583168773016
BCO1	0.139583046003925
ENSG00000242880	0.139542814636108
ASMTL-AS1	0.139508312262534
PLPP3	0.139507974233214
SEC24C	0.139490659252548
SUMO2	0.139444401750617
SOX12	0.13941860759246
ENSG00000287016	0.139289617988721
VTI1A	0.139273295358131
EPHA2-AS1	0.13923621083143
GFI1	0.13923621083143
ENSG00000308753	0.13923621083143
LINC03047	0.13923621083143
ENSG00000288663	0.13923621083143
TRUB2	0.139180559134685
ENSG00000250735	0.139127209982126
SRSF8	0.1391112718819
HSPH1	0.139054279442519
ENSG00000257027	0.139054042919889
NMUR1	0.139019704863926
SENP3	0.139012762081513
MELTF	0.138959819571061
ENSG00000297420	0.138907761097586
MANEA	0.138903290053597
AMPD2	0.13889125355574
ITGA9	0.138852550767352
LINC02049	0.138791387457949
YBX3P1	0.138756446828143
ENSG00000196566	0.138752577536138
ENSG00000297979	0.138743248085316
ENSG00000278987	0.1387031459104
ENSG00000302317	0.138684913372162
ENSG00000267904	0.138575984168914
ARG2	0.138567517868421
CELF5	0.138559075005557
C10orf88	0.138525134059868
TTC8	0.138469813354581
AGA	0.138449997723732
MYH10	0.138421769932462
USP47	0.138382979485779
TPST2	0.138352056835351
IPO4	0.138350783530115
LINC02687	0.138344824847648
GLIDR	0.138330377693455
SLC29A2	0.138301410412217
TNXB	0.138267578590694
TRAPPC14	0.13823931343752
ZC3H4	0.138180607422793
TTC39A	0.138180041560398
GTF3C1	0.138147377977961
DCAF1	0.13813003230467
CANT1	0.138127226308489
ZNF879	0.138125490523571
ZNF43	0.138106970277711
FLJ16779	0.137943037260878
PPP1R14B	0.1379324707219
RCSD1	0.137929246198923
KRT8	0.137828791826655
CASP8	0.137765274325856
DTX4	0.137733008911396
TRAPPC2	0.137724635152995
CLK4	0.13770808845404
MFAP3L	0.137644066067553
PVALB	0.137624757804884
PCLAF	0.137613501807284
ACIN1	0.137605569469291
SUV39H1	0.137549546068027
PYDC1	0.137539306437812
PCYT1A	0.13751314054837
PLPP1	0.137510140557772
ENSG00000297366	0.137493269250454
SIRT5	0.13741189796219
ENSG00000304353	0.13738292024425
ENSG00000289015	0.137292977718785
ENSG00000302818	0.137292977718785
ENSG00000253307	0.137292977718785
GOLGA6L9-AS1	0.137292977718785
ENSG00000308697	0.137292977718785
ENSG00000267011	0.137292977718785
CDC73	0.137273146342879
TBL2	0.137215823897017
DPY19L2P2	0.137204777015443
CASP2	0.13716811474496
PHF23	0.137146446416901
FAM83F	0.137129935299064
KIF9-AS1	0.137073391441623
TAFAZZIN	0.137070296882856
VPS18	0.137029892055495
RBMS1	0.137000616362389
VPS13B	0.136974782565465
ENSG00000289438	0.136928767801574
UGP2	0.136912276294738
ENSG00000273449	0.136895349213732
ENSG00000308190	0.136837317752293
CCDC60	0.136837317752293
MRPL9	0.136832998297408
SPRTN	0.136820374410738
DMTF1-AS1	0.136817782791984
PPP2R5B	0.136796114665221
KCTD18	0.136785345700971
KCP	0.136743041538775
AGPAT4	0.13673165929719
ZNF271P	0.13663254917223
TAP2	0.13661791637282
TSR1	0.136602606503894
DEDD	0.136581090247715
R3HDM2	0.136568804237873
MARCHF5	0.13653687222337
FTX	0.136480059956052
HBEGF	0.136431232546489
FAM174C	0.136424091589719
LRFN4	0.136402794402537
ENSG00000289158	0.136383206296976
DHX8	0.136333548869501
ATP13A1	0.136294925441129
ENSG00000299329	0.136284959444202
ENSG00000295411	0.136284959444202
ENSG00000280129	0.136284959444202
UBE2Q1	0.136277353121548
HUNK	0.136266827734191
ENSG00000299851	0.136227169940231
ENSG00000297142	0.136215977620965
SACS	0.136206542117814
OLFM1	0.136202317553433
TYMSOS	0.136051681287749
KMT2E-AS1	0.136003412249081
ILF3-DT	0.135897606433438
SLC2A5	0.135872520093567
MATN1-AS1	0.135872520093567
GDNF-AS1	0.135872520093567
PIERCE2	0.135872520093567
TMEM150A	0.135833912372481
OSER1-DT	0.135761064541033
ENSG00000272416	0.135745542660368
ENSG00000261799	0.135744402219295
BAZ1B	0.135661111871938
NDUFV2-AS1	0.135651105491426
HDHD2	0.135605770096398
PRSS44P	0.13557715121893
ENSG00000234604	0.135538287829433
UTS2B	0.135538287829433
LINC01933	0.135538287829433
ENSG00000304231	0.135538287829433
ENSG00000254431	0.135538287829433
SNX18P3	0.135538287829433
ENSG00000231149	0.135538287829433
ENSG00000253284	0.135538287829433
ENSG00000309792	0.135538287829433
ENSG00000259707	0.135538287829433
ENSG00000261357	0.135538287829433
PGDP1	0.135538287829433
ENSG00000287170	0.135538287829433
NT5DC1P2	0.135538287829433
H2BC13	0.135538287829433
MPZ	0.135537071869539
ALKBH3	0.13551774280858
ID2	0.135510392523579
SNAP47	0.135477886849704
ZC3H12B	0.135458743113066
EBPL	0.135446518610108
RAB35-AS1	0.135445901420178
TAF12	0.135416106121864
BCL11A	0.135370022350123
ENSG00000283696	0.135340974816269
CEP19	0.135315251384323
ENSG00000230432	0.135262133133953
ZNG1C	0.135255057955658
SETD1A	0.135214545941253
ZNF665	0.135146938863835
ENSG00000301691	0.135062682205976
PWWP3A	0.135029736427775
FES	0.135010235603615
NDUFA8	0.134993233296055
SLC27A4	0.134979372926734
ENSG00000267248	0.1349548438652
RGS7	0.134901940395721
TNC	0.134901529554764
FSCN1P1	0.134895756839906
SREBF2	0.134831206690825
GPSM3	0.134822811905311
TTC39C	0.134821819515385
TST	0.134817950620119
SAP30-DT	0.13479095107407
ZNF850	0.134772932202385
TUBA1B-AS1	0.134771104474519
ENSG00000279089	0.134759600243417
CACNA1C	0.134738120891722
SYNPO2	0.134701420378226
FGF9	0.134682054759624
CAND2	0.134674580981584
SFMBT2	0.134634164856888
ABCA1	0.134603559786163
TUBB4B	0.134569375297076
TOP3B	0.134569225938608
MPND	0.134562293369019
RN7SL832P	0.134536926172219
HMGCLL1	0.134535433726126
LINC02175	0.134492970976678
ENSG00000260751	0.134466991483578
ENSG00000260740	0.134451867462064
ENSG00000266268	0.134451867462064
MT-ND3	0.134445757177692
ASAP2	0.134441849747502
SUMO1	0.134438676586247
TRIM8	0.13440212656683
HYLS1	0.134370308746282
OARD1	0.134366958184923
ENSG00000291133	0.134329912925273
MRPS30-DT	0.13429877061152
ETFB	0.134288425591363
POU3F1	0.134267162504695
ZNF48	0.134261617640609
JAG2	0.134260975468639
BTF3L4P1	0.134245703579395
LINC02014	0.134201910328145
SNORA71B	0.134201910328145
EIF2S2P4	0.134194010684222
ENSG00000272173	0.134165860437622
LINC01535	0.134103924596063
ERVK3-1	0.134077500716014
ZNF487	0.134066975086415
TFEB	0.133969019304926
TPM3P5	0.133963265229851
SSBL2P	0.133929655501482
IPO7P2	0.133901931875013
HDAC5	0.133785240021416
AGAP3	0.133762447591504
C1orf131	0.133749646940657
COPG2IT1	0.133741208729983
CCDC30	0.13374070931404
PYROXD1	0.133720620449551
SLC20A1	0.133706552078844
KLF6	0.133674419940092
HEMK1	0.133637686413104
DSP-AS1	0.133631965058263
KDM2B-DT	0.133618024514126
HENMT1	0.133570765252827
LYPLAL1-DT	0.133476508754651
PTBP1	0.133359515509962
DOLK	0.133340392497449
ENSG00000261786	0.133282019185661
RAB6C	0.133262199904754
RNY4P19	0.133262199904754
ENSG00000286705	0.133262199904754
ENSG00000229896	0.133262199904754
IGBP1P1	0.133262199904754
RPL8P3	0.133252506277886
ENSG00000260657	0.133252506277886
ZNF415	0.133230928143133
ENSG00000305547	0.133208468849677
ENSG00000298035	0.13320229460752
CA11	0.132989650404919
POU6F1	0.132985519263963
DACT3	0.132961295630057
RPL3P7	0.132926947894981
KANSL1L	0.132924112684443
CD200	0.132920712763227
ZNF165	0.132915879324746
GAP43	0.132913141843118
ATF2	0.132857817727873
KLK13	0.132839518927872
PDRG1	0.132832321855138
ENSG00000286369	0.132817983003325
KDM4A	0.13281244108271
HELZ-AS1	0.132804228813652
ARMCX4	0.132793379342537
ZNF135	0.132779949118152
MTMR6	0.132651350835606
DBN1	0.132626706043761
ENSG00000278730	0.13261837141917
MANEAL	0.132579211411641
ZSWIM8	0.132555501489078
RRAGB	0.132538383952384
BACE1	0.132518326175596
CNTLN	0.13250533226187
PLCD3	0.132445572711086
ENSG00000305335	0.132426386588989
ARL13B	0.132384203455658
TSC22D1-AS1	0.132342752142427
SNAI3-AS1	0.132340388287055
TTC3P1	0.132337921152984
SLC6A1	0.132290826752665
ENSG00000293759	0.132265288147452
ENSG00000300349	0.132265288147452
DNAH1	0.132240333577053
SEC22A	0.132187768743313
ROR1	0.132185526217079
VANGL2	0.132153333333529
SLC25A24	0.132150228132895
CMC1	0.132142724878246
RPS10	0.132140339748047
METTL8P1	0.132132962975364
KEAP1	0.132132194921459
ENSG00000226900	0.132082483886748
ATF4P3	0.132082483886748
NKX3-1	0.132056729295146
APOOL	0.132012110076436
PPP2R3A	0.132001655760138
GPI	0.131990540773914
FNTB	0.131939376346677
GRWD1	0.131938328142118
ENSG00000289151	0.131904276070626
SUNO1	0.131879285564778
UBFD1	0.131867094343478
ENSG00000291147	0.131850793808799
SLC24A1	0.131842318509876
RPL12P4	0.131711449416149
ENSG00000244313	0.131677348247269
CABP1	0.131666837325108
ENSG00000260874	0.131654958531341
GSTM4	0.131583473438672
TMEM121	0.131558406890428
CPSF6	0.131486166362443
ACAP3	0.131458642385298
WDFY1	0.131438552562133
DNAJB6	0.13130510477737
SVOPL	0.131293392934886
ATP1B1	0.131286709190713
ENSG00000302993	0.131252666107157
ENSG00000274653	0.131251245488627
CLK3	0.131206688907104
ZNF774	0.131186618320008
PRR36	0.131144804490901
BBS9	0.131128509103607
HSP90AA3P	0.131081344871308
C1orf35	0.131071472026243
FAM13A-AS1	0.131056067285205
ENSG00000295551	0.131056067285205
BORCS5	0.131023036885477
NFKB2	0.130976079537589
ENSG00000225450	0.130909564773823
DYNLL1	0.130891392139671
ARHGEF9	0.130867047964735
SLC19A2	0.130837675336396
ENSG00000303319	0.130789184283772
ENSG00000299227	0.130789184283772
PVT1	0.130782536840262
GLYATL1	0.130773687262563
PRPF8	0.130770582762998
GDPD3	0.130694416465614
TIGD7	0.130684300480065
PMF1	0.13063147759609
RBM23	0.130610500857289
HP1BP3	0.130570032905281
RBM11	0.130553033658953
MGMT	0.130520355934921
EIF2S2	0.130515469903508
PM20D1-AS1	0.130508167210779
ENSG00000293269	0.130505702167511
ENSG00000285043	0.130494466895595
MAPKAPK3	0.130489897401483
SPATA31E1	0.130489485571462
WDR5-DT	0.130489485571462
ENSG00000254577	0.130440503674873
LINC02916	0.130436943859056
CACNB1	0.130391110103554
KCNJ14	0.130374287744084
PIAS2	0.13036382870206
GABARAPL1	0.130361044278185
RGS16	0.130334551382542
CEL	0.130293556290031
PNPLA5	0.13028116798463
RMC1	0.130265452822686
ACOT9	0.130244796254326
ENSG00000291043	0.130244634245445
NPLOC4	0.130187141666347
TECPR2	0.13018667584944
CMAHP	0.130168061637396
ENSG00000300394	0.130168061637396
CNOT6L	0.130110600614539
DHFRP1	0.130085498538046
PLPP5	0.130074144311315
SRSF6	0.130038511892908
BCKDHA	0.130036514607669
ENSG00000306119	0.130036514607669
TWF1	0.130010854756665
ASB9	0.130008579501219
EVI5L	0.130007763939351
NAA38	0.130006120931107
ENSG00000289004	0.129991161582537
UMPS	0.12997638274408
PDIA5	0.129961731790768
MT-RNR1	0.129957331906019
ARHGEF34P	0.129955276666528
APOL3	0.129881238552504
BTBD3	0.12985328615989
DDX28	0.129827755194193
CAPRIN1	0.129802746703782
ENSG00000287778	0.129786425094167
FAM53A	0.129767515298945
ENAH	0.129702351651114
TRIM61	0.129694665057513
FAM81A	0.12960871322055
LINC01625	0.129554754211193
GPAT4-AS1	0.129554754211193
ENSG00000296459	0.129554754211193
RARA-AS1	0.129554754211193
ENSG00000308088	0.129554754211193
PRKCE	0.129554037217366
MARS1	0.129550714306849
SLC47A1	0.129534307642167
ZNF496	0.129533780151102
RAP1GAP	0.129468702472843
RPL35P5	0.129460712578159
ENSG00000295811	0.129370527283702
SLC41A1	0.129346061689357
MTHFD1L	0.129300835502164
RBM8A	0.129293557436066
MFSD4B	0.129251525747847
FANCI	0.129246137542955
SLC5A6	0.129223573293133
CFAP298-TCP10L	0.129150829172802
MAPK4	0.129149373171667
SNN	0.12910740657157
LINC01572	0.129042580042774
ATP8A1	0.129035376112012
MRPS35	0.129033990870462
CIBAR1	0.129018823102159
ENTPD3	0.129002278425468
ALG10B	0.128964620070306
POLR1HASP	0.128930812221502
RPL13AP25	0.128911135482857
ZFAND3	0.128909015815955
GPR4	0.128884471790071
FAM114A1	0.128874557183083
BIN1	0.128871596169238
ENSG00000289574	0.128866697171262
SCOC-AS1	0.128866697171262
HAUS6P3	0.128866697171262
UBE4B	0.128814182844143
QRICH2	0.128797584912353
ATRIP	0.128779620003421
WDR97	0.128744509756353
GNRHR2	0.128709496353081
ZNF710	0.128602360945283
AFG1L	0.128597509613488
ASF1B	0.128571253741236
TFAP4	0.12855080516205
PCOTH	0.128538897731685
PHGDH	0.128529597571547
KCTD10	0.128403627840802
BRD8	0.128215285071582
ENSG00000306014	0.128212331624409
FTH1P3	0.128212331624409
TRRAP	0.128199817772367
LYN	0.128197614995086
SH3BP5L	0.128186772576231
HTRA3	0.128087858934372
KCTD1	0.128079345135451
ENSG00000304900	0.128074189870727
LAMA5	0.128053166958167
ENSG00000286909	0.127917851968157
TMEM44-AS1	0.12782565451142
ST3GAL2	0.127799756327869
TMPRSS5	0.127793246935608
PEA15	0.127772240561155
FTH1P11	0.127766945465553
GTF3C6	0.12774049861523
PRDX6-AS1	0.127711505246046
OSGIN2	0.127697747539368
MVP-DT	0.127695688697745
RSL24D1P1	0.127693231795242
ATL3	0.127682157278107
POLE4	0.127676170093291
DZIP1L	0.127665632988732
RNASEL	0.127545855000767
HJV	0.127531093038081
ENSG00000307004	0.127531093038081
RNF2	0.127526690782995
PDSS1	0.127449446021972
LINC00342	0.127422492088917
ENSG00000293141	0.127401603859227
TRMT10C	0.127369711955572
PPP1R21-DT	0.127325980671411
ENSG00000307887	0.127325980671411
LVRN	0.127325980671411
HSPA8P15	0.127325980671411
ENSG00000300926	0.127325980671411
ENSG00000235100	0.127276317148813
TSC22D4	0.127257254319783
SDR42E1	0.127249561392955
HDDC3	0.127233398708736
TBC1D22A-DT	0.127199066767191
ENSG00000300026	0.127187824228107
CD46	0.127186178113366
ENSG00000300381	0.127184418025343
ENKUR	0.127184418025343
ENSG00000256955	0.127184418025343
DPYSL5	0.127125328702987
PRDM5	0.127056800292992
ENSG00000306208	0.127048771223875
RPL13A	0.127045681276637
POM121B	0.126986877883451
ENSG00000287870	0.126986877883451
ENSG00000235978	0.126986877883451
ENSG00000236833	0.126986877883451
DCAF4L1	0.126986877883451
RPS2P32	0.126986877883451
ENSG00000249258	0.126986877883451
CLEC4E	0.126986877883451
ENSG00000272822	0.126986877883451
AQP6	0.126986877883451
ENSG00000257265	0.126986877883451
HEATR5A-DT	0.126986877883451
ENSG00000285747	0.126986877883451
ENSG00000282478	0.126986877883451
PRR5-ARHGAP8	0.126986877883451
EVC2	0.126952234364113
JUNB	0.126905363169133
THAP10	0.126889857466867
HK2P1	0.126792649063565
G6PD	0.12678068483582
LDOC1	0.126693190094152
HLA-L	0.126692221680531
LENG8-AS1	0.126660412097826
RAB3GAP2	0.126625184124486
ENSG00000304654	0.126613597054978
ENSG00000308773	0.126613597054978
ENSG00000278112	0.126613597054978
ENSG00000277103	0.126610415779619
EPSTI1	0.126609625234667
HMGB1	0.1265879811398
FAM241A	0.126585580459773
EPHA10	0.126568630397029
ENSG00000291015	0.126544706174808
RNU6-48P	0.126474664516292
MROH7	0.126474664516292
ENSG00000301166	0.126474664516292
ENSG00000308507	0.126474664516292
ENSG00000230186	0.126474664516292
RNU2-17P	0.126474664516292
ENSG00000237588	0.126474664516292
ENSG00000287218	0.126474664516292
ENSG00000298524	0.126474664516292
ENSG00000308951	0.126474664516292
ENSG00000307374	0.126474664516292
ENSG00000303717	0.126474664516292
ENSG00000293512	0.126474664516292
CLSTN2-AS1	0.126474664516292
ENSG00000294247	0.126474664516292
ENSG00000298600	0.126474664516292
ENSG00000296611	0.126474664516292
LINC02106	0.126474664516292
ENSG00000290055	0.126474664516292
ENSG00000289375	0.126474664516292
ENSG00000263020	0.126474664516292
ENSG00000310074	0.126474664516292
FABP5P3	0.126474664516292
CDC42P3	0.126474664516292
ENSG00000307073	0.126474664516292
COL5A1-AS1	0.126474664516292
ENSG00000244733	0.126474664516292
ENSG00000247903	0.126474664516292
ENSG00000275476	0.126474664516292
ENSG00000274105	0.126474664516292
ENSG00000289173	0.126474664516292
PMCH	0.126474664516292
ENSG00000274191	0.126474664516292
SNORA9B	0.126474664516292
ENSG00000294712	0.126474664516292
CTAGE3P	0.126474664516292
ENSG00000276704	0.126474664516292
ENSG00000285608	0.126474664516292
RPL12P6	0.126474664516292
MYH8	0.126474664516292
ALDOC-AS1	0.126474664516292
ENSG00000279074	0.126474664516292
LINC03085	0.126474664516292
TYROBP	0.126474664516292
BTF3P6	0.126474664516292
ENSG00000304875	0.126474664516292
RNY1P9	0.126474664516292
ENSG00000309998	0.126474664516292
MORC2-AS1	0.126474664516292
VCX2	0.126474664516292
PAQR3	0.126462403403923
LTB4R	0.126461807083138
MT-TT	0.126438758388698
SMC4	0.126431742841686
ENSG00000293669	0.126431064508243
LINC01719	0.126428827732066
JAK1	0.126418557930491
PIM2	0.126390078653577
ENSG00000280106	0.126359675229115
ENSG00000275437	0.126351594280237
LUC7L2	0.126272557029451
LINC01786	0.126267064978768
GFPT1	0.12619810773889
SCX	0.126197262064565
PPP1R14BP3	0.126196166751072
ZCCHC12	0.126173806472066
PMVK	0.126136330332022
NAA80	0.126136221850436
RRAS2P1	0.126052987208456
ENSG00000304694	0.126036758481812
TCAF1P1	0.125964048092169
CRMP1	0.125929002937401
CLIC5	0.125888344258665
ZNF295-AS1	0.125888344258665
SEMA3F	0.125812741854287
DDN-AS1	0.125806995818208
GLA	0.125780437660066
ENSG00000289305	0.125736733989785
TRIM73	0.125736733989785
TPM3	0.125717054815588
GPD1L	0.12564694892228
LAP3	0.12564553948495
ENSG00000264015	0.125628696059137
TATDN3	0.125608134070816
PAQR5-DT	0.125597491041266
NT5E	0.125566191050794
GNAO1-DT	0.125551709562219
ENSG00000272855	0.125472963362249
SNORD53B	0.125472963362249
PPM1L-DT	0.125472963362249
KIAA0408	0.125472963362249
ARL4AP5	0.125472963362249
C7orf25	0.125472963362249
ENSG00000254739	0.125472963362249
ENSG00000286343	0.125472963362249
ENSG00000298442	0.125472963362249
ENSG00000274414	0.125472963362249
ENSG00000308454	0.125472963362249
SEMG1	0.125383126541102
GOLGA8T	0.125313979987364
ENSG00000255182	0.125298199305756
SMARCD2	0.125275624617048
DSP	0.125206436181965
NUP50P2	0.125205362238914
DMXL2	0.125203017369951
LIMA1	0.125194929144807
GDF9	0.125139851523026
PLXNB1	0.125096440445882
SPRYD4	0.125088336107694
TBX22	0.125064253230068
TBC1D2	0.124999008215005
ZSCAN22	0.124995931821551
CRACR2A	0.124995503544208
SLC7A1	0.12498274201063
DCUN1D2	0.124966246414884
PSMA5	0.124929640116472
ENSG00000236935	0.124916073550222
NUDT16L2P	0.124864575548264
LBH	0.124849174837799
PHACTR2	0.124822524482924
GCHFR	0.124822464488978
MEIS3P1	0.124797456477497
PHF10P2	0.124795673298556
LUC7L	0.12472972232843
PIK3CB	0.124708527589457
NAGS	0.12470242812825
MKLN1	0.124690664412769
SIX4	0.12466286253732
ABHD17AP1	0.124647553677175
ENSG00000289067	0.124635741653294
FLT4	0.124615847526358
LINC02585	0.124580488805259
ZNF532	0.124523716094642
AMBRA1	0.124523270041982
MCAT	0.124500382448198
KIDINS220	0.124470148484064
TIGD6	0.124462541330971
RNF41	0.124456346964604
SDHAF1	0.124429207768087
FAM227A	0.124342626720348
TRO	0.12428389647627
PIP4K2B	0.124237584337949
RBMXP2	0.124224355648441
CHST14	0.124211496218156
CYLD	0.124196491857182
HLF	0.124174060417088
TMEM184C	0.124130599420169
ENSG00000274253	0.124125394548178
ZNF827	0.12411807431198
NDUFA5P11	0.124111544461947
PRTFDC1	0.124030958860156
CDON	0.123979671593049
PET117	0.123976892081153
QRFPR	0.123935313196556
CERS4	0.123918270313309
FAM53B	0.123892436022226
ARFGEF3	0.123870852876873
CILP2	0.12376901168787
AADAT	0.123745481429248
ENSG00000262831	0.12374065349401
HELB	0.123702747023899
DNAJC9P1	0.123689296105056
HMGN2P5	0.12363794979096
RSPH9	0.123577667836811
CIC	0.123569475105576
TMEM164	0.123569310465516
ENSG00000300428	0.123552562226604
ENSG00000213062	0.12353355604473
AKR1A1	0.123519558822467
SCN11A	0.123423270971363
MED12	0.123374904004438
PLS1	0.123365647394264
CBX5	0.123362849242034
ACBD7	0.123259218422929
TCIRG1	0.123201425090977
IBA57	0.123106905282071
MIR4713HG	0.123094695975573
ZNF74	0.123068750101912
MAP1B	0.123022553857052
LIPE	0.123010931285968
MAP1LC3A	0.122988039818389
ZNG1F	0.122967479678715
RAB4A	0.122955964771342
PDP1	0.122920093056395
STIMATE	0.122908174827286
CCDC159	0.122887850934033
PARVB	0.122849200386309
ENSG00000256967	0.12278051668967
ENSG00000288924	0.122760342463069
HSPB1	0.122731605127689
SUV39H2	0.122730009660202
TARS2	0.122720645592368
DRAM2	0.122714310436323
RADIL	0.122713027932444
UBE2N	0.122694176504554
ENSG00000293164	0.122686437099084
ENSG00000287037	0.122685962250777
TCAP	0.122663650519117
LINC03072	0.122633843914397
ZNF837	0.12263169161941
PIEZO1	0.122601994951926
BEND6	0.122579810587912
ENSG00000224376	0.122569152297158
FOXI2	0.122404009051653
MMRN2	0.122353997636405
SORBS1	0.122350189345223
HSPD1P1	0.1223267545007
DLEU1	0.122310589361043
VPS72	0.122285148816278
ERO1A	0.12223165270144
MERTK	0.122209508894944
PDXP	0.122203766957107
CCDC120	0.122200579301087
DCAF16	0.122175449006299
COL9A2	0.122174712160956
LINC00265	0.122143846292421
LINGO1	0.122127568988037
LRIG3	0.122098413757171
PPP4R4	0.122097070053105
XXYLT1	0.122037137032243
LMO4	0.122035260957798
NEURL4	0.122029570224666
WDR77	0.121996992664613
ZDHHC20P4	0.121984617582992
LIFR-AS1	0.12194406555384
LCN15	0.121931657777654
GRN	0.121917258102483
LINC00939	0.121904033739666
ENSG00000232906	0.121886872878085
ABHD1	0.121879689090714
MCPH1-AS1	0.121862787361523
CHASERR	0.121846686237229
RPS7P10	0.121791931300586
ENSG00000291046	0.121722433803498
RAD51	0.121680842054313
FOXA3	0.121678994309805
LINC02417	0.121610891194899
ETS2	0.121607405977629
HLA-E	0.121489331708937
RAB40B	0.121458394847261
ENSG00000280194	0.121440976669629
CTAGE15	0.121423381794291
PADI2	0.121422533093202
RYK	0.121399131415837
AUNIP	0.121395168886091
SPIN1	0.121387752967715
KIF11	0.121386367794944
FRK	0.12132678323241
BTF3L4P2	0.121297580459083
GCLM	0.121258859638811
LINC01278	0.12125340625914
ACACA	0.121218229698913
FBXO28	0.121198401906543
ANKRD50	0.121172828131922
SLC39A3	0.121050439735635
CHFR	0.121003082699063
MYL6	0.120976907357257
ZNF93	0.120958603430012
ADAM9	0.120949004200566
PDZD11	0.120906456968031
ENSG00000277151	0.120887869573008
ENSG00000275263	0.120887869573008
RPSAP70	0.120887869573008
SYTL3	0.120861522248624
ENSG00000306911	0.120824001479314
ENSG00000250917	0.120779112319941
KIF13A	0.120737025533443
BLOC1S3	0.120736501581868
GATD1-DT	0.12072438785335
MKRN1	0.120664498113691
ARHGAP22	0.12066361638636
RAMACL	0.12065174926277
S100A2	0.120636337319453
DCST2	0.12058840432184
ENSG00000224848	0.12058840432184
ENSG00000290035	0.12057188339512
ELMO1	0.120467959685986
COQ6	0.120417073929242
CHCHD2P6	0.120396894041599
RFX7	0.120375323563303
JAM2	0.120355519831888
MPPE1	0.120349065925226
RALGPS2	0.120289186547234
ARHGEF3	0.120286016189723
TGFBRAP1	0.120283845910271
FABP7	0.120224112323687
NPIPB4	0.120221242451917
ERF	0.120185866525015
FHDC1	0.120161257393999
BEGAIN	0.120124432656784
DLGAP1-AS1	0.120120223798176
JUP	0.119969920425999
LINC00173	0.119956085501871
LRWD1	0.119908253816731
DONSON	0.119906730917409
NHERF2	0.119831000303742
STEAP3	0.119815907348474
CEP295	0.119815144399395
BMPR1AP2	0.119799045382699
ANKRD18CP	0.119796511623437
SRGAP1	0.119783664607052
NGEF	0.119742444502908
WWP1-AS1	0.119735946642178
ENSG00000205740	0.119703878182217
MON1A	0.119694889021429
ENSG00000289393	0.119686102444019
FOCAD	0.119679131181201
ARHGEF4	0.119669813618566
RGPD3	0.119648469030796
SMPDL3A	0.119589678156007
HSD17B2-AS1	0.119483118194786
MARCKS	0.119479403101236
OXCT1	0.11945276718345
KIAA0825	0.119449305107375
CNTNAP1	0.119418402413834
HVCN1	0.119401956147341
ENSG00000284523	0.119396639293899
MUL1	0.119352687940055
MARCHF3	0.119322228864543
SYNE2	0.11931471724695
ATOH7	0.119277564641631
IPO13	0.11926981608268
ENSG00000294075	0.119238286793398
LHX1	0.119238286793398
SAV1	0.119231198791622
FCHO2	0.119185184958806
ADA	0.119155513028037
NMB	0.119146269980446
EBF4	0.119145166073812
MLNR	0.119091101780971
HAX1	0.119089527012603
LEPR	0.119088855428473
NAV2	0.119074034711337
CCDC160	0.11905307201378
QKI	0.119025271635347
RPL23P6	0.119024687513028
ENSG00000301983	0.118981713846268
RNU6-125P	0.118981713846268
ENSG00000303747	0.118981713846268
IL1R2	0.118981713846268
ENSG00000269707	0.118981713846268
SH3RF3-AS1	0.118981713846268
STEAP3-AS1	0.118981713846268
EAF1-AS1	0.118981713846268
ENSG00000283563	0.118981713846268
ENSG00000272334	0.118981713846268
ENSG00000287688	0.118981713846268
RNU2-11P	0.118981713846268
ENSG00000286161	0.118981713846268
ENSG00000248749	0.118981713846268
ENSG00000307008	0.118981713846268
ENSG00000253613	0.118981713846268
ENSG00000309402	0.118981713846268
CBY3	0.118981713846268
JARID2-AS1	0.118981713846268
TRIM39-RPP21	0.118981713846268
ATP5MGP2	0.118981713846268
ENSG00000224280	0.118981713846268
ENSG00000287032	0.118981713846268
ENSG00000249773	0.118981713846268
ENSG00000237026	0.118981713846268
NCF1C	0.118981713846268
CSMD3	0.118981713846268
TG	0.118981713846268
ENSG00000295894	0.118981713846268
ENSG00000294269	0.118981713846268
OLAH	0.118981713846268
OMP	0.118981713846268
ENSG00000254873	0.118981713846268
HOXC4	0.118981713846268
