gene_id	variance
TIGAR	0.489919928238346
ENSG00000305828	0.48986447986382
ENSG00000293132	0.48986447986382
PGAM1P5	0.489834935346863
ITGA2B	0.489788851633514
LINC03086	0.489553230326868
GBX2	0.489541249621987
FGGY-DT	0.489424751218914
FKBP11	0.489100670362594
ENSG00000261215	0.489048326178643
LRRTM1	0.489044143945426
MZT2B	0.488973775293932
ENSG00000303372	0.488972468672264
IER5	0.488948742267394
ENSG00000261402	0.488860280946388
ENSG00000260400	0.488832326391185
VASP	0.488831996434973
HCN1	0.488820303816083
C5orf58	0.488806422031651
TNS2	0.488677627116516
YPEL3-DT	0.488601772642351
CROCCP3	0.488588005642745
VWCE	0.488520433671554
LAMTOR5-AS1	0.488388740401545
PTPN5	0.48833362700837
PYY2	0.488121968260542
ENSG00000287229	0.488090210868337
LINC01526	0.48806297360192
ENSG00000287778	0.487927165373096
GNRHR2	0.487874972338299
NR6A1	0.487783951358494
FBXL19-AS1	0.487520231294086
SLC5A12	0.487473324478875
TERF1	0.487455909830466
TP53I13	0.487353392077476
ENSG00000297995	0.487325568406967
TNFRSF12A	0.487310872319749
POU2F2	0.487098410694945
DGKQ	0.487041567192478
ENSG00000285693	0.486951616245456
ENSG00000277998	0.486941550954939
RPUSD1	0.486929405133122
GJB2	0.486898461771264
MESP2	0.486891316792992
ENSG00000298035	0.486856351162127
ENSG00000279197	0.486685628370989
PCSK5	0.486682093044697
RBM38-AS1	0.486647002106907
ENSG00000255142	0.486373764994224
CLCN1	0.486364583626203
CCDC181	0.486101257676828
GKAP1	0.485822800848607
RPS27P3	0.485774834957475
ENSG00000291189	0.485746795525806
LINC02525	0.48568428635185
TMEM191C	0.485655480363889
ENSG00000253361	0.485608546718508
ENSG00000260850	0.485581404582939
DLGAP2	0.485547205930795
STIMATE-MUSTN1	0.485524344104914
FSCN3	0.485512972400169
ENSG00000279415	0.485275198884632
TMEM145	0.485171434452264
ENSG00000286535	0.485166495609049
PPIAP6	0.485081258992125
ENSG00000227757	0.485055969215049
ZNF890P	0.485012059043322
MAP3K6	0.484978224951801
MSRB2	0.484804668994272
ENSG00000265702	0.484756782845731
ENSG00000278126	0.484646552187169
FAM47E	0.484587601650104
IDH3A	0.484546546021444
HLA-DRB5	0.484536992089112
MFSD2B	0.484471029921535
SLC9A3-AS1	0.484420041054942
LIFR-AS1	0.484262433257571
NUPR1	0.484248811960509
ENSG00000248511	0.484068022466272
ENSG00000281195	0.483940297610537
ENSG00000305207	0.483940297610537
TLCD3B	0.483913501964885
RAP1GAP2	0.483822762074099
EIF4A1P2	0.483773777816808
KCNA3	0.483696823309335
AK7	0.483569432316694
GTF2IRD2B	0.483514564019492
ENSG00000300414	0.483394836583632
ENSG00000225559	0.483265766741063
PTGER3	0.483219463054452
CSRNP1	0.483179157213302
SLC7A8	0.483128676947246
TEF	0.482985897610813
SLC26A1	0.482956399780803
ZNF581	0.482870778778764
BTF3P5	0.482847340036871
PSMB8-AS1	0.482842087991395
ENG	0.482824935373998
SLC25A29	0.482778073255614
HCRTR2	0.482773336380945
ENSG00000259869	0.482555191706069
GTPBP6	0.482505247018342
MALAT1	0.482504494151448
TNFRSF8	0.482474563690591
SMYD2	0.482397197552162
CITED2	0.482345899442104
ENSG00000304438	0.482245994412032
C16orf95-DT	0.482185574168075
NME8	0.482114525141865
STON1	0.482017389395576
TDGP1	0.481971926694414
ENSG00000308493	0.481831689928913
ENSG00000294155	0.481831689928913
PFKP-DT	0.481796667195035
ENSG00000298497	0.481654827138164
ENSG00000289606	0.48161597349825
ENSG00000287743	0.481611541726186
ENSG00000262691	0.48146872188071
CBFA2T3	0.481417537772178
RNF212B	0.481402627564165
COL16A1	0.481367626217976
PCDHGC5	0.481191339429888
CNNM1	0.481171428746371
RPS21	0.481164122878784
EGFR	0.481113718537474
B3GALT4	0.481104158586085
ENSG00000274653	0.481098732291405
DPYSL4	0.481018388117079
DDR1	0.48100075082465
ENSG00000299020	0.480831140294876
ENSG00000309423	0.480740205556597
ADGRE5	0.48068810169438
CLDN34	0.480685160870094
TGFB2	0.480671709951264
ENSG00000303643	0.480628411947923
MAP6D1	0.480579601685156
LYPLA2P1	0.480532075478014
LRRC38	0.480517782785558
UQCRFS1-DT	0.480409004255305
ENSG00000253200	0.480333128150362
RUNX3	0.479903635968865
ENSG00000275993	0.47968493878953
ENSG00000308298	0.479641744028585
PDLIM4	0.479574496131418
FPR2	0.479567300250879
TRPC6	0.4795320449121
KIF1C	0.479501698254483
ATRNL1	0.479357120753164
OLMALINC	0.479346623711072
UMODL1	0.479258702628238
CARNS1	0.479192764886593
ENSG00000298290	0.479188923158852
POLG	0.479171729104238
LINC00310	0.479128016124823
CKMT1A	0.479106763235664
ENSG00000216906	0.479048302507971
ENSG00000294304	0.478902117732409
NOXRED1	0.478862586897814
MAFA-AS1	0.478801215629992
ENSG00000309174	0.478788430706956
SRRM3	0.478736051494839
SLC16A2	0.47864974955587
ENSG00000290055	0.478556366133144
NPIPB5	0.478453899742262
MPND	0.478432151798499
DGUOK-AS1	0.478412741400931
ENSG00000288926	0.478394007427679
ENSG00000228973	0.478380700171217
MMP11	0.478357600424537
MALT1-AS1	0.478352388080738
ENSG00000302601	0.478268020857091
ADCY10P1	0.478249287319066
TAS2R20	0.478201590755397
SPATA41	0.478170666665867
MED14OS	0.478161825645672
ST8SIA5	0.478138482276698
LINC00504	0.478133716471658
CD163L1	0.478066035483469
ENSG00000304336	0.47805702830987
ENSG00000279253	0.478021972507563
CD74	0.477968622005209
ENSG00000301128	0.477895245311436
EIF4EBP3	0.477521024033728
CEBPD	0.477511206205464
ENSG00000291061	0.477403077524872
KCNG1	0.4773848077429
CLEC2D	0.477349709087518
TAF6L	0.477311802613302
ENSG00000304381	0.477222507566622
FOXO6	0.477207608203116
SHOX2	0.476934005818842
SEMA3B	0.476857618674798
LINC00937	0.476812725417047
ENSG00000288877	0.476665008895216
ENSG00000279070	0.476381219601098
ENSG00000286575	0.476247578598201
TMEM132C	0.476226637946775
ENSG00000224174	0.476207379678276
ENSG00000274723	0.476205843605206
ENSG00000305319	0.476205843605206
ENSG00000269399	0.47605070607159
VARS1	0.476009012132795
ATXN1-AS1	0.475929560649663
ENSG00000280219	0.475907703749463
LIMD1-AS1	0.475584370834714
LRTOMT	0.475532574657547
ENSG00000290074	0.475373068433526
ATP12A	0.475195066164927
SEC63P1	0.475114050600705
LINC02352	0.475108567508812
HSD17B1	0.475086407657599
H2BC10	0.474942307278919
EPHA8	0.474818261284974
BDKRB1	0.474716567017132
ENSG00000235726	0.474710339492835
NUTM2HP	0.474487051132076
MAP2K3	0.474412207274768
ENSG00000253736	0.474303543312916
RPAP1	0.474266817683528
ENSG00000260269	0.474046133909861
UBE2E1-AS1	0.474026700273747
SDC1	0.473961663541775
SPTB	0.473905544965772
AGTRAP	0.473843122598464
RNF126	0.473815410569488
ENSG00000234740	0.473673462972525
ENSG00000231424	0.47357391426458
ENSG00000305868	0.473535732963814
ABHD14A	0.473470599393676
ENSG00000275494	0.473433369733804
TMSB4XP8	0.473431686154686
HHATL	0.473417985602562
ZBTB32	0.473417985602562
ENSG00000274528	0.473393627256837
ENSG00000303901	0.473340891422638
ENSG00000290357	0.473216360015974
PA2G4P5	0.47319120389136
SOWAHD	0.472943171605504
ARHGDIA	0.472825962310266
SPEF2	0.472789637587872
SLC37A2	0.472776181243866
SGSM3	0.472447249350054
ENSG00000295934	0.472419240142318
TBX6	0.472341933551742
ENSG00000294836	0.472250908697574
AGTR1	0.472238082154047
L1CAM	0.472236468238955
RPRD2	0.472180386570589
ENSG00000260296	0.472170130238798
RPS2P55	0.472114510298437
RGS8	0.472079999706511
RPL13P8	0.471753026448309
STAC2	0.471566392991907
ENSG00000256955	0.471546233451821
ENSG00000246465	0.471495394217879
ENSG00000273306	0.471462364892657
TNFRSF11A	0.471393615139895
ENSG00000260774	0.471350019334618
FLNA	0.471242081296663
CHRM4	0.471198569925256
MFSD6	0.471138066695378
SERTAD4-AS1	0.471135681837161
ENSG00000287340	0.471034997425618
PODN	0.470994296875069
AXIN1	0.470831547840759
ZNF396	0.470818317166001
DUSP15	0.470741021122191
GRM5	0.470737133457596
PCP2	0.470713042749143
CRYBA4	0.470574002372265
NOC2LP2	0.470341695081503
LINC01942	0.47023020330717
ENSG00000287190	0.47010337935535
ENSG00000263727	0.470077799198641
THAP12P1	0.470053717708034
ENSG00000296935	0.470025544952695
DOC2A	0.470008887900583
RHOT2	0.469814646048894
DVL2	0.469777147233364
ENSG00000291121	0.469576710317594
TBC1D23	0.469562851819272
CNGA1	0.469484055082867
NBEA	0.469322760832126
SLC45A1	0.469159718088603
ENSG00000288945	0.469022581299002
ST8SIA3	0.469022267205614
KCNJ2-AS1	0.469014264347109
ENSG00000267009	0.468955129682422
PLSCR2	0.46895082471367
ENSG00000289502	0.468705742960793
HPN-AS1	0.468672501100542
TBX19	0.46858900145707
WNT2B	0.468583780208365
TRIM46	0.46847365702544
ZC3H12B	0.468448983686854
CARD6	0.468389415364248
STAMBPL1	0.468333322460574
ABCC8	0.468328512351097
ENSG00000270574	0.468198816987914
TRMT1	0.468165877633409
FBRSL1	0.468065881361658
SMAD9	0.468049085206293
GATAD2B	0.468026253635927
EPB41L4A-DT	0.467901923237331
LINC00663	0.46776349307551
ZSWIM5	0.467645413460386
ENSG00000282787	0.46751046887495
KHDRBS2	0.467439488633035
ANAPC2	0.46734740064091
C10orf67-AS1	0.46733983702263
WTAPP1	0.467333780321748
ENSG00000179066	0.467324818197719
ENSG00000297250	0.46719031959257
APOE	0.467181915564875
ENSG00000304830	0.467074472371062
ENSG00000274227	0.467066076769013
ENSG00000293399	0.466889136068552
CSGALNACT2-DT	0.466798412004625
ENSG00000305433	0.466764413122822
GPR61	0.466719662384103
ERVK9-11	0.466619506493288
COL4A4	0.466541062618619
THAP10	0.466520843074097
MAGEL2	0.466458463208784
ENSG00000297093	0.466393686934995
BMS1P4	0.466352143598981
MSNP1	0.466261046779483
SLC25A1	0.466250302360978
PLA2G3	0.466216594716435
ENSG00000260361	0.466210636684316
ENSG00000266896	0.466120216289254
TTC34	0.466074838196048
DLG4	0.465874513349729
TSPAN9	0.465813932808397
NXPH1	0.465661305061108
IKZF3	0.465609974137402
DLX3	0.46558821789672
SLC35E4	0.465540213683274
TIMP4	0.465482185640728
LINC01498	0.465425303865524
MIRLET7IHG	0.465195119596551
GOLGA6A	0.465165613629854
ZNF579	0.464863425793969
PIGFP1	0.464708108430538
RAB42	0.464616385274214
SMARCD3	0.464595723790355
ANO7	0.464490439221622
ENSG00000286984	0.464428784309693
ENSG00000290665	0.464428355082812
PSMA2	0.464424904264024
SLC25A42	0.464394640281433
TJAP1P1	0.464301856268245
ENSG00000295447	0.464286348627405
NUDT18	0.464284703684611
LURAP1L	0.464257289433082
PRX	0.464225867969523
ENSG00000250734	0.464207652486151
CLN8	0.464143637888749
RASGEF1B	0.464088315411141
KLK13	0.464081595806999
FLVCR2	0.463918326735691
BBS5	0.463867318700314
ZFP36L1	0.46383725765955
OPCML	0.463719965565467
NKD2	0.463626676263116
NGEF	0.463553724481396
GNRH1	0.463551210550458
NCKAP1L	0.463546724459772
ENSG00000278903	0.463491069046751
ENSG00000305059	0.4634041292458
LHX5	0.463384226838743
KCNK2	0.463327250275841
ENSG00000293315	0.46326141114087
ENSG00000287925	0.463232033393755
CDH12	0.463149755230597
PHRF1	0.462940129509583
PRIMA1	0.462780191793175
MORC4	0.462763121568255
POLL	0.462719208989951
TMED2-DT	0.462695708763999
TSPEAR-AS1	0.462670509181326
ENSG00000285130	0.462573794612831
RASA4	0.462539916778314
ENSG00000275895	0.462491391014501
ITPA	0.462305021911933
ZNF675	0.462260815450661
KMT2E	0.462083973436011
ENSG00000289112	0.462001059054275
BOK	0.461854740183902
FTH1P7	0.461777140242757
CTDP1	0.461691489011054
PGGT1BP2	0.461638574364811
TSNARE1	0.461616001502213
RPS18P14	0.461581661347444
SRCIN1	0.461554994431418
IL15RA	0.461408602739517
ENSG00000278867	0.461388433840157
CD79A	0.461284418894873
ITGA7	0.461275449222538
PTCHD4	0.461270654993066
ENSG00000273821	0.461258007575852
ENSG00000293486	0.461138098704448
TUBA1B-AS1	0.460987502099664
SLC22A11	0.4609333165903
SLC4A3	0.460893252076541
KLF2	0.460825230027216
ENSG00000297673	0.460816194348153
LINC01404	0.460736962408419
ZFAS1	0.460691324592129
ENSG00000270558	0.460671800163729
GLIPR1L2	0.460656031210955
ENSG00000289171	0.460620655715414
ENSG00000265008	0.460602966501837
PCDH8	0.460575231665458
ETNK2	0.460449897163389
DBP	0.460423116540977
VASH1	0.460091491504234
H2AC14	0.459907269335148
WDR82P1	0.45986170604156
ENSG00000291042	0.459851303687051
FAM98A	0.459763079593928
CAMK2A	0.459745495941099
WDR46	0.45971571157933
TMC4	0.459562990249285
ENSG00000273828	0.459501541029374
ENSG00000226349	0.45948127927141
SPACA6-AS1	0.45948127927141
CTNS-AS1	0.459424259659603
PRKAR1B	0.459400073308801
BSG-AS1	0.459297030936349
TAS2R31	0.459089777759197
BAIAP2L2	0.459071777553773
ENSG00000306228	0.459065266277486
IRX6	0.459004428901506
ENSG00000279267	0.458961172458587
FAM88D	0.458940999949638
ENSG00000231536	0.458845572508593
NXNL2	0.458835935299492
LAMA3	0.4587710508647
CBX1P1	0.458710291837381
SUN2	0.458703059540004
GCHFR	0.458526808526317
ENSG00000273102	0.458367442805573
ENSG00000300083	0.458267295380643
PBXIP1	0.458229512673376
ENSG00000300728	0.458090657217206
KCNJ11	0.458051083004031
ENSG00000260711	0.458011099068712
SETBP1-DT	0.457955792583557
ENSG00000272209	0.457936053148378
ENSG00000289201	0.457803464296766
ENSG00000300321	0.457594714045315
MYADM-AS1	0.457566472918448
DDX6P2	0.457557741447917
THBS1	0.45752839893288
ENSG00000294791	0.457446797172529
MED28-DT	0.457432716832508
HILPDA	0.457354498578385
ENSG00000229587	0.457078668225917
PSORS1C1	0.457000358967069
LINGO3	0.456858743146356
TFAP2E-AS1	0.456840830953041
PHOSPHO1	0.456813475540275
ANKZF1	0.456702523817168
ENSG00000288826	0.456539380441796
CPNE8	0.456484602574654
ENSG00000274825	0.456454748379093
ENSG00000295994	0.45642796736632
ZNF625	0.456186928074964
ENSG00000307196	0.456080992572795
MEGF8	0.456004930928506
ZNF83	0.455967542461049
HDAC10	0.455859909851506
ENSG00000230650	0.455743380574868
BTG1-DT	0.455741427388636
OTOP2	0.455691709194534
C19orf48P	0.455625309426436
TEX11	0.455617569151842
ELF3-AS1	0.455606765127556
ENSG00000303713	0.455514489801081
ENSG00000304841	0.455470618516116
RSPO2	0.455462980091644
ENSG00000307898	0.455096873631155
EIF3LP2	0.455093208508577
ENSG00000279246	0.455076713994389
ENSG00000278206	0.4550173509195
RPL26L1-AS1	0.455011678099334
HCN4	0.455001579125859
CDIPTOSP	0.454877525977959
ENSG00000300832	0.454752053148927
ENSG00000279878	0.45473869082574
SEC14L2	0.454714065659857
RWDD4P1	0.454697749030792
ITGB3	0.45461772769021
ENSG00000272277	0.454591373901261
TOX	0.454586810279657
SLITRK6	0.454546780292305
ENSG00000259130	0.454453012365865
HEATR6-DT	0.454375341401069
SEPTIN7P9	0.454365573791203
CLPSL2	0.454344633049393
ENSG00000280047	0.454123697062508
ENSG00000288748	0.454123697062508
P4HA2	0.453904925271578
ZNF230-DT	0.453844915888901
GDPGP1	0.453811249934898
ENSG00000263105	0.453779148981013
ENSG00000224886	0.45377096621531
LINC01994	0.45375962578281
TMEM169	0.453622927856832
RHBG	0.453554812698933
ANKHD1	0.45350960753767
COL6A6	0.453393053274566
TSC22D3	0.453392241826695
RPL37	0.453325687328119
USP12PX	0.453313043724884
MRPS9-AS2	0.453293358411619
ENSG00000232176	0.453097919299854
ENSG00000288919	0.453069364904598
PTGS1	0.453046867780458
THBS2-AS1	0.453037753340946
ENSG00000289326	0.453014416735796
CACNA1G-AS1	0.45300054060195
THPO	0.4529832715294
ENSG00000278896	0.452970225284517
TNS1	0.452875547368266
LGR6	0.452861761673026
F2RL2	0.452814320795527
PDE11A	0.452772032833249
THEM6	0.452731274015966
ENSG00000288899	0.452629054811079
HPAT5	0.452579462525869
RPL22P3	0.452555636844599
TTLL12	0.452425549330104
TOMM40	0.452339114824186
CALHM5	0.45222572208047
RPS11P5	0.452220575460616
CCDC178	0.45213228328792
JRK	0.451957816109808
ZC3H3	0.4518361709234
PDXP-DT	0.451729832504301
SLC14A2	0.451688133623024
FAM81A	0.451610868647253
KDM6B	0.451600813298826
TMEM191B	0.451250461129119
ZBTB33	0.451230058003846
ID1	0.451213565763532
ENSG00000306240	0.451061632061278
RAB24	0.45105323893012
ENSG00000268049	0.450959358091632
PKN3	0.450820117135777
CD38	0.450767050246503
ETFRF1	0.45063163347088
GUK1	0.450629770453418
RAB12	0.450593951394248
GAK	0.45043923635621
ENSG00000287671	0.450419040194469
CCDC78	0.450311305481784
GSTA1	0.45030762107311
FBXL18	0.450287038557916
SUGT1P2	0.450183581139844
KLHL17	0.450164905139834
ST6GALNAC3	0.449952835689652
MIR3659HG	0.449885873256111
ENSG00000305478	0.449829572960298
FOXA3	0.449731851704481
INTS5	0.449667005588116
PKMYT1AR	0.449660363959862
PALM	0.449601565099595
RBM46	0.449378908069042
CARD8-AS1	0.449281711546211
OSMR	0.449256667235977
ELF2P1	0.449247668323764
ENSG00000301373	0.449238461518486
CLIP4	0.449222791016001
PCDHGA3	0.449187697626935
ADAMTS10	0.449161029315147
NAALAD2	0.449145734516042
RPS25	0.448968435054062
OXLD1	0.448833723348427
PDE7A-DT	0.4488216713874
ENSG00000299328	0.448749895091489
ENSG00000297599	0.448697188645606
AGBL4	0.448516343600442
SELENOM	0.448287296946543
FAM27E3	0.448287270404426
TM6SF2	0.448103851502669
VN1R51P	0.448043887194015
SLC12A5	0.448034370846921
HMGB3P6	0.448020324760848
ENSG00000285800	0.447894234384847
SMARCA5-AS1	0.447836108345685
ENSG00000301549	0.447824402817029
RAB36	0.447816906171508
ENSG00000298581	0.447618360342332
WDR54	0.447579214120479
ENSG00000299845	0.447498472762932
LINC01138	0.44738453274326
A4GALT	0.447205379413878
ENSG00000261783	0.447187211420131
GAMT	0.447147169340797
ENSG00000260927	0.447146224654615
ENSG00000278946	0.44705176543711
MIR3171HG	0.44692471654248
PPP1R21-DT	0.44679847193545
GTF2IRD1P1	0.446548459672736
ENSG00000310283	0.446547331027181
GFY	0.446526072180339
ENSG00000290885	0.44646641437888
ENSG00000286685	0.446333807030185
PCDHA12	0.44633249430597
ENSG00000233230	0.446265707669488
MPG	0.446165434087651
NDUFA6-DT	0.446164120900774
C2orf15	0.446144796847248
LINC01484	0.446101009058652
FUNDC2P1	0.445906225051166
MEIS3	0.445870836348744
ENSG00000304524	0.44582923970306
ENSG00000289585	0.445814234778805
SCN2B	0.445812935742806
INF2	0.44578784359527
ENSG00000274220	0.44569866970925
SLC17A7	0.445585858362268
LRRC4	0.44557503578425
PCDHAC1	0.445187780165344
IRF2BP1	0.445157969416039
ENSG00000290107	0.445121136950809
SYT5	0.445084549915886
ENSG00000288852	0.445007803990577
ENSG00000217769	0.445000998254465
WASIR1	0.444920567657204
ENSG00000271737	0.444917003356564
TRIM26	0.444909919241034
EPS8L2	0.444854228669777
RPS6KB2	0.444776288671607
SLX9	0.444767637541202
FRMD8	0.44473820457566
AFF3	0.444727193458027
P2RY6	0.444500575799095
ENGASE	0.444455441343983
ZBTB20	0.44424180343313
LINC02999	0.444026358672858
RHCG	0.444021299868445
ZNF480	0.44394401113801
ENSG00000256139	0.44394387599989
CHRM2	0.443888318080908
LINC02035	0.443842243713582
PDXDC2P-NPIPB14P	0.443680342153786
ENSG00000307861	0.443642021605048
TMA7	0.443506175697583
TSHR	0.443413248528954
TMEM163	0.443378903791701
SLC16A5	0.442874227293557
GPR84-AS1	0.44286407610092
STK19	0.442630791895742
PROM1	0.442525357804184
LINC02428	0.442517714258632
LINC02945	0.442336010285109
NDUFB4	0.442331027524756
CRTC3	0.442290966248808
JAG2	0.442208396696086
PARP15	0.442104478799972
LINC00092	0.441775584665988
ENSG00000294460	0.441736484387894
ENSG00000287284	0.441736484387894
ENSG00000225705	0.441693040009596
ENSG00000290003	0.441643501364494
RN7SL832P	0.44153683635328
ENSG00000289378	0.441414710538547
ENSG00000289177	0.441372528564337
ITGA9	0.441227156706739
CPTP	0.441211008626138
METTL27	0.441059400990667
GPRC5C	0.441023132529819
WDR24	0.441021349115265
ENSG00000287035	0.440917245269664
ENSG00000288843	0.440917245269664
ENSG00000293902	0.440906143197077
SELENOTP1	0.440902062829818
Metazoa_SRP	0.440889986544815
SLC7A3	0.440807998893338
NOCT	0.440769640075965
AMPH	0.440717339082004
C1QTNF6	0.440651541344958
SNORD94	0.440268610670372
PRSS23-AS1	0.440111789977703
PITPNM1	0.440109177805852
B3GNT3	0.439978710679728
LINC00598	0.439724030987116
SUSD2	0.43967960950866
ACAD11	0.439663609907992
ECEL1	0.439560175342825
ENSG00000287043	0.43935426818628
ENSG00000280353	0.439312092663526
WDR4	0.439286329116227
PRC1-AS1	0.439273157043465
ZNF8-DT	0.439252951279396
A1BG	0.439222012627614
ZNF575	0.439157691181702
ENSG00000285668	0.438996601039007
CIMIP2B	0.438906678630443
LYPLA2P2	0.438802954444936
B3GNT4	0.438798276741595
IER5L-AS1	0.438669396738922
NPEPPSP1	0.438648693931458
PGBD5	0.438366175786629
SOCS1	0.438358697363936
SNED1	0.438163911341385
RBFOX1	0.438151588691817
SOX10	0.438070767845021
RAB29	0.438005978360056
ENSG00000280287	0.437986594629926
DDX21	0.437885397221621
INTS6P1	0.437883010858384
ENSG00000285969	0.437745031971296
GFI1	0.437718797864061
LINC02609	0.43771538323461
ST8SIA5-DT	0.437712217743396
C17orf114	0.43764240160963
ENSG00000232611	0.437594505551174
ZCCHC18	0.437589058604652
CORO1B	0.437516111594579
SEMA3F	0.437497552561634
RPS3P3	0.437454918618578
PELP1-DT	0.437415731559346
FRAT2	0.437371194714017
TUBA3FP	0.437328231888245
MED22	0.437281571820329
ENSG00000240376	0.437280017837959
BEST4	0.43724929150612
WNT9B	0.437242059359349
HNRNPA1P16	0.437012669180467
LINC00900	0.436995522688525
SNAPIN	0.436992450454133
ENSG00000273680	0.436839387347736
CCNI2	0.436826439537674
CYP2C18	0.436800592557435
ZGLP1	0.436640903087095
TRIM31-AS1	0.436606329893746
ENSG00000277324	0.436586056119697
MRPS26	0.436561036095308
MMP25	0.436533038698843
MGST1	0.436346116792869
NPIPB11	0.436218224467453
HSD17B1-AS1	0.436099134257841
LINC02861	0.436085388361911
ENSG00000266876	0.436001522358026
NEFH	0.435981887036274
ENSG00000308692	0.4359244177604
KCNG3	0.43589119191887
RENBP	0.4358893083561
IER3	0.435790685193463
KCND1	0.435767891507464
SYNGR1	0.435753423875673
LINC03078	0.435712882272308
CCDC120	0.435487385166998
ENSG00000298806	0.435482246946891
ABHD5	0.435467498205954
CDKN1A	0.435417951856251
PNMA6A	0.435387445823435
ENSG00000279803	0.435283506925624
CTNNA1-AS1	0.435244846071776
ENSG00000288762	0.435240487132529
MMD2	0.435209108123229
H3P16	0.435179936312073
UQCC5	0.434638073048064
TSEN54	0.434636155185751
ENSG00000286681	0.434573189240334
TULP2	0.434563341014906
VESTAR	0.434333591546468
ENSG00000308641	0.434331732939483
SMAGP	0.434291985709048
ERICH2-DT	0.43421436348478
MAK	0.434163517280482
ISLR	0.43407647591171
ENSG00000270133	0.434043503786288
NKAIN4	0.434001854595083
ENSG00000268650	0.433969049208213
DDIT4	0.433834381770309
ENSG00000273674	0.433809506862127
IP6K1	0.433808709330708
ZNF512	0.433631539428992
WEE2-AS1	0.433585046919626
LINC01932	0.433551476616378
ZNF516-DT	0.433323209370995
MYBBP1A	0.433242223939142
ENSG00000272918	0.433227890559908
PIK3IP1	0.433037598872957
LRSAM1	0.433030050810966
RGL2	0.43300676912618
LRP2	0.43288425750376
EVI5L	0.432831785625926
ENSG00000276509	0.432754672793776
ENSG00000260563	0.432740753158591
ENSG00000276412	0.43271752220697
ENSG00000261096	0.432647773265929
PRR12	0.432629656360128
TRIM58	0.432571727425613
STK11IP	0.431833576648014
GPAA1	0.431730466192637
ENSG00000272438	0.431719070569583
FAM83G	0.431610308467905
ENSG00000295919	0.431586915384123
MAPK15	0.431395900696245
ENSG00000289353	0.431321126435731
ENSG00000290606	0.431204255694122
ENSG00000237868	0.43113887700858
PFKL	0.431019310909754
YY2	0.430992655946539
ENSG00000289245	0.43088760389589
KCNA7	0.430669481707351
ENSG00000278986	0.430650192383688
TXK	0.430534122423429
ENSG00000290948	0.430487362501281
CEMIP2	0.43037371273135
ENSG00000296911	0.430352085950731
DUSP23	0.430249862148887
CD86	0.430106395441474
FAAP20	0.429963425263882
FBP2	0.429949957373374
LHX5-AS1	0.429868404447139
TAS2R19	0.429842352345733
EMP1	0.429803930625152
LHFPL1	0.429737608544108
CNN2P1	0.429679127279845
ENSG00000232633	0.429590554248146
ZMAT4	0.429547292099337
ENSG00000293142	0.429534482998803
LAMP5	0.429422009004593
MUC4	0.429417287886577
ZXDA	0.429211630326074
PTPRT-DT	0.429192934603689
ENSG00000289304	0.429133890411502
SIM1	0.429131217195242
ENSG00000309635	0.429013257932704
MAP10	0.428957835652987
FAM162B	0.428948338251972
CAPN10-DT	0.428899016731114
CASP3	0.428800618495452
ENSG00000275484	0.42862063079876
RRS1	0.428506947155147
ARPIN	0.428398865549637
ENSG00000302418	0.428389780852226
KCNMB2-AS1	0.428337204584056
ENSG00000309494	0.428278266268908
PHEX	0.428192427762559
CDA	0.428133893769999
PLLP	0.428092770933185
RPL34-DT	0.428000753139131
F12	0.427968417941854
CAP1P2	0.427964873172153
ENSG00000303243	0.427899799875655
ENSG00000235151	0.427789899952246
ENSG00000268723	0.427742325852342
ENSG00000280145	0.427710818869315
CLUL1	0.427628124989142
ARID5A	0.42733975446069
ENSG00000306422	0.427330029712975
ZBTB47-AS1	0.427245635252696
ENSG00000278376	0.427241948911544
LINC01780	0.42722699880609
ENSG00000254675	0.427224007294494
SP140	0.427195078997554
CCDC92B	0.427095862428339
ALOX12B	0.427039859766441
ENSG00000255216	0.426948211267968
ZNF296	0.426731859820961
FGD5	0.426701362946423
ENSG00000302365	0.426615870595418
HNRNPA1P2	0.426606278185564
ENSG00000289301	0.426606278185564
RPL23AP81	0.426606278185564
SLC37A1	0.426515057638681
ENSG00000253966	0.42650117303003
TBILA	0.426337118783991
ZNF865	0.426301588112707
FAS	0.426135464989986
SAPCD2	0.426115096194528
CFAP53	0.426080404627336
ENSG00000249176	0.425902174797899
GSTA4	0.425876026075358
MYRF	0.425856954041555
MRPS28	0.425767704921496
ENSG00000296385	0.425751890486259
IER3-AS1	0.42573644123671
ENSG00000297327	0.425727669675503
ANKRD13C-DT	0.425702125653624
TIAM1-AS1	0.425695966952678
ARL4AP5	0.425673439607823
ISG20	0.425641834130298
SNX3	0.425632510553969
MDGA2	0.42558131586908
PNMT	0.425524480281505
ZNF619	0.425232512306965
CHPF2	0.425230415155262
SSX1	0.425218499322296
LIMD2	0.425192329424206
G3BP1P1	0.425177688131663
ZNF493	0.425148574645911
ENSG00000289055	0.425112751171148
COL5A3	0.425071808500382
KPTN	0.425064947161113
ZSCAN10	0.425041304010239
DICER1-AS1	0.424989922735454
ENSG00000293161	0.424879711284612
SLC25A39	0.424813553655801
ZNF438	0.424767727943092
UPK3A	0.424679102786357
ARHGEF4-AS1	0.424555812683472
ENTPD4-DT	0.424553248828437
MRAP-AS1	0.424552551320878
LINC00324	0.424325644206897
ENSG00000299329	0.424281660227888
APEH	0.42422265726877
ZRANB2-AS1	0.424192680935868
ELOVL2	0.424161185051897
