""	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF217	0.34306095368924	6.77894236821635	2.07899650942502	0.0829325149579113	0.270094781053243	-5.06434610679867
QRICH1	-0.693821842341348	-0.0735115572068146	-1.53547809670673	0.175657418512572	0.396586385696556	-5.06435329168642
POGLUT1	0.530823945001957	4.00502027019813	1.89354544949977	0.107210698335264	0.306645917253376	-5.06449002342122
XBP1P1	-1.3024507058963	-4.25889688792194	-1.1831732503404	0.281567299377353	0.51038797124311	-5.06452273794261
DMBT1	1.18858808058724	-3.84588900512117	1.21540699185543	0.269937690680661	0.50019456085186	-5.06504807170556
ENSG00000306202	0.985914727513544	-4.0617983190422	1.1976335890572	0.276297818145705	0.505669771877317	-5.06560949746361
ZACN	1.15524812827198	-3.81148052554327	1.21738635390712	0.269237290781267	0.499349096541918	-5.0658255096634
ENSG00000283536	-1.38627585380259	-4.04765016944445	-1.19833435383546	0.276044624095712	0.505341097916517	-5.06602731708149
ENSG00000272702	-1.21253902921177	-1.74930079356287	-1.38978238986073	0.214051498050231	0.440915378620411	-5.06620346682958
ENSG00000290092	-3.63378393928646	3.23338554568121	-1.81650655846742	0.11928319696635	0.324037337502152	-5.06623647000778
ENSG00000303205	-1.42000907811445	-3.77941424537016	-1.21948917475836	0.26849493244417	0.498556476565227	-5.06629587368764
ENSG00000273716	1.21928317432847	-2.32872295088372	1.33920199570511	0.229086507570803	0.457586928777498	-5.06658561488411
DYNLRB2	1.06954731610122	-4.21697376008928	1.18422600553516	0.281180772999787	0.510080909237347	-5.06671977906811
ENSG00000298035	0.847557203955315	-0.24873872646956	1.51947123976254	0.179538047000798	0.400784360817364	-5.06676898199629
ENSG00000203546	0.636405992808743	-1.22132857649013	1.43602738848529	0.201097341368226	0.425744934899055	-5.06687866055615
ENSG00000223774	-1.35971257932341	-3.40432191140761	-1.2492420943851	0.258180618993408	0.487438550557653	-5.06688506130449
ENSG00000293707	-0.831779997833977	-1.57499037841097	-1.40437949233208	0.209882349649659	0.436354249794528	-5.06696053189222
TVP23B	-0.545604820220076	3.84955382948617	-1.87643233259391	0.109782960851951	0.310723479021669	-5.06725008937661
TMEM184B	-0.701199122092183	6.50013585814955	-2.06442441846823	0.0846203430163767	0.272618265624907	-5.06733872753358
WIPI1	0.393762429820501	5.230511477926	1.99379063919306	0.0933097357959751	0.287524721155235	-5.06742838000355
ENSG00000251680	1.25678082573161	-3.20481321483008	1.26448457829208	0.253032157296389	0.482429442757402	-5.06797704137607
ATP5MC2P1	1.11670866447954	-4.11004942190803	1.1911135385927	0.278663189815095	0.507786862449846	-5.06825642236606
Y_RNA	0.510336091642943	1.74192025366831	1.67875544110085	0.144293674214816	0.357514966585831	-5.06840461652113
CFAP58	0.62639652954378	0.103698482234551	1.54590306167366	0.173172623057628	0.393196785221404	-5.06874144924261
ENSG00000275601	0.992011869522598	-2.25720048725185	1.34340675299214	0.227801240352232	0.456040560012835	-5.06877232355744
PRC1-AS1	0.882211719825225	-2.1426320007866	1.35318828440216	0.224836409438972	0.452717025582147	-5.06894617973914
UBE2E3-DT	-1.20299566561442	-4.12974131386107	-1.1888102705975	0.279502933492403	0.508786979262237	-5.06898425598909
NOS1AP	0.671845931870663	3.22000792477227	1.81294387447063	0.11987295476916	0.324833787313532	-5.06922613089981
TMEM277P	-0.795294345468314	-2.21393601722727	-1.34669783042876	0.22679978919847	0.455107282066363	-5.06929584962647
ENSG00000275963	1.02707255005556	-3.60774845532052	1.23034910973656	0.264689293095568	0.494686081721115	-5.06930833235196
ORAI2	-0.682016845146168	4.47254541636686	-1.93320922584934	0.101477896791718	0.298698516754298	-5.06932883125313
ENSG00000306798	-1.81223253957658	-3.28477764632836	-1.25644262026365	0.255737142523323	0.484997139181451	-5.06951908789626
ERVK13-1	0.522841850877251	0.944126699829443	1.61203499641356	0.158168395242272	0.374850994757438	-5.06963282633832
SNCG	1.13647506756084	3.35464037197741	1.82582159523966	0.117754715188526	0.321684684332981	-5.06973986864169
LINC03034	1.0573607285539	-4.25138223966719	1.17819043670428	0.283402961168018	0.512414212029364	-5.06995235684182
LINGO1-AS1	1.0573607285539	-4.25138223966719	1.17819043670428	0.283402961168018	0.512414212029364	-5.06995235684182
LINC02894	-1.98263072033287	-0.0757421293550543	-1.53061390857924	0.17682825077318	0.397720293240649	-5.07001794306504
CHMP4B	0.38808818541287	6.36328759547696	2.05599023891565	0.0856131777780616	0.274471915001552	-5.07018645261411
ENSG00000234022	-1.29761546348551	-4.46262895814469	-1.16238112846221	0.289295003433572	0.517932380206691	-5.07033434987906
CTTNBP2NL	0.380277179609565	5.53841084799929	2.01144285757549	0.0910568225348557	0.283704679332632	-5.0706963733647
ENSG00000308951	1.20276969506367	-3.89041409083884	1.2061066737623	0.273249793901916	0.502691032567092	-5.07076663561899
SF3A3P1	0.970848720905356	0.59265411219669	1.58285516991316	0.164629918115207	0.383279164582248	-5.07087089050046
DTL	0.620304800661691	7.03565732056402	2.0849676748809	0.082250844770683	0.269039305010803	-5.07120543926908
CRBN	0.415144482033035	4.99482365138957	1.97404122340219	0.0958971104047976	0.291413098199537	-5.0714308802223
ENSG00000280114	1.20170935818794	-4.17047776847215	1.18300522711967	0.281629032428407	0.510462837071339	-5.07150593329277
MRPS18C	1.02270328464763	4.73441992712802	1.9536418223862	0.0986455750473194	0.294688546560652	-5.07154817125123
ARHGAP10	-1.66018246938611	1.8920829115587	-1.68892040651734	0.142285576428048	0.354918414684341	-5.0717432137258
YAE1	0.743052675527796	4.33394592853638	1.91898318208497	0.103497904285768	0.301937370466562	-5.07181015071136
BMS1P14	0.921805212314228	-0.305669125927167	1.51065121259445	0.181710573035686	0.403578714261142	-5.07184513586405
RSPO2	-0.805282546659527	-0.388494867005296	-1.50371807244795	0.183435582827217	0.405571203659752	-5.07207958039097
RPL32P32	-1.35920733544122	-4.37420983869489	-1.16630282801144	0.287823744130904	0.516297273360606	-5.07209150127642
ENSG00000295333	-1.35920733544122	-4.37420983869489	-1.16630282801144	0.287823744130904	0.516297273360606	-5.07209150127642
ENSG00000282390	-1.688006656197	-3.49330946888451	-1.23687917177681	0.262423652168997	0.492418452997561	-5.07212082039443
MYF6	0.711786157220353	-1.79951427182923	1.37979705272907	0.216946775578908	0.443986589008468	-5.07252519178977
SLC25A34	0.716975246851014	-1.25193854719214	1.42833128635212	0.203202028855548	0.428241205308057	-5.07255386187803
ENSG00000255301	0.98652054215471	-3.88964588196341	1.20436320028298	0.273874590465735	0.503197732622145	-5.07256235135646
MMP25	-0.662137264588926	5.86222287118903	-2.02873812995028	0.0889028455136605	0.280165072188862	-5.07269663125831
LY6L	-1.23171100084915	-0.955446746375684	-1.45481508234943	0.196043510352171	0.4199713023247	-5.07285716298707
ERVH48-1	-1.57208801268549	4.58001735643054	-1.93978080443445	0.100558164816828	0.29744947253373	-5.0729703842323
LMAN2L	0.423658905481022	5.00039703170815	1.97319489668503	0.0960095903570688	0.29159131504475	-5.07315444608135
RBM7P1	1.00897820711624	-0.47205490731928	1.49593923429644	0.185389228890333	0.407720762240684	-5.07316185399026
WLS	1.88552019639364	3.77256106657778	1.86440351116102	0.111627690531295	0.31332504440331	-5.07328974243193
DPY30	0.566595956674125	5.93798657928789	2.03239381808484	0.0884542121988977	0.279314969360119	-5.07334323099555
ENSG00000276170	-0.821217475218033	1.41541743830933	-1.64753913789237	0.150632966182039	0.36548645499583	-5.07339362251717
ENSG00000268743	0.963230967251079	-4.29155025625115	1.17140230629726	0.285920179076711	0.514547950626782	-5.07345990606412
ENSG00000306493	1.2290276073972	-2.848894053054	1.28858723126636	0.24507548592609	0.473767095355728	-5.07357275020318
SLC43A3	-0.456319405424302	3.82739129213472	-1.86951705382593	0.110839744557723	0.311954509184425	-5.07362919374388
TPBGL-AS1	1.97892797760161	-0.876784626323797	1.46106659415796	0.194388074817114	0.418239033864173	-5.07369764359324
ENSG00000206549	-1.32413620353048	-4.2730450375197	-1.1721685818307	0.285635070128817	0.514365474419661	-5.07413463333592
ZNRF1	0.421471291883288	5.61353996828068	2.01345936132806	0.0908029866794106	0.283282281812939	-5.07414355375484
PLPP4	0.758282224579215	-2.85005148166676	1.2879486829887	0.245283392910092	0.473896132141695	-5.07414596490047
ENSG00000289554	-0.706329851444683	-1.9600519493109	-1.36432951878029	0.221501902569671	0.448897106894927	-5.07416445460758
COL24A1	1.00797312623754	0.728137964595699	1.59073340428715	0.162861032309169	0.38067211020888	-5.07451251849184
IFNGR2	0.387787817530654	5.23927280220454	1.988932957972	0.0939395357917183	0.288504654237282	-5.0749073548552
ENSG00000277687	0.784762318074793	-1.44456319712997	1.40876074451754	0.208645550723321	0.434653584530263	-5.07516870077116
LINC02363	1.01054539696331	-2.50927339199948	1.31556189340896	0.236434498614156	0.465307563085946	-5.07538747685854
ENSG00000298413	1.19988883923909	-1.46628971186342	1.40653810163193	0.209272152756427	0.435379186514007	-5.07549628447673
KCNAB2	-1.0127646168201	3.24344947563647	-1.81036832965446	0.120301095113771	0.325091471831703	-5.07567587858028
ENSG00000286650	0.84278217456226	-2.544120047869	1.31219013240416	0.237499542790503	0.466212175258911	-5.07580211399812
TMEM215	0.616998402062647	0.494422017766486	1.57099714841935	0.167326819157945	0.386370477651563	-5.07585722515227
SPATA1	1.29679687323373	-2.10095498267193	1.35051821243335	0.225642250147166	0.453717986130928	-5.07587092370558
ENSG00000299250	-1.48852752109589	-1.98262663709822	-1.36082561923231	0.222545748508146	0.45021527265785	-5.0758790062708
ENSG00000254065	1.20297041241771	-3.82998574427472	1.20565506207214	0.273411516547834	0.502733838833593	-5.07606218785849
ADAM7-AS1	0.902969516742465	-2.65672289376461	1.30239270228876	0.240618599219356	0.469545318162273	-5.07606355068073
FANCD2	-0.374054094371822	6.89594967063016	-2.07541590438992	0.0833440376654715	0.27045946707808	-5.07627674621347
CENPVL2	1.05736515330727	-4.00572704161179	1.19127345474377	0.278604966944026	0.507744291642683	-5.07629346128969
ENSG00000306836	1.34747540142469	-2.63320160424213	1.30393574169964	0.24012495724566	0.468964814511057	-5.07654276333642
ENSG00000286416	-0.684419875788669	-1.56959430134672	-1.39631097137738	0.212177586747322	0.438828214180057	-5.07664384174289
NUP85	-0.405903996031467	6.06857673144757	-2.0367677718826	0.087920448217222	0.278544823517509	-5.07673943179814
DNAJC9-AS1	0.550194065424062	0.889064901712493	1.60181442564109	0.160403616936958	0.377585592220162	-5.07682659175012
LPIN3	-0.610431619782967	2.0292121539431	-1.69674601313727	0.140758077613187	0.353082310350188	-5.07686885396864
PACSIN3	-0.746828271428604	4.65918049862108	-1.94342308292001	0.100052013234739	0.29663766742382	-5.07710770943554
S100A13	0.924468183327822	5.03328015518893	1.9727192972562	0.0960728576077235	0.291650580130178	-5.07712572010611
COLGALT2	1.22113692854655	3.25914473794495	1.81042738215793	0.120291261766278	0.325091471831703	-5.07764451404739
SNX18P3	1.09385944594936	-4.37420983869489	1.16029673598748	0.290079585004323	0.518588844389149	-5.07787189905692
PIK3CA	0.41954065768753	4.20651189803778	1.90258832701582	0.105875832114001	0.305133439789618	-5.07806674824596
ENSG00000301754	-1.46267232553745	-3.70865034477843	-1.21323518074246	0.270708005825349	0.500730644668729	-5.07831147735393
RPL31P49	1.4201227826432	-2.00674833483333	1.35610431394756	0.223959305299104	0.451800105716944	-5.07878995789429
TUBA5P	-1.28226855672739	-2.34759470806037	-1.32598119555645	0.233170261723096	0.461391241793904	-5.07919702408299
HECTD2-AS1	0.96389603323835	-3.91238241500118	1.19581722579649	0.276955022147793	0.506155388745171	-5.07922255395763
LINC03068	-1.16671887119334	-3.42808136998698	-1.23516049757959	0.26301830948941	0.493151928276429	-5.07931119898921
BAAT	0.994212141335625	-1.89301433748323	1.36544199957356	0.221171411468294	0.448627632063315	-5.07943719527028
ENSG00000275527	1.20737588466574	-3.87190887210738	1.19871287297369	0.275907944173014	0.505187546883003	-5.07959564165935
STIP1P3	1.61139033390577	0.631992257222458	1.57885017576256	0.165536136924051	0.384471027694569	-5.07968566200617
LINC01415	-0.515970134000744	1.05756870527591	-1.61293165592599	0.157973722540758	0.374531740743812	-5.07999809837569
ENSG00000225963	-0.799422936812938	-4.33980135911698	-1.16064108072245	0.289949846208664	0.518473157577817	-5.08016208865202
ENSG00000234156	-0.799422936812938	-4.33980135911698	-1.16064108072245	0.289949846208664	0.518473157577817	-5.08016208865202
ENSG00000297678	-0.799422936812938	-4.33980135911698	-1.16064108072245	0.289949846208664	0.518473157577817	-5.08016208865202
SNX13	0.367522714236334	5.39176274319389	1.9950724453478	0.0931442613188375	0.287191931974557	-5.08047430566216
ENSG00000289353	0.918753719091423	1.57205817089139	1.65490071033864	0.149114260596369	0.363566964647182	-5.08058793612887
ENSG00000305936	1.00121774427269	-0.0659453811646328	1.52249555814906	0.178798729885948	0.3998417535584	-5.08075870381177
TAS2R4	1.48037843169673	-2.59221903991307	1.30335191384086	0.240311626604144	0.46909550259537	-5.08089061034768
ENSG00000291143	-1.12451888562787	-3.37624140686287	-1.23777106982171	0.262115520235751	0.492064667596146	-5.08099746909183
ENSG00000285955	-0.902407491521886	-4.33980135911698	-1.15962258086227	0.290333729525072	0.518825398644905	-5.08114165847794
SPMIP9	0.74753833326507	-3.58172858833431	1.22060108155144	0.268103114849359	0.498222992529474	-5.08131182794195
AP3S1	0.47610187207543	6.37978465284923	2.04860432720154	0.0864923414273957	0.275980160692472	-5.08147878247174
ENSG00000288093	0.85959138622168	-2.00727001106071	1.35331514576293	0.224798186757988	0.452676545334213	-5.08182341976784
GRB2	-0.466625378000541	7.13326711094966	-2.08135917356265	0.0826621063336413	0.269684166867007	-5.08183830888083
ENSG00000272909	1.68585576732046	-2.50263989065649	1.31003208806807	0.238183453540008	0.467011597317729	-5.08195426552172
RPL5P29	1.06232626608916	-1.63287180954961	1.3858178009182	0.215196807402582	0.442435569136447	-5.08217872378314
LHPP	0.566865759512461	5.26543154040048	1.98538782327897	0.0944018705976544	0.289471851106457	-5.08218707198424
IRX6	0.577733539738641	-0.533110145074611	1.48310846564579	0.18865414049721	0.411265072394416	-5.08240635207442
FZD9	-1.24440306690022	1.73568308140362	-1.66720733058585	0.146608249994469	0.360269550296233	-5.08245724752347
TMCC1	0.386251880390533	5.16816531893939	1.97847354451979	0.0953102037389204	0.290287715495939	-5.0824891998983
C1R	-0.575524539640385	2.95185953213868	-1.77678664799883	0.126023249773218	0.333711168238906	-5.08253306314811
LMAN1	-0.406835021920524	6.95164396974192	-2.07309731689949	0.0836116248488434	0.270905568048697	-5.08278030248874
LNCTAM34A	0.69978883903829	1.12746612867865	1.61595128216123	0.157319817317511	0.373569474875905	-5.08335615096518
FXYD7	-0.501442802539542	1.97304313907583	-1.68657594158597	0.142746314729946	0.355459294546443	-5.0836731961036
ENSG00000293587	-1.96377002776875	-3.42473010774555	-1.23078554270576	0.264537340347818	0.49461033738999	-5.08405116238042
ENSG00000267632	1.2678079337671	-3.98314631559291	1.18520147928601	0.280823027511893	0.509852664730552	-5.08405714141401
RPL13A	-0.397630932195993	8.97494700275741	-2.14913652938406	0.0752768073634876	0.257371224566693	-5.08406862287942
GTF2I	-0.379595687028926	6.79008354616895	-2.06524980282981	0.084523813905743	0.272553299770403	-5.08407825928286
ENSG00000271369	0.734006707238283	2.54738277423651	1.73729854994223	0.133094114156535	0.342841875253826	-5.08432474856747
ENSG00000282950	0.876276755135936	-3.06382988721018	1.26040499745934	0.254401200668485	0.483563572542713	-5.0843329651029
DNM1L	0.356290502844575	7.10293954967234	2.07825058171707	0.0830180740907541	0.27016971573701	-5.08440435431136
ENSG00000259006	-1.28249178845628	-3.68865292651556	-1.20823872075491	0.272487421754502	0.502200187748192	-5.0849525087491
LURAP1	-0.550139561834699	1.54464907731382	-1.64898801191725	0.150332889830061	0.365148446384819	-5.08517440398408
DDX59-AS1	1.32858086803604	-1.58644989435645	1.38725301216039	0.214781554070731	0.441837406612248	-5.08518553938494
CLASP1-AS1	0.642610649521932	-1.77743628285379	1.37037285882904	0.219711941867391	0.447033003587013	-5.08521317004435
ENSG00000260509	-1.27879782269452	-4.16872265722345	-1.16901524870943	0.286809892676951	0.515290584228707	-5.08526562211567
NXT1-AS1	1.38493691986436	-3.69224178677384	1.20725489244875	0.272838987837457	0.502363184976409	-5.08564356455507
CENPB	-0.541189036705832	5.43059265920012	-1.99342214508602	0.0933573613821219	0.287635999108513	-5.08615328544094
DCTN6-DT	-0.75008230177934	-0.794068159423777	-1.45746884273592	0.195339192044953	0.419166398183554	-5.08634865177911
DTD2	0.424076165513829	4.45050602434028	1.91855481989518	0.103559349532775	0.302071792308909	-5.08657826940668
GALP	1.62642628879979	-2.16624968073613	1.33504053502486	0.230364955918213	0.458668010010852	-5.08661891609913
GULP1	-1.38333702318771	5.88721050531395	-2.01962065168689	0.0900318377598171	0.281862237623399	-5.08716792154988
APPBP2	0.454174050389482	4.6172986771665	1.93233850385082	0.101600390874887	0.298923544273697	-5.08741869611678
ENSG00000302609	1.20630359179104	-4.25889688792194	1.15919642956318	0.29049447870901	0.519038407785591	-5.08776042463022
C1orf56	1.00857181119712	2.53117062935485	1.73310181212936	0.133868010297936	0.343772059747522	-5.08783750870868
MIR4482	-1.3034340951329	-4.15021743849199	-1.1678199806153	0.287256285081458	0.515834904511978	-5.08786786092249
GNAQP1	-0.575536718420905	-0.188594260870044	-1.5066912431965	0.182693970816763	0.40461183998635	-5.08793687747884
ENSG00000309317	1.51429731139144	-3.39047134745859	1.22948351562996	0.264990891700549	0.494771126092708	-5.08825724984237
ENSG00000285090	-0.725614635739467	-3.06382988721018	-1.25656328879221	0.25569636752146	0.484992259805356	-5.08832696952856
ENSG00000291178	0.478766347958142	3.16662845924178	1.79325059972906	0.123185175402396	0.329250536891837	-5.08837164627774
ENSG00000295034	-1.01042814636136	-4.02738983946429	-1.17715027243782	0.283787446951408	0.512664177486189	-5.08844329403378
ENSG00000297617	1.09150097382389	-4.21697376008928	1.16179617181863	0.289515003090837	0.517975933639248	-5.08850207773277
ENSG00000234292	-0.990805668445039	-3.9323372186715	-1.18478864057715	0.28097438437835	0.509934574257051	-5.08851100302421
ABHD17AP1	-0.634415848873602	0.721003296472186	-1.57868925500054	0.165572647616086	0.384489648457721	-5.08869920028175
ABTB1	-0.858645816269683	1.46103385026089	-1.63913661064728	0.152384594470245	0.367383769646557	-5.08880353168905
NDUFA11	0.499405557396316	3.40323133090683	1.81610919499864	0.119348833351188	0.324145151912824	-5.08899081507667
CLEC7A	2.17428403656133	-3.06409499106668	1.25587836993307	0.255927883662007	0.485173552273433	-5.08901531563048
ENSG00000305087	-1.07667217337195	-2.65672289376461	-1.29010008201847	0.244583535448288	0.473182209202419	-5.0891667997206
LGALSL-DT	0.649071885076005	-2.78204907025605	1.27940243341747	0.248081069313126	0.477030511484579	-5.08921639340203
ENSG00000304812	-0.969763656576679	-3.00740911964051	-1.26034617928482	0.254420986673575	0.483564391864024	-5.08930505871328
ENSG00000240591	0.990736205066677	-4.13606928889424	1.16738701126035	0.287418130767681	0.515950569118166	-5.08939349826416
CRX	-1.4283733301175	-2.06030581846784	-1.34158842179592	0.228356251020414	0.456602847178393	-5.08961575907303
POLR1HASP	0.537048530718661	2.56202574768366	1.73437970439867	0.133631898008458	0.343501780345358	-5.08988236955998
ENSG00000307673	1.06158051171679	-2.86319113946793	1.27176538401419	0.250604946588014	0.479778849467812	-5.0900407111964
BOLA3	0.548638220709194	4.79992137528744	1.94533137316863	0.0997878482247355	0.29631941675699	-5.09008716867932
SPON1	1.72117296372548	4.2193216347233	1.8948167393157	0.107022026720282	0.30642838973246	-5.09018001642573
ENSG00000300483	-1.20443661348857	-3.55316937742152	-1.21402793714959	0.270426604232872	0.500643850096951	-5.09030644678996
EPM2A-DT	1.08681604786764	0.930310500623641	1.59408512015116	0.162113972303651	0.379704904887942	-5.09059018702009
ENSG00000284720	0.875346716866772	-0.831547181449534	1.4505599007819	0.197177756516755	0.421158337079132	-5.09059683829156
CLPSL2	-0.891635534097174	-0.747776654120228	-1.45767180605765	0.195285421306235	0.419123010558799	-5.0908561126198
ENSG00000290951	-0.614516382705437	-0.0626073237491748	-1.51432466427233	0.180802761232378	0.402349353044423	-5.09092019786017
MAP4K1-AS1	-0.696036095962966	-0.95960178348799	-1.43891575935784	0.200312639372544	0.424659396018976	-5.09092381313793
ENSG00000287497	0.921098970674091	-1.2695885712428	1.41066993450254	0.208108687849733	0.434047550370857	-5.09097940499033
ST20	0.889146367765698	1.10243591505289	1.60690798627678	0.159285922020023	0.376285880838527	-5.09210119290084
LINC01936	-0.725790092641891	-1.50188924264499	-1.38867169529635	0.214371799854728	0.441312389689185	-5.09214237470148
ST6GAL2	-1.18972970468393	3.60272145709383	-1.8334278822747	0.116520990285043	0.320243691305207	-5.09225161094495
ENSG00000270956	-0.653114538531503	-1.84473899853795	-1.35804336575362	0.223377775165481	0.451234664839454	-5.09239354959111
MGAT2	-0.382886531763577	5.18845748959112	-1.97238587432101	0.0961172366828564	0.29174985315083	-5.09276854866356
ENSG00000293429	1.48318126793415	-3.74908127307968	1.19498150751609	0.277257857235491	0.506286383947633	-5.09323566663122
ENSG00000289112	-0.85176111051839	-3.32974541524574	-1.2291134724034	0.265119917005656	0.494938056225758	-5.0937675329411
ZNF747	0.645562372039145	3.35088764347115	1.80732774095712	0.12080848285077	0.325642806059199	-5.09378935203947
ENSG00000279207	0.488788054992136	3.75898449765785	1.84758851616513	0.11425815154886	0.317215874907958	-5.09401705932071
TOX4P1	0.641783727328543	-2.83000244271381	1.27073054589558	0.250948675666761	0.480105805410701	-5.09407605472031
ENSG00000286011	0.847804639913599	-3.5152538285833	1.2133573956485	0.270664607151373	0.500696665065964	-5.09413804642202
ENSG00000290927	-0.536398269528035	2.4515206283023	-1.7208145626056	0.136159135288091	0.346736983900903	-5.09432669020736
RSPH10B2	-0.925285796920114	-3.8051525505101	-1.18917253557549	0.279370712074125	0.50865747489141	-5.09443415530924
ENSG00000289551	1.3046767345189	-4.16837316708419	1.15931375389872	0.290450215065452	0.518996436360696	-5.0946850162376
LINC01170	0.771132626806874	-2.2562862307379	1.31968815121053	0.235136937228845	0.463776840587785	-5.09471973686639
ENSG00000258461	0.761307562439972	-4.33980135911698	1.14544709754914	0.295721609362425	0.524849661739776	-5.09472270223202
CLSTN2	0.585461441518052	1.17303295254957	1.61057768843544	0.158485278624065	0.375388339130037	-5.09474788657376
MED14	0.594453121749138	6.88704844521513	2.06156798198201	0.0849552715687562	0.273204080946558	-5.09494869381329
ERP29P1	1.32575329795212	-1.10293889815195	1.4224112903552	0.204834758780812	0.430415619044348	-5.09497917825956
RIOX1	-0.401323727767982	4.65122935340087	-1.92949287874426	0.102001751139606	0.299723548267879	-5.0951554665576
USP30	0.519130835674435	3.81330300739146	1.85201573917967	0.113559668912513	0.31633122623595	-5.09524151686487
ZRANB2-DT	1.00591822052722	-1.41013114699222	1.39401858889939	0.212833862993243	0.439679876254424	-5.09544697736605
SNRPCP6	1.19360031624798	-2.94343092696816	1.25982300294796	0.254597038921653	0.483751800168727	-5.09545403469483
RILPL1	0.592539286972416	2.99892145802246	1.7714954186156	0.126948920374037	0.334990687222743	-5.09546704610403
TGFBRAP1-AS1	1.32045193886782	-3.7149783198116	1.19535778844333	0.277121470904567	0.506187065417131	-5.09565060149363
TNFRSF14	2.17840803773615	-3.11984764377596	1.24473223323527	0.259721426465259	0.48917302064139	-5.09572227810296
BMP2K	0.614465781155496	4.71227389910797	1.93409544204004	0.101353375020253	0.298539580465221	-5.0957288476242
GLB1L2	-0.470366261600055	3.10989618959736	-1.7820127049429	0.125115485387702	0.332328863164612	-5.09583781363652
ENSG00000254777	0.951216347776806	-2.6143986551026	1.28731267917788	0.245490626816117	0.474129392422223	-5.09598029664738
NXPH1	0.917051433653524	-1.53641057063973	1.3820648544912	0.216286111555727	0.44329552186987	-5.09608865655322
ENSG00000290003	0.661603386090199	-2.38680293997169	1.30690696206701	0.239176957860045	0.468050216587715	-5.09612399421418
C4orf51	-3.34916249114831	-1.65193059551398	-1.37165150695919	0.219334906519492	0.446765867054099	-5.09620349412608
ENSG00000289287	-5.18776646816392	2.39236035353803	-1.71391915020858	0.137461552986583	0.348336520511867	-5.09628140076265
ENSG00000309297	1.11549309284389	-4.37420983869489	1.14100935207069	0.297425643391072	0.526527476403497	-5.09631561609794
RIPK4	-1.11244104172023	2.62888374073737	-1.73558923910238	0.133408790105047	0.343227804755894	-5.09639988021059
ENSG00000294294	-1.84708766928161	-3.47859288125965	-1.21409837411098	0.270401613769754	0.500643850096951	-5.09645457881504
ENSG00000284707	0.803140538066309	-0.112607001105631	1.50568387480236	0.182944928764544	0.404880512025279	-5.09647217845695
LINC00092	0.802181557146182	-2.16091722940804	1.32640022353019	0.233039833422795	0.461352392887093	-5.09656466272525
LRGUK	-0.853510966234648	0.730520570653991	-1.57292630555129	0.166885229634752	0.385917450862236	-5.09675856061918
LINC01783	-1.31431940768297	-2.35243240408543	-1.30890263708275	0.238542090269075	0.467356930934957	-5.09722164835323
ENSG00000265298	1.08138345591823	-2.70381876015689	1.27829842405264	0.248444526041454	0.477472156816899	-5.09741092906649
ENSG00000272918	0.882856308695125	-2.56328403187137	1.29034536426373	0.244503856853281	0.473101328967036	-5.09742642444136
ENSG00000304027	-1.00270692757543	-3.38551116636633	-1.22086614053859	0.268009785756609	0.498173981648919	-5.09743630517727
TNKS2-DT	0.682793041392558	-0.382958520518697	1.48275385963738	0.188745129533643	0.411291203459269	-5.09758140619366
EMB	0.562776525537363	5.94962668582318	2.01527169337375	0.0905754629514939	0.282973285779683	-5.09779184941887
LPAL2	1.15764567330926	-1.30727622051134	1.40120548045222	0.210782535322164	0.437195507233999	-5.09788642062554
ENSG00000304529	-1.41231050886127	-4.19649763545836	-1.15349592052621	0.29265206307628	0.521314745289049	-5.09809718199897
INSC	-0.972358860539703	-1.6930684456778	-1.36609404109918	0.220977913277115	0.448271531772932	-5.09832399035958
UCN2	1.24081398732307	-3.41816453469554	1.21720492182716	0.26930142508139	0.499385942569097	-5.09839077647624
PCDHB7	-0.996278501157971	-1.40214160966174	-1.39174482188509	0.21348663784141	0.440369068678154	-5.09885177936685
SHE	1.30429967990745	1.18725938978652	1.60839657156395	0.158960683082673	0.375766269858786	-5.09893757348639
HECW1	-0.582141378657898	1.72829022152389	-1.6534752854135	0.149407173548376	0.363779510861163	-5.09912300634238
MTHFD1L	-0.498464549480971	6.58418641084787	-2.04517846318361	0.0869032401092665	0.276549868999737	-5.09925103178008
NPPC	1.06747361518014	-1.58325553398078	1.3748084823603	0.218406519706012	0.445584403194676	-5.09951180235055
ENSG00000302819	1.5499463598094	-3.81148052554327	1.18342684423715	0.28147414896702	0.510330198678667	-5.09959687934502
RPL8P3	1.80848925247557	0.54853979538758	1.55565101779555	0.170879216877049	0.39102824276023	-5.09999293622007
ENSG00000274849	-0.648201390674224	-1.56009473404768	-1.37635051879867	0.217954343092422	0.445137849082079	-5.1001168665617
ENSG00000272986	0.55965999764588	0.228766220661667	1.52991591335025	0.176996862376915	0.397956228367966	-5.10020987294223
ENSG00000290065	-1.08267561689561	-3.99473647113508	-1.1671308643243	0.287513916142974	0.516042946484755	-5.10081680111446
PIGG	-0.40904867809452	4.3896655839105	-1.90248272469272	0.105891324457699	0.305142889302325	-5.10093468329276
POM121	-0.427032662668556	6.45444016738392	-2.03733216625085	0.0878518123021519	0.278397980537413	-5.10190707916068
ENSG00000298227	-0.955035748958704	-1.76667176567035	-1.35622763236936	0.223922280886311	0.451800105716944	-5.10202933878948
ENSG00000230333	-1.14084700903734	-2.49759350479825	-1.29173366063554	0.244053310202581	0.472595558990954	-5.10203251466459
