""	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000289370	-0.410864530049503	0.305814477811801	-1.05922733839469	0.330332382240766	0.84217823927173	-5.5519878436655
SHISAL2B	0.512004478900794	2.66211590886024	1.05919660755906	0.330345290780618	0.84217823927173	-5.81029188280021
LINC00853	1.07690204204574	-3.31756817154745	1.05907229376012	0.330397513217928	0.842218613860099	-5.19106377710044
FXR2	0.268824912924852	5.26605015523949	1.05889484278797	0.330472069525709	0.842218613860099	-6.14841524351264
CIB1	0.333339414329873	4.75520009624479	1.05879516036211	0.330513957296156	0.842218613860099	-6.09133838944121
ENSG00000278727	0.577878413054358	-2.1485210378219	1.05873004040199	0.330541323844078	0.842218613860099	-5.29662455667814
ENSG00000272668	-1.05383845949365	-4.4002297056811	-1.05858826643159	0.330600910518767	0.842218613860099	-5.10669069875677
CDH13-AS2	-1.05383845949365	-4.4002297056811	-1.05858826643159	0.330600910518767	0.842218613860099	-5.10669069875677
LGR6	-0.58269301978873	0.95238935133771	-1.05853689390651	0.330622504225877	0.842218613860099	-5.61894781941132
KCNA6	-0.356093426153503	2.6150350829233	-1.05849338362056	0.330640794055969	0.842218613860099	-5.80518965993617
GJD2	-1.14445493764749	-4.02738983946429	-1.05843694262487	0.33066452062735	0.842218613860099	-5.13413277933422
HK2P1	0.492995305113322	0.34609903100963	1.05824465296313	0.330745365494712	0.842262994829606	-5.55701934501214
LINC02266	-1.45888360717836	-3.56788596504638	-1.058094245335	0.330808613058629	0.842262994829606	-5.17110726867614
ADH5	-0.16367174099104	8.3249673290623	-1.05798357243961	0.330855158182427	0.842262994829606	-6.35997242299178
MAB21L1	1.09523362864053	-4.08781818602841	1.05795914580906	0.330865431885235	0.842262994829606	-5.12989706099844
ZBED4	-0.193091645421363	6.09022314463382	-1.05792870333098	0.330878236184922	0.842262994829606	-6.22272676820515
SIPA1L3	-0.246363290812027	5.1521378117653	-1.05783815167553	0.330916325183282	0.842262994829606	-6.13754941446223
RAB11FIP3	0.228649563374947	4.7269496683455	1.05783433717786	0.330917929764946	0.842262994829606	-6.08891743535035
YPEL3-DT	0.722807430807416	0.936249651155806	1.05756953778589	0.331029334108007	0.842460719502338	-5.61821841291287
HMGA2	0.307427309852649	8.85985762326238	1.05744761416559	0.331080639182208	0.842489102401443	-6.38851245059283
WDR36	-0.211872722998836	5.87917402862781	-1.0572008075482	0.331184514539193	0.842489102401443	-6.20669765167398
SCRN1	-0.487870290174325	7.08154383656881	-1.05715496851181	0.331203810094449	0.842489102401443	-6.29030812335101
ENSG00000294460	0.820928765207118	-4.48113417687614	1.05714242017639	0.331209092370596	0.842489102401443	-5.10474628574252
ENSG00000287284	0.820928765207118	-4.48113417687614	1.05714242017639	0.331209092370596	0.842489102401443	-5.10474628574252
PIN1	0.291594971084209	5.39449672670069	1.05675408437355	0.33137259807677	0.842592346300813	-6.16362570941813
ENSG00000260495	-0.607603964461131	-2.78727643207427	-1.05664413652355	0.331418902735749	0.842592346300813	-5.23935666615452
DRC1	-0.646716289549249	-2.91266202515754	-1.0566165527222	0.331430520514583	0.842592346300813	-5.22825783364338
ESCO2	-0.307918872440464	4.77334978808003	-1.05661228300966	0.331432318867045	0.842592346300813	-6.09575693097206
POU5F1	0.217432025116254	10.2713578477035	1.05657685072818	0.331447242833155	0.842592346300813	-6.45924070272417
CELF4	0.763366937918079	1.31020282875351	1.05653712190774	0.331463977141609	0.842592346300813	-5.65880837335119
ENSG00000280184	-1.02261768929288	-3.8051525505101	-1.05646311373588	0.33149515221196	0.842592346300813	-5.15337385331583
EEF1B2	0.362403333238991	8.16733918841589	1.05618354054357	0.331612940762618	0.842592346300813	-6.35335751942989
XPR1	0.366633598016209	7.40724574931636	1.05610163748391	0.331647454281144	0.842592346300813	-6.31082884020753
ENSG00000279483	-0.358077757659662	2.20699005962723	-1.05605982528819	0.331665074852883	0.842592346300813	-5.75885530931477
MRPL16	-0.314914970161882	5.75681167316779	-1.0560535597625	0.331667715348087	0.842592346300813	-6.19763621511858
RHBDF2	-0.29601918305917	4.39991957150134	-1.05603671112311	0.331674815994997	0.842592346300813	-6.04894529466426
CFTR	-0.63095477324719	-1.68928163945053	-1.05593427575459	0.331717988766188	0.842592346300813	-5.34536013791118
ZNF621	-0.276664145164304	4.19925245548949	-1.05574227174732	0.331798923828272	0.842592346300813	-6.02217111324478
ENSG00000287859	-0.73451288595869	-4.02738983946429	-1.05573407892822	0.331802377689891	0.842592346300813	-5.13655186778465
VPS50	0.300770601864012	3.90334485600682	1.05568775107209	0.331821908761305	0.842592346300813	-5.98125064005707
CD70	0.896479950342533	0.74884995800248	1.05568513771809	0.331823010536892	0.842592346300813	-5.60059578302176
CNPY4	0.287927906469623	3.6249271214195	1.05552147498932	0.331892015796359	0.842681923034169	-5.94234829045171
ENSG00000280239	-0.555051511971027	-0.822605915299273	-1.05523579366923	0.332012495969851	0.84273985372063	-5.43957978205653
NAP1L4P3	0.624603364160291	0.121207491490025	1.05522901433162	0.332015355449097	0.84273985372063	-5.53733422317513
ENSG00000225218	-0.785571867050813	-3.01733389559305	-1.05522742584939	0.332016025463183	0.84273985372063	-5.2203583635566
CHCHD5	0.279513837608717	3.5327195594575	1.0550471502465	0.332092072016518	0.842847249823312	-5.92990256659178
ENSG00000273464	0.81408650777106	-4.31932523448606	1.05491060009576	0.332149683119734	0.842850980242811	-5.11511283605294
CAMK1D	0.232422335152125	4.21486093528188	1.05488374797537	0.332161013107217	0.842850980242811	-6.02516873822236
ENSG00000258354	-1.0895539080828	-3.03622550593324	-1.05472535807205	0.332227850591676	0.842855783072421	-5.2191732204172
CACFD1	0.581671924026446	4.25028552186741	1.05469100264113	0.332242349371307	0.842855783072421	-6.03019771017192
TMEM107	0.412570723150196	3.02260360671893	1.05463943437708	0.332264113331743	0.842855783072421	-5.86101227631411
CNOT6L	0.22656343560458	4.65272645038131	1.05454049633542	0.332305872577735	0.8428761340591	-6.08316847082672
SRD5A1	0.203149342832154	5.44073679163184	1.05435054517756	0.332386058179348	0.842993937422884	-6.17052323771896
TUBA4B	-1.12259632064313	-2.99795838417707	-1.05421208489327	0.332444517487802	0.843056620474549	-5.22298321925611
NDUFB8	0.22801336003784	4.57793543767685	1.0538015015351	0.332617919250593	0.843145908459525	-6.07440960284286
GBX1	0.869489353613061	-3.2529867221572	1.05378911168732	0.332623153006016	0.843145908459525	-5.201364447976
TMEM178A	-0.302236706062947	3.11594533199742	-1.05371601184578	0.332654033422331	0.843145908459525	-5.8743035354597
FUOM	-0.358692101154174	2.90538211648404	-1.05369410337602	0.332663288928123	0.843145908459525	-5.84668003362427
ENSG00000249413	-1.27865291808991	-4.08781818602841	-1.0536719604171	0.332672643710515	0.843145908459525	-5.13372445685547
ENSG00000297373	1.21491348153778	-3.39768841006461	1.05364931441006	0.332682211238953	0.843145908459525	-5.18926595451045
TIMM10	0.421384480137338	5.02501640835905	1.05348078806711	0.332753417630914	0.843219948561131	-6.1282206422538
ENSG00000272425	0.904673921512606	-3.58587436644082	1.05331254744235	0.332824515715952	0.843219948561131	-5.17396170179135
ENSG00000257545	0.600519454760295	-1.31669726447676	1.0532872843183	0.332835192922961	0.843219948561131	-5.38702926889232
KRI1	0.214459920802202	5.05736875757074	1.05326070425854	0.332846427021689	0.843219948561131	-6.13202745393568
TBC1D24	0.368603986346955	3.84956273977878	1.05316681936313	0.332886110080176	0.843226255895908	-5.9762679387933
LINC00847	0.528338901582413	2.94002560760679	1.05291790461303	0.332991339513442	0.843226255895908	-5.85196185464814
AK4P3	0.644089265641895	0.452055388999228	1.05276951828109	0.333054083187689	0.843226255895908	-5.57310019106282
NCKAP1	-0.22293813513048	8.21398830753156	-1.05274226767779	0.33306560688146	0.843226255895908	-6.35941295804546
ENSG00000203644	0.645003137426796	1.58353278321361	1.05273761580229	0.333067574092043	0.843226255895908	-5.69215138247719
DDX18P5	0.478776318226996	0.943529347948175	1.05273468238479	0.333068814596575	0.843226255895908	-5.62375614124307
ENSG00000303569	-1.22800214643693	-4.60396177590384	-1.05269600459998	0.333085171287092	0.843226255895908	-5.10512663357214
ENSG00000287374	0.879022929345044	-3.82365776924155	1.05232149418419	0.333243584262631	0.843403562286126	-5.15562243854908
LINC00051	1.72824064158198	-2.72684808551015	1.05231561134639	0.333246073116152	0.843403562286126	-5.24877555918178
DDIAS	-0.278408211859357	5.41313403331591	-1.05223511748845	0.333280129195167	0.843403562286126	-6.17006037631307
TADA1	0.291787156196363	5.57397057758972	1.05203970793948	0.33336281667815	0.843403562286126	-6.18550815668647
DCAF13P1	1.08579408751885	-2.57270000143717	1.05198050276951	0.333387872630467	0.843403562286126	-5.26307499681318
ENSG00000280353	0.826310456247549	-4.60396177590384	1.05193993273054	0.333405042980788	0.843403562286126	-5.10579238298418
GABPB2	0.329219903986762	2.2504833987704	1.05178661056322	0.333469939634698	0.843403562286126	-5.76820459037261
ENSG00000228719	0.878163531620754	-3.68232495148239	1.05176440493307	0.333479339463567	0.843403562286126	-5.16749012018202
ENSG00000284612	0.982553325047007	-1.99489524017237	1.05174716430783	0.333486637713482	0.843403562286126	-5.31827193998108
SLC7A14	-1.23339575079117	0.37332912700287	-1.0517326379791	0.333492787056702	0.843403562286126	-5.56615936511443
USP11	0.257916522796227	8.08959257306752	1.05150801326066	0.333587887865481	0.843452025881173	-6.35395519523221
NMRAL1	-0.327048042132824	5.19548187372905	-1.05134205203249	0.33365816615139	0.843452025881173	-6.14882831039849
GPR37	-0.594387162054273	2.5198708253073	-1.05134157281742	0.333658369098288	0.843452025881173	-5.80070386892085
CTBP1-DT	0.240318895967398	4.30346180139931	1.05125433026965	0.333695317871534	0.843452025881173	-6.04094658121178
GHRH	0.789092689301924	-2.60529949255712	1.05117041980394	0.333730858598482	0.843452025881173	-5.26084654044899
ENSG00000275902	0.58770403037282	-2.0841585363195	1.05112649645635	0.333749463798998	0.843452025881173	-5.31004253187335
SPTBN1	0.206351824431252	8.12250246465869	1.05102328370944	0.33379318633523	0.843452025881173	-6.35623117214919
UBR3	0.246290615752518	4.81562458694906	1.05101414018027	0.333797059902738	0.843452025881173	-6.10657187143058
ENSG00000287925	0.780814937602908	-2.25820518354013	1.05096993532038	0.333815787380445	0.843452025881173	-5.2933728998772
SOWAHC	-0.217389885497206	4.53601449251671	-1.05083587279213	0.333872588482112	0.843510238713428	-6.07209843861577
ENSG00000306476	-1.15186996400785	-4.32129614038553	-1.05066647270799	0.333944373068648	0.84359714451637	-5.11872246529119
CEP43	0.24195164439195	3.97995660359665	1.05059534449554	0.333974517947943	0.84359714451637	-5.99713725827438
GTF2B	0.314128135073748	4.08247828978522	1.05049503643474	0.334017033324268	0.843619243891379	-6.01143608736394
WWC2-AS2	-0.793983252935087	-0.674763455131477	-1.05034969394011	0.334078644290619	0.84368956322216	-5.46034415671944
ENSG00000296830	-1.03940398589814	-1.6553271803502	-1.04979361042164	0.334314454757662	0.844176686512714	-5.35467532291109
HPCA	0.722407885542059	0.980824271503619	1.04971271765374	0.33434876911543	0.844176686512714	-5.63064162773901
KCNN1	0.27123549821732	3.80083235845438	1.04965583962884	0.334372898244069	0.844176686512714	-5.97301811044288
ABRAXAS1P2	0.5682147869598	-1.50848980882571	1.04945226088485	0.334459273246976	0.844291769981797	-5.37030925222003
ENSG00000286966	-1.47529557335357	-3.05699661501887	-1.04938911503432	0.334486068655132	0.844291769981797	-5.22225571754494
KDM8	-0.387686768116726	2.83667032693804	-1.04906484052112	0.334623699379141	0.84455384435685	-5.84249749047092
ENSG00000291283	-0.536358831787193	-1.34536219270937	-1.04886345841378	0.334709194535105	0.844612489364667	-5.38817476565435
EPCIP-AS1	-0.65969074876825	-1.87410685800539	-1.04885085077656	0.334714547598446	0.844612489364667	-5.33314042376814
FTH1P12	1.14038249735724	-2.54762271587779	1.04852683915863	0.334852143292283	0.844874363564371	-5.2685740730645
PTMAP8	0.890227527063032	-2.38826345196707	1.04838208126127	0.334913631489978	0.844944175416096	-5.28349343177223
WBP1LP2	-0.744799483654658	-4.0551648176992	-1.04817403141023	0.335002020058532	0.845067768920003	-5.14114241269776
SLC2A10	-0.38830758853573	3.81598979662644	-1.04810754723212	0.335030269418533	0.845067768920003	-5.97669403508452
FIGNL1	-0.237771593609752	4.01349433533987	-1.04798025933102	0.335084359909333	0.845118882291014	-6.00441268269299
PSMD14-DT	1.03992851715972	-4.2774021066534	1.04773615229292	0.335188112139767	0.845245015655543	-5.12458938267237
LINC02994	-0.598649727248625	-2.17053647905075	-1.04770340200787	0.335202033906305	0.845245015655543	-5.3048325067871
ENSG00000277945	-0.734218235836226	-4.13606928889424	-1.04757134044297	0.335258176526815	0.845252398598664	-5.13544798768348
RNPEP	0.277311295825759	6.650085157257	1.04753735624539	0.335272625284693	0.845252398598664	-6.27291971333237
SMIM14-DT	0.517288963073798	-0.752752250755429	1.04737751889165	0.335340588709649	0.845285300081074	-5.45477085999258
MFSD13A	0.295658704454368	3.94596494661679	1.04734752866191	0.33535334191497	0.845285300081074	-5.99567802460883
SUGT1-DT	-0.525255593564271	-0.734397922889446	-1.0472288753107	0.335403802573147	0.845327207050087	-5.45692002079814
COMMD7	0.193772302481406	5.39354986532927	1.04711261811804	0.335453250196667	0.845366552644093	-6.17336257975716
PDE4DIP	-0.225583484279545	5.06703422892272	-1.04700701580919	0.335498171129407	0.845394483862541	-6.13942700412843
PCYOX1	0.177709004042905	6.56945748545279	1.04687486693017	0.335554391299462	0.845450878602841	-6.2682073565409
SLC2A1	-0.735231212799061	9.5498129614856	-1.04631241377452	0.335793761885486	0.845945556908525	-6.43472432747221
RPL7P20	-0.380413551192661	0.795545160267414	-1.04625443367767	0.335818445141641	0.845945556908525	-5.61470380548021
SENP5	-0.19827134449224	5.2206971774182	-1.04613380444936	0.335869804087262	0.845978751761939	-6.15680452654004
AGRN	-0.58567949651439	6.80661563477955	-1.04606442878109	0.335899344279476	0.845978751761939	-6.28454394928926
PLEKHF1	-0.356280685150439	2.83115447260807	-1.04578865901054	0.336016788094292	0.846015803761643	-5.84507387604749
ZDHHC20	-0.2192307592259	6.84720551300304	-1.04576475164101	0.336026971251349	0.846015803761643	-6.28743781325289
ENSG00000295622	0.849345758357684	-3.54732010875641	1.04565016298874	0.336075782879437	0.846015803761643	-5.18405115970519
RPL27	0.457975791195509	8.95521564685208	1.04562102731485	0.336088194799037	0.846015803761643	-6.40553813977523
ENSG00000307217	0.990083869989952	-3.4885097165511	1.04554562587628	0.336120317861383	0.846015803761643	-5.18902139033113
ENSG00000308230	0.507505768390257	-1.69321240538103	1.04550521240229	0.336137536128536	0.846015803761643	-5.35481313214099
NARF-AS2	-0.382392156461342	1.22841717324453	-1.04541371744771	0.33617652044793	0.846015803761643	-5.66106805160944
PABPC4L	-0.297517568607994	2.61527001996155	-1.04532308670413	0.336215140171033	0.846015803761643	-5.81841728283035
SPEN-AS1	-0.315231126452689	2.03327280168791	-1.04531445934321	0.33621881666464	0.846015803761643	-5.74960352104287
PTMAP9	0.274360442902616	4.12555419901325	1.04522517912651	0.336256864768343	0.846022327492174	-6.022752100325
ENSG00000295275	0.718993487593845	-1.50275602480369	1.04497260591074	0.336364521613627	0.846022327492174	-5.37515296820284
AGL	-0.322933298890327	4.8963712869359	-1.04495524378254	0.336371923080037	0.846022327492174	-6.12219784136261
ENSG00000279369	0.356043625193019	1.24253912447985	1.04495429432127	0.336372327838715	0.846022327492174	-5.6630271167241
ENSG00000289401	1.25641392330508	-3.8559616474315	1.04485730100137	0.336413678520535	0.846022327492174	-5.15973199215891
ENSG00000269210	-0.732294314805252	-2.96018888297738	-1.04483172082549	0.336424584679585	0.846022327492174	-5.23489371491853
TM9SF1	0.409998965121829	1.94538616697648	1.04459090395639	0.336527271536991	0.846195385676346	-5.7403615428575
ZCWPW1	-0.38860622782709	0.395646397843849	-1.04436234183041	0.336624756430766	0.846355330045916	-5.57561722199776
GEMIN2	0.256628741079306	4.60512898037887	1.04403867560697	0.336762843834754	0.84661731639842	-6.08777815353223
LAMTOR4	0.265014662679615	4.8977208133893	1.04393754394683	0.336805999608281	0.846640617186164	-6.12338279470518
ABCC12	-1.27706121737541	-4.21697376008928	-1.0436057968406	0.336947597175802	0.846896979007116	-5.13279714383081
FPR1	0.631703144452759	-4.13606928889424	1.04349476760376	0.336994997911698	0.846896979007116	-5.1390593903153
GTF2IRD1	-0.207720452044581	5.42177315964098	-1.04340577879901	0.337032993034857	0.846896979007116	-6.17986111859037
SMAD2	0.192722637432	6.16748370614697	1.04338099756814	0.337043574378312	0.846896979007116	-6.24339388249354
POR	-0.210750441139211	6.57944736087029	-1.04307592045111	0.337173861463294	0.847069328253434	-6.27274548818587
ENSG00000250397	0.849782695896932	-3.50966173529813	1.04306160992367	0.337179973962552	0.847069328253434	-5.18950215584308
MEAK7	-0.250363645056653	4.77370061156601	-1.04295480251676	0.33722559778217	0.847098766839908	-6.1096740401324
MIXL1	1.20343577568202	1.54516147681195	1.04279944129691	0.337291970794837	0.847180315506003	-5.69779904438579
COL15A1	-1.71372064948278	-2.8008854577388	-1.04267285169249	0.337346059926275	0.847230997305795	-5.25100619190368
HUS1B	-1.1271923920862	-3.64040182364973	-1.0425202135053	0.337411288458531	0.847309642260321	-5.17921398264049
PPCS	0.222725693098297	4.80524088954412	1.04241039532366	0.337458224595369	0.847342340029216	-6.11403894626639
PACS2	0.239976320796125	5.89900945017595	1.04221033491559	0.337543743775139	0.847471901766464	-6.22363585402248
RALYL	1.85476410547818	-1.7485488360379	1.04172635694179	0.33775070114118	0.847721414366437	-5.35267961342066
ARHGDIB	-0.715115202078982	-1.35599151111493	-1.04172430232031	0.337751579952704	0.847721414366437	-5.39381077810219
CLCN4	-0.431620934136555	4.22365706100121	-1.04171461317875	0.337755724258989	0.847721414366437	-6.03969466177538
PLD1	-0.391991895592897	2.08289502916041	-1.04166055848721	0.337778845661939	0.847721414366437	-5.75889381890854
PODNL1	-1.28722821783456	0.289165103161547	-1.04157656547213	0.337814775462818	0.847726431314087	-5.56756334767851
PROSER2-AS1	-0.868473415165725	-3.40401638509778	-1.0414291181792	0.337877856693871	0.847742292565368	-5.19979953026007
TMA7B	0.913033961746784	-2.46713897313962	1.04132986459915	0.337920324972726	0.847742292565368	-5.2826621543184
MOK	0.372007230090208	1.12611118338679	1.0412161454664	0.33796898805375	0.847742292565368	-5.65431973970043
NOS2	-1.10332178421919	0.651844423131253	-1.04117281657454	0.337987530999654	0.847742292565368	-5.60483266683525
NUTM2HP	0.770101844900406	-3.55949735245469	1.04096503746302	0.338076463219056	0.847742292565368	-5.18725849726604
ENSG00000225963	-0.733633224870278	-4.33980135911698	-1.04092746361386	0.33809254735516	0.847742292565368	-5.12592393592325
ENSG00000234156	-0.733633224870278	-4.33980135911698	-1.04092746361386	0.33809254735516	0.847742292565368	-5.12592393592325
ENSG00000297678	-0.733633224870278	-4.33980135911698	-1.04092746361386	0.33809254735516	0.847742292565368	-5.12592393592325
MYO6	0.345601977195086	5.98726815843122	1.04076839614728	0.338160645822594	0.847822653516245	-6.23217147621895
RAB39A	-0.276354956670304	2.95481641502229	-1.04038754406902	0.338323737908205	0.847822653516245	-5.86643842782753
UNC45B	-1.29120732271642	-3.08389044634201	-1.04030703148918	0.338358223947549	0.847822653516245	-5.22819695632649
RAPGEFL1	-0.341480772463615	3.87402737541329	-1.04013288556601	0.338432825823084	0.847822653516245	-5.99283975001892
ENSG00000259048	-0.541204752860766	-1.39759610695757	-1.03997104412827	0.338502168590533	0.847822653516245	-5.39102763328225
ATXN7L3B	-0.191030177811784	7.02185183051846	-1.03993405577671	0.33851801828166	0.847822653516245	-6.30426369186685
PRAME	1.39507085398	-3.69224178677384	1.03978741875177	0.338580858900751	0.847822653516245	-5.17743255916723
PAPOLA	-0.254257556356867	8.57681152162893	-1.03968018603148	0.33862681898333	0.847822653516245	-6.39201614087526
IRF4	0.520157064954299	2.00987809059054	1.03967387544105	0.338629523868371	0.847822653516245	-5.75252822613713
CRADD	0.302354065588038	2.91108400497642	1.03966433860945	0.338633611638525	0.847822653516245	-5.86146757963278
PXDN	-0.255284130156976	8.05432320425361	-1.03965646079152	0.338636988336216	0.847822653516245	-6.36412237867681
RPL34-DT	-0.675062588297682	-2.07394454166003	-1.03961651805022	0.338654109559105	0.847822653516245	-5.32179818666194
CENPB	0.287798524592615	5.43059265920012	1.03961106131664	0.338656448610665	0.847822653516245	-6.18454298402495
LINC02427	0.501874525828426	-1.2199918160021	1.0392734539369	0.338801190932344	0.847822653516245	-5.41083674969131
GNPDA1	-0.263061001314538	6.58133894376354	-1.03925424555473	0.338809427646732	0.847822653516245	-6.27675321991978
LINC02893	0.282787808442225	3.82541445292283	1.0391966661642	0.338834119143377	0.847822653516245	-5.9869766033029
UQCRHL	0.220767925625384	6.04878871482107	1.03915775590252	0.338850805673264	0.847822653516245	-6.2386284223739
PCBP4	0.43156314498941	4.85628207316355	1.03913694124752	0.33885973223927	0.847822653516245	-6.12346328589103
LINC00856	-0.472558162288308	-1.63992141029512	-1.03913515295142	0.338860499176245	0.847822653516245	-5.36631430361408
HSP90AA1	-0.336197522912416	10.9562329164005	-1.03896657435137	0.338932802905383	0.847822653516245	-6.5094351916983
HRH3	-0.326990473973261	2.04434684008919	-1.03889658163844	0.338962826611528	0.847822653516245	-5.75722448515106
SNHG12	-0.497834911746537	2.50903141978718	-1.03881039008971	0.338999801851118	0.847822653516245	-5.81188543997461
PAIP2	-0.224481069140175	7.3879145200888	-1.03879901242048	0.33900468299241	0.847822653516245	-6.3273737230852
ENSG00000257526	0.660065988169934	-2.4982078271781	1.0385901451626	0.339094299406979	0.847822653516245	-5.28230402564559
LINC01118	0.691247183529086	-1.90820981127347	1.03857099841976	0.33910251545475	0.847822653516245	-5.33931004939662
OSBPL1A	-0.187354347022477	6.37247102635893	-1.03853570389526	0.339117661091202	0.847822653516245	-6.26316588570506
MRPL9	0.191774431492932	6.34805416799767	1.03851764796097	0.339125409491619	0.847822653516245	-6.26147045895498
ENSG00000299448	1.12805731515542	-4.11756407016279	1.03849580704581	0.339134782344913	0.847822653516245	-5.14489762990311
ZFP69	0.287429646742663	2.70569487896898	1.03832234858828	0.339209228113688	0.847822653516245	-5.83660947643478
MPDU1-AS1	-0.348555071871541	2.42176710970359	-1.03823045976228	0.339248670793018	0.847822653516245	-5.80196220874707
LINC02210	-0.293647156988795	4.7398766024435	-1.03819828642969	0.339262481865861	0.847822653516245	-6.11039571386001
IVNS1ABP	0.171986584848437	8.62639899549544	1.03813425302693	0.339289970894797	0.847822653516245	-6.39618536838257
POLR1B	-0.294528327301139	6.12163077611549	-1.03809409495139	0.339307211358365	0.847822653516245	-6.24535596512184
ENSG00000289214	-0.591873266347241	-3.09750575480029	-1.0380023793237	0.339346588917247	0.847822653516245	-5.22910574992549
YES1	-0.168583984615929	7.16079369729475	-1.0378826089751	0.339398017186233	0.847822653516245	-6.31479918746453
POU2F2	-0.684219080178582	2.92318741293122	-1.03786270740359	0.339406563347807	0.847822653516245	-5.8648355798725
WIPI1	0.209260752754013	5.230511477926	1.03778209400759	0.33944118225468	0.847822653516245	-6.16627559740849
LRRC17	0.899653831300969	3.15320130996103	1.03771699515791	0.339469140629744	0.847822653516245	-5.89531677817902
ICAM3	-0.372084270113256	3.41801627752432	-1.03762937766826	0.339506773163204	0.847822653516245	-5.93147139805474
CCDC159	0.580446462535337	0.400974827361543	1.0374964682504	0.339563865465355	0.847822653516245	-5.58283482283019
NDUFC1	0.263832898816018	5.24505955796833	1.03739613522828	0.339606969475145	0.847822653516245	-6.16814351937161
ZNF638	-0.203141783097053	7.03260382781828	-1.03735911993446	0.339622872714179	0.847822653516245	-6.30753161675661
PRNCR1	1.44656450052585	-3.55265623173691	1.03729318013574	0.339651204564876	0.847822653516245	-5.19111757836724
BUD13	-0.199238239662836	5.43228133012469	-1.03725370926402	0.339668164630697	0.847822653516245	-6.18708650614966
TESK2	-0.309467927098052	3.42356596039232	-1.03712572884201	0.339723160701684	0.847822653516245	-5.93274372831933
RBP7	-0.501612154114628	0.375016528636335	-1.03710593066505	0.339731669069441	0.847822653516245	-5.58058749587269
GLB1L	-0.354614041421617	2.47450467740071	-1.03710580670988	0.339731722340353	0.847822653516245	-5.80941071993294
MTRF1L	0.384564409809034	3.89119334242444	1.03691182905708	0.339815094381364	0.847822653516245	-5.9984808184653
ZNF28	0.336222315203025	4.87063144312388	1.03684959230689	0.339841847395409	0.847822653516245	-6.12744857502185
NAT9	-0.300972241858658	4.27787800350004	-1.03675499916994	0.339882512357648	0.847822653516245	-6.05209865948105
ZNF713	0.373065283065914	1.08670440760762	1.03672999531219	0.339893262009633	0.847822653516245	-5.65454381144396
MFSD3	-0.401129153449726	4.8155034463479	-1.03663020592891	0.339936166181094	0.847822653516245	-6.12111580059736
SH3BP1	0.417283088083885	2.91343727971775	1.03641998146696	0.340026565982642	0.847822653516245	-5.865003556601
ENDOG	0.295815582520018	2.55793735969151	1.03637233856544	0.340047055883486	0.847822653516245	-5.82026701748884
SLC1A3	0.287651875980675	5.15921486263749	1.03627143412529	0.340090455411874	0.847822653516245	-6.1602183289087
DIMT1	-0.295733970260198	5.65863308925727	-1.03625791922136	0.340096268583887	0.847822653516245	-6.20909012480822
TSR2	0.276920505616511	5.46793406509681	1.03624856124736	0.340100293780871	0.847822653516245	-6.19149481625845
ITPR2	0.217328916892037	5.82519679835735	1.03619073305985	0.340125168595031	0.847822653516245	-6.22356433169464
SBSPON	-0.669933155589428	-0.490907309453342	-1.0361172710348	0.34015677043671	0.847822653516245	-5.49346455631465
ENSG00000307177	-0.677825241855469	-3.8095096196438	-1.03609476463236	0.340166452701256	0.847822653516245	-5.17124859884934
CRX	-1.13346089337285	-2.06030581846784	-1.03602931923703	0.340194608609524	0.847822653516245	-5.32647980634842
STAT2	0.223563580903964	5.10743094516376	1.0358139259537	0.340287288417572	0.847931775589092	-6.15509403831565
ENSG00000264016	-0.600588788711745	1.09358321599602	-1.03576981154905	0.340306272567716	0.847931775589092	-5.65621085485992
SLC24A4	-0.992261500512105	-0.799593701594911	-1.03554305649534	0.34040386766589	0.847970502881042	-5.46096738616574
CREB3L4	0.306420283858077	4.80833667119013	1.03552200922702	0.340412927534945	0.847970502881042	-6.12136333392263
CCDC7	0.593280557869401	0.214340110034945	1.03549713058629	0.340423636883479	0.847970502881042	-5.56592769262966
ATG5	-0.250836981431299	5.7273327637498	-1.0351947008272	0.340553843714455	0.84817796794257	-6.21626067911293
MASP2	0.782590014206462	-3.11515907122882	1.03514598159132	0.340574822862626	0.84817796794257	-5.23016058929297
NRN1	-1.42951510857188	-0.946043114820468	-1.03504462659301	0.340618471023016	0.848186414791802	-5.44529362081226
A4GALT	0.40958581072462	3.35095245644709	1.0348120688582	0.340718638296413	0.848186414791802	-5.92503607251818
EGLN2	0.365513398067423	1.05581590005548	1.03481059873086	0.340719271585608	0.848186414791802	-5.65315311177051
ENSG00000298018	-0.656281880839491	-3.17806910279787	-1.03471734627557	0.340759444049736	0.848186414791802	-5.22510351753623
ENSG00000261635	0.933783423798644	-3.41290235418653	1.03458038315643	0.340818453700237	0.848186414791802	-5.20521506492831
TCF7	0.464349944374571	3.97705400169309	1.03456205536514	0.340826350735463	0.848186414791802	-6.01287726744707
SNHG18	-0.381505682136206	2.93684161165807	-1.03444605245209	0.340876337234032	0.848186414791802	-5.87001071271797
UPF3AP2	-0.569322481904273	1.98309500686135	-1.03433506236415	0.340924169229512	0.848186414791802	-5.75475572363437
ENSG00000287617	1.15149524743715	-4.2730450375197	1.03427610499013	0.340949579555044	0.848186414791802	-5.1367598171892
FAM50A	0.281307109248489	4.81387942929931	1.03417607026122	0.340992697519671	0.848186414791802	-6.12338910481284
