""	logFC	AveExpr	t	P.Value	adj.P.Val	B
FUBP1	0.115028015239488	7.56616457142899	0.713639458135967	0.502297860037969	0.787877828005618	-5.83361197232142
TDRD10	-1.05021290384517	-2.79184929585874	-0.713591038563273	0.502325725356288	0.787877828005618	-4.94706711519896
ENSG00000286281	-0.484430404308578	-2.87825354557964	-0.713501607276519	0.5023771955152	0.787878850531006	-4.94187499972909
ENSG00000294203	0.648948052923924	-4.01880145602428	0.713480319110843	0.502389447959072	0.787878850531006	-4.88008646509748
A2M	-1.03335115354167	-3.82541288049025	-0.713348911684067	0.50246508418227	0.787948007984549	-4.88975147761137
SELENOTP1	0.4334396003219	1.57168638923997	0.713173700141546	0.502565945287215	0.788040955122833	-5.2881807848375
ENSG00000300374	-0.338927333113603	-2.36794057424032	-0.713136365033459	0.502587439118125	0.788040955122833	-4.97448931194177
TUBA3FP	-0.450980959714545	-2.18250243172184	-0.713016826560078	0.502656261587229	0.788099406306579	-4.98736133846595
ARRB2	-0.129511026295693	6.12958907890707	-0.712798265979891	0.502782110852853	0.788140932557406	-5.75257360591414
RPL4P4	-0.106670180845503	8.07039536489173	-0.712748320986738	0.502810872616793	0.788140932557406	-5.85997260710422
ENSG00000275413	0.930027829769701	-3.95281334330242	0.712723782752624	0.502825003824053	0.788140932557406	-4.88366107147309
RPL21	-0.172120667999204	3.81499190251125	-0.712691944633185	0.502843339323905	0.788140932557406	-5.54105731833815
PLEKHB1	0.496177446615669	3.25059200844581	0.71269072588424	0.502844041207517	0.788140932557406	-5.47214927302093
SBDSP1	0.295451965380031	3.5639057070728	0.712642140460517	0.502872022330196	0.788140932557406	-5.51063226174815
CDK16	-0.137974897091622	8.36102605240606	-0.712571648651245	0.502912621543758	0.788155120853673	-5.87450738071625
FIBIN	0.522352640083285	-1.17328989777606	0.712221560686787	0.50311428450758	0.788421707591882	-5.06311105022602
CLYBL	0.390034329291548	3.32468129579661	0.712107515810193	0.503179990045692	0.788475217718362	-5.48163481922933
LINC01602	-0.698772639544029	-3.99473647113508	-0.71174278518036	0.503390163604491	0.788713331896236	-4.88203123152565
DSG3	0.815245062327508	-4.17047776847215	0.711734246836484	0.503395084470757	0.788713331896236	-4.87355140502212
SLC5A2	-0.673780920081049	-0.381630639415534	-0.711571158388671	0.503489082697008	0.788791953528108	-5.12467411361215
ENSG00000306711	0.584458165441015	-4.19649763545836	0.711439582395493	0.503564926850264	0.788791953528108	-4.87244636075815
ENSG00000308992	-0.314884747526003	-1.57822121803105	-0.711326573797447	0.503630074326429	0.788791953528108	-5.03265308806467
MX1	0.367845614628846	2.1152686857806	0.711302003528533	0.503644239401676	0.788791953528108	-5.34308176901465
MIR4713HG	0.275643070946253	-0.378121555817332	0.711299064401735	0.503645933863821	0.788791953528108	-5.12510497605022
ADCY4	0.307386071160765	-1.11449553723482	0.71128380415802	0.503654731743999	0.788791953528108	-5.06816858509368
TOMM22-DT	0.350269422439502	1.43141601016999	0.71122379099761	0.503689331702812	0.788791953528108	-5.27632645309158
ENSG00000285804	0.697701107343538	0.43544551017413	0.711209034446969	0.503697839680893	0.788791953528108	-5.18982342359761
TSPAN6	-0.167172939709784	6.77871270320497	-0.711006058516199	0.503814876425558	0.788878290122415	-5.79281772464796
FBXW12	0.38725692907096	-0.792154172811937	0.710994666581656	0.503821445599958	0.788878290122415	-5.09326476794437
ENSG00000258603	0.329092900480662	-1.15552499421185	0.710949142758035	0.503847697545764	0.788878290122415	-5.06518495448852
ENSG00000302058	0.355662477288172	-1.47345159110034	0.710840868932231	0.503910138826233	0.788922700530482	-5.04091731270098
SLC24A4	-0.648933818032688	-0.799593701594911	-0.710790451510316	0.503939216209012	0.788922700530482	-5.09280719475619
JAKMIP2-AS1	0.186678569242579	4.77491364299079	0.710705149450936	0.503988415261489	0.78895028614618	-5.64769679078395
ENSG00000234292	0.582465013684839	-3.9323372186715	0.710597623715382	0.504050436676574	0.788997939347629	-4.88561792962063
ENSG00000300698	-0.325087984982265	-0.315790356829729	-0.710464021763415	0.504127506097362	0.78906913997848	-5.13044179099651
ENSG00000309826	0.801080519179851	-4.35830657784844	0.710280309440975	0.504233494968163	0.789185594079094	-4.86552027523357
DDX10P2	0.530937177254364	-2.48633638140554	0.71018749440392	0.504287048266763	0.789219970802857	-4.9680948961119
DIP2C	-0.149194825445161	4.50830698278381	-0.7100607753566	0.504360169957074	0.789273204048273	-5.62137865900954
ENSG00000291018	-0.737805006478012	-2.50115003792909	-0.710019056356284	0.504384244950157	0.789273204048273	-4.96720735069529
CBFA2T3	-0.454433882360238	1.47725434356227	-0.709932108776839	0.504434422693542	0.789274310556622	-5.28140429797186
COL5A2	-0.340342134486346	4.03556854639395	-0.709908350172522	0.50444813444477	0.789274310556622	-5.56904194856117
ENSG00000297569	-1.30394468057301	-0.919853506188176	-0.709761072933155	0.504533137789426	0.789357875542051	-5.08408349996592
PGD	-0.111475128035487	9.23788886548424	-0.709496983495968	0.504685585060363	0.789440462618883	-5.91881647937829
SCNN1G	-1.13764150117672	-1.2111784762651	-0.70949245118289	0.504688201634713	0.789440462618883	-5.0617191291145
MARVELD3	-1.09126652581782	3.60029123993464	-0.70949073361634	0.504689193214779	0.789440462618883	-5.51725199117524
RPS3AP5	-0.614259336252725	1.06289984445239	-0.709414478041941	0.504733218151704	0.789440462618883	-5.24426482490425
ENSG00000236641	-0.532062327103344	-4.21697376008928	-0.709395952265008	0.504743914099986	0.789440462618883	-4.87236269491721
SCNN1A	-0.680901075359792	5.87884221905702	-0.709254305842144	0.504825699359361	0.789518952913569	-5.73850034693054
ENSG00000293388	0.457958449042743	-3.42880561503297	0.709008556936201	0.504967613360753	0.789691465461007	-4.91254943362744
ENSG00000231744	-0.674989497190052	-3.9389707200145	-0.708833707240229	0.505068601007232	0.789703103567196	-4.88606951670192
SRSF6	0.203178716089695	7.06062775524334	0.708744118485475	0.505120349856065	0.789703103567196	-5.81017605181905
ZCCHC17	0.193827917697693	6.04059778383525	0.708717634820421	0.505135648203275	0.789703103567196	-5.74969239894641
FAM86JP	0.249812475739716	2.77389048604904	0.708705784319905	0.505142493771012	0.789703103567196	-5.41754330232967
NTRK2	0.490102949428305	-1.71904460938465	0.708702768012605	0.505144236182906	0.789703103567196	-5.02343384368743
LRRIQ4	-0.536343012497521	-3.51124624958886	-0.708625284788992	0.505188996820128	0.789703103567196	-4.90826899243392
ENSG00000260634	-0.593364663903761	-3.67073479594021	-0.708612619090624	0.50519631381342	0.789703103567196	-4.89983303111369
ENSG00000283235	0.697331877754484	-3.22106596581579	0.708319636960236	0.505365589771956	0.789918286715625	-4.92439584232516
OSBPL7	-0.238715015470409	2.12008965365723	-0.708202696899818	0.505433164663439	0.789971835216847	-5.34560051629683
TRPM7	0.20063782427506	5.79582648813193	0.708052461134535	0.505519988629205	0.789971835216847	-5.73365687536879
LDLRAD3	0.12799955640777	5.33613556657322	0.707996321713355	0.505552435168708	0.789971835216847	-5.69920667366197
MAP3K2-DT	0.388200557838317	0.660614501370547	0.707995307932428	0.505553021109904	0.789971835216847	-5.21050941312375
NPTN	-0.186368627445424	7.03858096979078	-0.707901447938975	0.505607271909339	0.789971835216847	-5.80958239256011
ACTR10	-0.175529858539035	5.13688557218652	-0.707894577369339	0.505611243230805	0.789971835216847	-5.68271348486107
GPX4	-0.110965956967027	7.65716666752184	-0.707877382591017	0.505621182234735	0.789971835216847	-5.84249510606837
IRF6	-1.00729993393817	2.08767708780537	-0.707761370987088	0.505688243193956	0.790022227020657	-5.34253598502559
ENSG00000305590	0.868763184500418	-4.00691371483337	0.7077121839481	0.505716677743411	0.790022227020657	-4.88320731109388
ENSG00000203644	0.412434094340788	1.58353278321361	0.707259186356631	0.505978601362893	0.790313662003989	-5.29307354568692
FLRT2	0.200564976971851	3.42388279066466	0.707232377137332	0.505994105311233	0.790313662003989	-5.49714482160378
GABRP	-1.17299427864195	0.708968537787162	-0.707225413809737	0.505998132301305	0.790313662003989	-5.21506301578131
SLC7A2	-0.409453164347247	4.79894090151824	-0.707113979009778	0.506062579515862	0.790339229570497	-5.65255049310543
LINC03068	0.654233695622009	-3.42808136998698	0.707076318814263	0.506084361154159	0.790339229570497	-4.91348220399581
ZNF433	0.273385869147409	1.50375689468128	0.707021085203134	0.506116307910646	0.790339229570497	-5.28572412275803
ENSG00000289108	-0.72943656504285	-3.19832943277802	-0.706935214198109	0.506165977802234	0.790339229570497	-4.92633648356616
RNF182	-0.18515982525686	3.35636454513177	-0.706878223503186	0.506198944408429	0.790339229570497	-5.48910694287523
ARNT2	-0.204576814722288	4.27786056181845	-0.706825085627238	0.506229683617302	0.790339229570497	-5.59873588329823
ENSG00000301913	0.976078076155083	-3.86558089707421	0.706745339977649	0.50627581722983	0.790339229570497	-4.89067051389734
FCHO2	0.215603206906006	3.68033855102187	0.706723747729714	0.506288309031318	0.790339229570497	-5.52888623066678
SIDT2	-0.179309356548606	4.6332347322611	-0.70670491200704	0.50629920626304	0.790339229570497	-5.63654528589448
RNF114	-0.208882875318057	6.26289237235774	-0.706537603549366	0.506396007868862	0.790440950930628	-5.76544093845657
HMGN2P6	-0.386671743842031	-1.95132221352175	-0.706466639412115	0.506437070140579	0.79045566067297	-5.00732098605668
STK4-DT	-0.404491377055115	-2.92650464844547	-0.706286536113936	0.50654129401143	0.79052281818633	-4.94247869470379
WASH6P	0.190352117156459	2.90719117218862	0.706193640108934	0.506595057528953	0.79052281818633	-5.43493737045387
SPECC1-DT	0.464838545963747	-1.44539715179224	0.706164630993626	0.506611847318811	0.79052281818633	-5.04560641511875
ENSG00000262147	-0.756320822481304	-3.44039577057515	-0.706138787871921	0.506626805018522	0.79052281818633	-4.91324350417809
C8orf88	-0.173011928486381	3.63462814356917	-0.706118922430507	0.506638303105968	0.79052281818633	-5.52373838810091
ZBED6	-0.458022368396152	-1.84222169855161	-0.70595558504474	0.506732849125261	0.790586448296716	-5.01570866344193
ENSG00000301382	0.51781997758359	-4.4002297056811	0.705939137181332	0.506742370438025	0.790586448296716	-4.86587572798066
SAMHD1	-0.299798774726615	5.89165253895506	-0.705792226479788	0.506827419151837	0.790669762103622	-5.74184432319346
SPG21	0.122529464758657	6.67304758357755	0.70557445906943	0.506953505311504	0.790777913954533	-5.79069023059414
ZNF816	0.21103834657935	3.56466118605794	0.705563159375329	0.50696004834333	0.790777913954533	-5.51557084365189
CTR9	0.158703539907401	6.40218850958899	0.705463583716071	0.507017709564837	0.790818482692464	-5.77474827660298
RPS2P7	0.444097021919419	1.57090764261386	0.705214730589013	0.507161831888699	0.790993895243601	-5.29317587727215
RBPMS2	0.225041622348448	7.5941534264907	0.705092185913079	0.50723281317832	0.791055218754504	-5.84124413412569
LINC00881	-0.281720119103857	1.30490779546811	-0.704763255522381	0.507423371499079	0.791279938369254	-5.26881423630469
ENSG00000280239	0.353102353227383	-0.822605915299273	0.704679719986677	0.507471773487651	0.791279938369254	-5.09449364784677
CHAT	0.730267156087598	-3.73057605434822	0.704663348756307	0.507481259632178	0.791279938369254	-4.8985010524884
RAI2	0.215289950005747	2.4841087578308	0.704509893444321	0.507570183500277	0.791279938369254	-5.38723097526038
LINC01237	0.539135549797195	0.468721464851094	0.704479141405062	0.507588004854805	0.791279938369254	-5.19663961472173
RALGPS1	0.183806303150218	4.39503316541864	0.704339093236143	0.507669170525355	0.791279938369254	-5.61323997071933
PSTPIP2	0.212093948175788	2.08745392765773	0.704328808768739	0.507675131283931	0.791279938369254	-5.34473613930428
ENSG00000308663	-0.668553069852751	-4.1779924167269	-0.704186298892236	0.507757733152812	0.791279938369254	-4.87645764501534
ENSG00000310136	-0.668553069852751	-4.1779924167269	-0.704186298892236	0.507757733152812	0.791279938369254	-4.87645764501534
RPL3P9	0.963598025797437	-1.16887702001906	0.704142641102078	0.507783039959052	0.791279938369254	-5.06792268902132
TRIM50	-0.635315044232858	-2.75542594655194	-0.704086312232984	0.507815692959904	0.791279938369254	-4.9539550703203
ENSG00000307661	-0.794125352558956	-3.99473647113508	-0.704071081779461	0.507824522065173	0.791279938369254	-4.88540322193942
ENSG00000302450	-0.666144668287488	-2.68218584290259	-0.704070709837659	0.507824737681389	0.791279938369254	-4.95853891494057
SCUBE1-AS1	0.77959890306469	-2.81526720495995	0.703982709021548	0.507875753832589	0.791279938369254	-4.95032399946809
WDR54	-0.413909142253966	5.18430595313052	-0.703881262346439	0.507934569092688	0.791279938369254	-5.68959735002279
ZNF578	-0.698521737190966	1.84344897328435	-0.703877712478956	0.50793662726458	0.791279938369254	-5.32034919258066
HJV	0.301474666834156	-1.405264370092	0.703855636395106	0.507949426845732	0.791279938369254	-5.04994692159248
E2F6	-0.154897476349608	4.11766872640125	-0.703851335739172	0.507951920365224	0.791279938369254	-5.58274951697726
SLC25A5	-0.142095494344066	9.62449996708965	-0.703779320971959	0.507993675722197	0.791279938369254	-5.94096184915061
CEP44	-0.166373801799072	4.12761505936026	-0.703723164082468	0.508026238001443	0.791279938369254	-5.58398677026313
BCAN-AS1	0.366776295512542	-2.68035209389301	0.703687443272647	0.508046951248303	0.791279938369254	-4.95884235365534
RNFT1	0.350036829317022	1.84814691158699	0.703641353355358	0.508073678006707	0.791279938369254	-5.32096649056791
KCNAB3	0.531242695083808	0.948131319027712	0.703482813536715	0.508165619682548	0.791373798052033	-5.23789386772855
LINC01416	-0.560571352565167	-3.02258813544096	-0.703391769964775	0.508218423393334	0.791406699704504	-4.93817175626374
TUBA3D	-0.359641854177498	-2.30331558730134	-0.703305680058734	0.508268357415856	0.791427735113786	-4.98388521774236
MSH3	0.142473466447507	4.90282915605751	0.703259254700027	0.508295286488785	0.791427735113786	-5.665081998569
ZNF566	-0.206242082130049	3.44878090933714	-0.703032368860354	0.508426905466839	0.791567303482701	-5.50304584633267
ENSG00000258199	0.803033588940098	-3.85143274747646	0.702995509100376	0.508448290357444	0.791567303482701	-4.89304971455163
ANKEF1	0.185004857102772	3.90352452981876	0.702933937410877	0.508484013676189	0.791573593226115	-5.55835184844522
TOMM5	0.254690229824295	0.258650859616568	0.702812710626232	0.508554353195045	0.791624504593658	-5.18044379914469
ADGRG5	-0.198646510989857	3.78522521103768	-0.702689031651689	0.508626122208439	0.791624504593658	-5.54438987686918
TFAP2C	-0.781732495496467	3.95105638508674	-0.702664686313606	0.508640250227148	0.791624504593658	-5.56417587273398
PLEKHA8	0.132621428427345	6.18298815150181	0.702606751536446	0.508673871823266	0.791624504593658	-5.76322111925538
HS3ST5	-0.406069571474233	2.29187953354101	-0.702604559510958	0.508675143961999	0.791624504593658	-5.36741048874833
PRELID1P6	0.193036672734977	3.73766940223469	0.702404870115488	0.508791042266492	0.791755552786424	-5.53882549021583
EEF1A1P12	0.980776195757393	1.86293350341658	0.702290029661336	0.508857702787864	0.791809968015197	-5.32329960775288
ENSG00000294531	0.376734120167341	0.641870700150083	0.702056988404086	0.508992992202175	0.791945351172814	-5.21254849044422
ENSG00000297388	-0.578663625879227	-2.46939144088537	-0.701945439206485	0.50905775924936	0.791945351172814	-4.97333513558922
ENSG00000245385	-0.812793220324291	-3.61416616201275	-0.701881972727277	0.509094611228644	0.791945351172814	-4.90585218595089
SH3GL2	-0.400624469766227	1.80236767606932	-0.701825835573228	0.509127208891173	0.791945351172814	-5.31760472986086
SLC15A1	0.312587432767502	1.15891634577517	0.701822732703634	0.509129010702557	0.791945351172814	-5.25750344862443
REEP5	0.238210809178805	6.2901202771849	0.701812598547872	0.509134895554665	0.791945351172814	-5.77051602778815
FKBP14-AS1	0.602127331778911	-4.21064578505611	0.70170612056685	0.50919672949857	0.791974303410063	-4.87596690199851
HMGCL	-0.317322059518041	4.16356390598734	-0.701671376410299	0.509216907219791	0.791974303410063	-5.58951683237145
DLG4	-0.42799046108357	5.09216346325581	-0.701423467124909	0.509360896305535	0.792016865784922	-5.68343522343537
CHGA	0.648454509285477	5.97658847383782	0.701391715176074	0.509379340220218	0.792016865784922	-5.75071353566767
ENSG00000299670	0.597094060241516	-4.5230573047088	0.701370562804391	0.509391627350889	0.792016865784922	-4.86348805759597
USP26	0.597094060241516	-4.5230573047088	0.701370562804391	0.509391627350889	0.792016865784922	-4.86348805759597
PAPPA2	0.249495568235088	0.682864088971201	0.701351366445242	0.509402778430112	0.792016865784922	-5.2164365145834
DOP1A	0.230672096250719	4.22490521674759	0.701266117286255	0.509452301241473	0.792044573380022	-5.59666767960048
KCNC3	0.378622416751935	3.51942840333795	0.701144840668125	0.509522758571386	0.792104822359997	-5.51301282944699
QPRT	-0.125848140093874	7.39462998037691	-0.70098168707602	0.509617555102242	0.792167076118988	-5.83374155583042
KLLN	0.280248346251977	-0.423666215283871	0.700905315838286	0.509661932819181	0.792167076118988	-5.12758666562418
TMOD4	0.355301341001821	-1.44102703609745	0.700886846743651	0.509672665205605	0.792167076118988	-5.04879518673861
OCIAD2	0.130045122096726	5.20330763162177	0.700841717375461	0.509698890500915	0.792167076118988	-5.69335286985618
ENSG00000302201	-0.285102864807054	-0.752273268179744	-0.70076795853684	0.509741754700375	0.792167076118988	-5.10214844797524
HNRNPA1P53	0.645148645094247	-4.06931296729695	0.700581240573324	0.509850274628422	0.792167076118988	-4.88325790393028
ENSG00000263427	0.645148645094247	-4.06931296729695	0.700581240573324	0.509850274628422	0.792167076118988	-4.88325790393028
VEGFC	0.356604232880908	0.558851598084697	0.700498332068781	0.5098984657151	0.792167076118988	-5.20653362235029
ENSG00000289175	0.573074925373233	-3.96674569824941	0.700366280182904	0.509975227932745	0.792167076118988	-4.88841094177633
BDNF-AS	0.216199000277526	1.49500408910481	0.700364932476758	0.509976011398462	0.792167076118988	-5.2891049758441
UROC1	-0.521329713156911	-3.18433709019916	-0.700262587494414	0.510035510218564	0.792167076118988	-4.93026740604896
DTNB	0.13839319271848	5.26068986063789	0.70025058478859	0.510042488359169	0.792167076118988	-5.69854616881366
IRS4-AS1	0.319710891866335	-0.592877689646792	0.700208765328744	0.510066801877045	0.792167076118988	-5.11484167524097
ENSG00000310372	0.46909439474184	-3.23883857255945	0.700199502454345	0.510072187346101	0.792167076118988	-4.9271925051834
ENSG00000287763	0.307103900816506	-0.514208379773124	0.700176561611117	0.510085525398472	0.792167076118988	-5.1210052697514
ENSG00000307307	0.497935727507023	-0.665921110361295	0.700160078155693	0.510095109198977	0.792167076118988	-5.10922557658459
GALNT3	-1.18970681627071	3.59939456771592	-0.700148532754357	0.510101821990165	0.792167076118988	-5.52351201482488
MBD1	0.127022717336388	5.54594648376466	0.700009250648698	0.510182808775704	0.792201214252377	-5.72122074826436
ENSG00000278291	0.234671220010553	2.22063750969927	0.699949494515654	0.510217557107555	0.792201214252377	-5.36151220212818
WASL	0.201844668271585	6.19154601195456	0.699947134221434	0.51021892965638	0.792201214252377	-5.76564616553748
PPP1R14BP3	-0.231153683882143	6.71185035435734	-0.699793346081451	0.510308365190328	0.792290839915185	-5.7970309108389
EMICERI	-0.465699830404532	-1.89475357959428	-0.699565278965746	0.510441016800082	0.792422677303069	-5.01510974220869
PBXIP1	-0.421588931935791	5.00394568183377	-0.699538291676867	0.510456715038248	0.792422677303069	-5.6769336527365
KPNB1	0.118660638503043	9.33541064904591	0.699302141052598	0.510594095152313	0.792488513289466	-5.93078373973267
VWA3A	0.678583165342936	-3.18665748623789	0.699269264716176	0.510613222831009	0.792488513289466	-4.9305992224574
MSNP1	0.309387486442898	0.487233041400976	0.69925422764324	0.51062197166161	0.792488513289466	-5.20131836765095
ENSG00000286445	0.653094251431247	-2.54396793704724	0.699247296903458	0.51062600411999	0.792488513289466	-4.96975924383662
ENSG00000251259	0.738585266691445	-2.40545704906811	0.699097293032908	0.510713284870667	0.792574738133347	-4.97903196335311
KLHL32	0.304724531900956	-0.187863306914236	0.69887326942956	0.510843652883464	0.792727815132948	-5.1471652458276
PIK3IP1	-0.429731425969393	1.60972451919557	-0.698606320176019	0.510999029754111	0.792880759228405	-5.3010381143194
XYLT1	-0.143511590377148	5.20241427986523	-0.698594890523754	0.511005683040977	0.792880759228405	-5.69485116881315
EFNA4	-0.264647399020138	4.44038987052439	-0.698383652766094	0.511128656453697	0.792947475632111	-5.62225991070368
RREB1	-0.165837213728975	5.30203784221257	-0.69836837701048	0.511137550091716	0.792947475632111	-5.7032198891826
VTA1	0.216872803480105	6.73388102973719	0.698268722931618	0.511195571816335	0.792947475632111	-5.79937172619148
ENSG00000298390	0.476926664670939	-2.93416901599116	0.698263852285173	0.511198407770864	0.792947475632111	-4.94586567480557
BCAS3	0.129986264117071	4.9570155662858	0.698248456125458	0.511207372318541	0.792947475632111	-5.67354843168807
LBX2-AS1	-0.756321716755364	-0.363369914247331	-0.698118000508312	0.511283335408181	0.793016069768934	-5.13388206874717
FASTKD3	0.278104270511024	3.84857828206744	0.698061411605507	0.511316288920502	0.793017950362519	-5.55510503373858
FOXM1	-0.130823332921449	7.95295269222016	-0.697976449626909	0.511365767612402	0.793045458598899	-5.86472944077623
MINDY3	0.167169139833241	4.52505913500154	0.697904436447104	0.511407707885627	0.793061273280027	-5.63159158581768
PKD1-AS1	0.406244518487428	-0.591392434991021	0.697847467297752	0.511440888169507	0.793063502360164	-5.11629792418206
LRP8	0.146489467676171	6.35357270462479	0.697671009886327	0.511543670494973	0.793173652556718	-5.77734116556378
WDR31	0.366022173817282	1.14424957309621	0.697522750563517	0.511630038649635	0.793223504927766	-5.25885708584298
NIPSNAP3A	-0.178451612563308	3.69418172359378	-0.697462162374568	0.511665336945737	0.793223504927766	-5.5368880964173
ANKRD36	0.30546695775215	0.482638872752368	0.697439957057944	0.511678274026063	0.793223504927766	-5.20202528853582
KRT8P46	-0.379577258259665	-2.32908948932891	-0.697397828939351	0.511702818960967	0.793223504927766	-4.98508177114954
ENSG00000287041	0.572665977600627	-2.56209735864979	0.697154269384017	0.511844738334406	0.793394276122769	-4.96960913376051
TTC23	-0.146390667569182	4.51105177510581	-0.697017379172169	0.511924514117578	0.793468705298937	-5.6307463401624
KIAA1671	0.145046984484981	5.31124900440757	0.696865943520625	0.512012776148402	0.793492992601526	-5.70502011323427
ENSG00000260805	-0.287382323175323	-0.797880593190995	-0.69682141630655	0.512038730089791	0.793492992601526	-5.1008187862049
NDUFC1	0.170538213954767	5.24505955796833	0.696811262489622	0.512044648649813	0.793492992601526	-5.69968584043454
NEUROD1	0.581881965516098	-3.57765308104689	0.696763802906005	0.512072312973733	0.793492992601526	-4.91010566655985
PINCR	0.822179467002213	-3.71339380552087	0.696718049223658	0.512098983857949	0.793492992601526	-4.9029454714224
APOA1	-0.958770758234558	-3.58124194130516	-0.696454408041667	0.512252684306953	0.793575586441721	-4.91005297909044
PTK6	-0.621033678628781	-3.41816453469554	-0.696372062139455	0.512300697475596	0.793575586441721	-4.91894191053542
SNX18P7	-0.373474875987377	-1.50572810820998	-0.69635413225959	0.512311152188849	0.793575586441721	-5.04623103394826
ENSG00000225850	0.239806536649725	1.07526507882024	0.696337453120667	0.512320877735506	0.793575586441721	-5.25345352067953
DCDC2	-0.772730004672754	-1.92013085165426	-0.69626853572162	0.512361064518968	0.793575586441721	-5.01492308615902
ENSG00000286856	0.76180610856025	-3.33726006350049	0.696265491152798	0.512362839901367	0.793575586441721	-4.92347699449864
GAREM2	-0.175049604313313	4.82147166683338	-0.696245270729685	0.512374631159598	0.793575586441721	-5.6622965040739
C1RL	0.25262432445389	4.60653956668576	0.696172465708445	0.51241708787845	0.793592147505281	-5.6411482306208
DDX6	0.137489874978431	7.3617758797354	0.696092432342039	0.512463762534234	0.793607602197177	-5.8354804028315
ENSG00000230805	-0.398508063253355	-0.38669190553042	-0.696045955946262	0.512490868390163	0.793607602197177	-5.13324905800833
RPS3P6	0.683027555905868	-2.9541696882097	0.695991960344308	0.51252236076895	0.793607602197177	-4.94574961162327
CD44	0.37451426599707	3.67851565924624	0.695881666239582	0.512586692640432	0.793658027325765	-5.53604274746308
GTF2I	-0.126465284497073	6.79008354616895	-0.695684940932942	0.512701450966501	0.793740866714309	-5.80441264224396
DISP3	-0.590150962027035	3.1348806959419	-0.69568102636963	0.512703734671611	0.793740866714309	-5.46945141501818
ATP6V0A1	-0.139804780461758	5.85353386373781	-0.695597557005477	0.512752431206575	0.79376706990923	-5.74643347486692
EYA3	0.218059480709561	5.51737242786754	0.69552322017021	0.512795802338766	0.793785026371235	-5.72219306177844
LNX1	-0.908230757608871	1.55835992688565	-0.69539171706871	0.512872532525324	0.793854615737111	-5.29818070080044
ENSG00000213252	-0.264358517278589	-0.628761064444811	-0.695199985333585	0.512984418838438	0.793934887152899	-5.11489577923325
SEMA3C	0.345147357976162	0.19965156414247	0.695187746474976	0.512991561451601	0.793934887152899	-5.18019064416868
ENSG00000285835	0.884388363004419	-3.95281334330242	0.695111292009989	0.513036181858188	0.793934887152899	-4.89139747825641
ENSG00000270279	0.669695276570294	-3.98089384784716	0.695085040992557	0.513051503085317	0.793934887152899	-4.89000578696443
HELLS	0.246965530523477	7.05533701391306	0.694872862293216	0.513175350815683	0.794052962549159	-5.81980029990832
ENSG00000295919	-0.507026375394812	-2.83997883935643	-0.694845420459431	0.513191369928004	0.794052962549159	-4.95321313260996
NBPF12	0.22848527605197	3.14651350533878	0.694673768053822	0.513291579140731	0.794142525326915	-5.4715462659831
LYSET	0.197798345444264	3.41723869890554	0.694637376515957	0.51331282586873	0.794142525326915	-5.50483031497828
CAPN2	0.32690409322937	6.33615774830292	0.694545708412538	0.513366347674272	0.794143820521752	-5.77849325682065
MYH11	0.594908793639444	-0.86116314188477	0.694433248051915	0.513432014380032	0.794143820521752	-5.09725447595887
RPSAP61	0.692530287773925	-1.22068664977027	0.694421312625935	0.51343898391725	0.794143820521752	-5.06924181546509
TMEM217	0.316134435097153	-1.02937119225314	0.694339121538516	0.513486980030884	0.794143820521752	-5.08417201274618
POU3F1	0.263515503841766	5.44812847597685	0.694228115227191	0.513551807710626	0.794143820521752	-5.71778995894554
ATAD1	0.150839455815762	6.33938552519149	0.694221241499693	0.513555822144523	0.794143820521752	-5.77891725595925
ENSG00000226548	0.526450616616732	-4.5230573047088	0.69420047264555	0.51356795181596	0.794143820521752	-4.86646762102906
ENSG00000299865	0.526450616616732	-4.5230573047088	0.69420047264555	0.51356795181596	0.794143820521752	-4.86646762102906
ENSG00000295769	-0.476549157465491	-4.58545655717239	-0.694069495778448	0.513644450824042	0.794163807128404	-4.8643532096962
ENSG00000307035	-0.476549157465491	-4.58545655717239	-0.694069495778448	0.513644450824042	0.794163807128404	-4.8643532096962
ENSG00000274227	0.439607723304227	-1.9999964481716	0.69391512685092	0.513734621960376	0.794254071476363	-5.01026681170528
ENSG00000304244	-0.322883459566184	-1.31593792273934	-0.693758890068926	0.513825894785579	0.794328307227214	-5.06224305193556
ZIC3	0.162451939110772	7.03259330252749	0.693724091102192	0.513846225640659	0.794328307227214	-5.8193720597536
FAF2	0.120670671394095	6.56343657362468	0.693536910215685	0.513955592795354	0.794416223649286	-5.79282956731293
RAB33A	0.50197781496274	2.90662405247604	0.693462166536761	0.513999268758969	0.794416223649286	-5.44330806194984
EFNB1	-0.443682115414243	6.30687626088621	-0.69344022215275	0.514012092275849	0.794416223649286	-5.77748527296677
LINC00412	-0.494127790189304	-2.16305977448764	-0.693409088144395	0.51403028624377	0.794416223649286	-4.99873909736497
H3C1	-0.343380193019097	-1.76444927600347	-0.693141499766024	0.51418667596991	0.794469194847474	-5.02823440613536
ENSG00000304141	-0.685452443978204	-4.1545745076257	-0.693104757751677	0.514208151971241	0.794469194847474	-4.8823283804193
LYPLA1	0.305849393484465	7.8341574294606	0.693083972163712	0.514220301575366	0.794469194847474	-5.86218102215441
RPS4XP11	0.774709034898742	-0.024600283836787	0.693065508501161	0.514231094124864	0.794469194847474	-5.1634390437751
